Start,Duration,Pitch,Velocity,Instrument
7.75,0.0,38,35,
8.0,0.3225806451612903,75,109,
8.0,0.3225806451612903,65,109,
8.0,0.3225806451612903,68,109,
8.0,0.24193548387096775,29,114,
8.0,0.967741935483871,63,115,
8.0,0.967741935483871,87,115,
8.0,0.3225806451612903,75,127,
8.0,0.0,57,50,
8.0,0.0,42,87,
8.0,0.0,54,87,
8.0,0.0,36,94,
8.0,0.0,35,94,
8.25,0.0,42,98,
8.5,0.12096774193548387,41,97,
8.5,0.0,54,87,
8.5,0.0,46,87,
8.5,0.0,69,70,
8.75,0.12096774193548387,68,107,
8.75,0.12096774193548387,75,107,
8.75,0.12096774193548387,65,107,
8.75,0.12096774193548387,41,102,
8.75,0.24193548387096775,75,127,
8.75,0.0,54,30,
9.0,0.24193548387096775,29,114,
9.0,0.0,42,88,
9.0,0.0,54,88,
9.0,0.0,40,122,
9.0,0.0,35,122,
9.5,0.12096774193548387,75,104,
9.5,0.12096774193548387,65,104,
9.5,0.12096774193548387,68,104,
9.5,0.12096774193548387,41,97,
9.5,0.16129032258064516,75,127,
9.5,0.0,46,88,
9.5,0.0,54,88,
9.75,0.12096774193548387,41,102,
9.75,0.0,36,66,
10.0,0.3225806451612903,68,107,
10.0,0.3225806451612903,73,107,
10.0,0.3225806451612903,65,107,
10.0,0.24193548387096775,29,114,
10.0,0.4838709677419355,61,113,
10.0,0.4838709677419355,85,113,
10.0,0.24193548387096775,73,127,
10.0,0.0,49,50,
10.0,0.0,42,86,
10.0,0.0,54,86,
10.0,0.0,35,120,
10.25,0.0,69,51,
10.5,0.12096774193548387,41,97,
10.5,0.0,46,86,
10.5,0.0,54,86,
10.5,0.0,36,76,
10.75,0.12096774193548387,68,107,
10.75,0.12096774193548387,73,107,
10.75,0.12096774193548387,65,107,
10.75,0.12096774193548387,41,102,
11.0,0.24193548387096775,29,114,
11.0,0.4838709677419355,60,106,
11.0,0.4838709677419355,84,106,
11.0,0.0,42,85,
11.0,0.0,54,85,
11.0,0.0,40,122,
11.0,0.0,35,122,
11.5,0.12096774193548387,73,104,
11.5,0.12096774193548387,65,104,
11.5,0.12096774193548387,68,104,
11.5,0.12096774193548387,41,97,
11.5,0.0,46,85,
11.5,0.0,54,85,
11.75,0.12096774193548387,41,102,
11.75,0.0,38,35,
12.0,0.24193548387096775,29,114,
12.0,1.5725806451612905,58,118,
12.0,1.5725806451612905,82,118,
12.0,0.12096774193548387,70,117,
12.0,0.24193548387096775,70,125,
12.0,0.0,49,60,
12.0,0.0,42,87,
12.0,0.0,54,87,
12.0,0.0,36,94,
12.0,0.0,35,94,
12.25,0.12096774193548387,72,115,
12.25,0.0,42,98,
12.5,0.12096774193548387,63,107,
12.5,0.12096774193548387,70,107,
12.5,0.12096774193548387,67,107,
12.5,0.12096774193548387,41,97,
12.5,0.12096774193548387,75,115,
12.5,0.0,54,87,
12.5,0.0,46,87,
12.5,0.0,69,70,
12.75,0.12096774193548387,41,102,
12.75,0.12096774193548387,77,111,
12.75,0.0,54,30,
13.0,0.24193548387096775,29,114,
13.0,0.12096774193548387,70,117,
13.0,0.0,42,88,
13.0,0.0,54,88,
13.0,0.0,40,122,
13.0,0.0,35,122,
13.25,0.24193548387096775,70,109,
13.25,0.24193548387096775,63,109,
13.25,0.24193548387096775,67,109,
13.25,0.12096774193548387,72,115,
13.5,0.12096774193548387,41,97,
13.5,0.12096774193548387,75,115,
13.5,0.0,46,88,
13.5,0.0,54,88,
13.75,0.12096774193548387,41,102,
13.75,0.12096774193548387,77,111,
13.75,0.0,36,66,
14.0,0.3225806451612903,63,113,
14.0,0.3225806451612903,70,113,
14.0,0.3225806451612903,67,113,
14.0,0.24193548387096775,29,114,
14.0,0.12096774193548387,70,117,
14.0,0.0,42,86,
14.0,0.0,54,86,
14.0,0.0,35,120,
14.25,0.12096774193548387,72,115,
14.25,0.0,69,51,
14.5,0.12096774193548387,41,97,
14.5,0.12096774193548387,75,115,
14.5,0.0,46,86,
14.5,0.0,54,86,
14.5,0.0,36,76,
14.75,0.12096774193548387,63,106,
14.75,0.12096774193548387,70,106,
14.75,0.12096774193548387,67,106,
14.75,0.12096774193548387,41,102,
14.75,0.12096774193548387,77,111,
15.0,0.24193548387096775,29,114,
15.0,0.12096774193548387,70,117,
15.0,0.0,42,85,
15.0,0.0,54,85,
15.0,0.0,40,122,
15.0,0.0,35,122,
15.25,0.12096774193548387,51,114,
15.25,0.12096774193548387,75,114,
15.25,0.12096774193548387,72,115,
15.5,0.12096774193548387,63,108,
15.5,0.12096774193548387,70,108,
15.5,0.12096774193548387,67,108,
15.5,0.12096774193548387,41,97,
15.5,0.12096774193548387,55,113,
15.5,0.12096774193548387,79,113,
15.5,0.12096774193548387,75,115,
15.5,0.0,46,85,
15.5,0.0,54,85,
15.75,0.12096774193548387,41,102,
15.75,0.12096774193548387,58,114,
15.75,0.12096774193548387,82,114,
15.75,0.12096774193548387,77,111,
15.75,0.0,38,35,
16.0,0.3225806451612903,70,108,
16.0,0.3225806451612903,61,108,
16.0,0.3225806451612903,67,108,
16.0,0.3225806451612903,65,108,
16.0,0.3629032258064516,34,118,
16.0,0.967741935483871,58,109,
16.0,0.967741935483871,82,109,
16.0,0.24193548387096775,70,127,
16.0,0.0,57,50,
16.0,0.0,42,87,
16.0,0.0,54,87,
16.0,0.0,36,94,
16.0,0.0,35,94,
16.25,0.0,42,98,
16.5,0.0,54,87,
16.5,0.0,46,87,
16.5,0.0,69,70,
16.75,0.12096774193548387,67,106,
16.75,0.12096774193548387,70,106,
16.75,0.12096774193548387,61,106,
16.75,0.12096774193548387,65,106,
16.75,0.0,54,30,
17.0,0.24193548387096775,34,114,
17.0,0.0,42,88,
17.0,0.0,54,88,
17.0,0.0,40,122,
17.0,0.0,35,122,
17.5,0.12096774193548387,70,103,
17.5,0.12096774193548387,61,103,
17.5,0.12096774193548387,67,103,
17.5,0.12096774193548387,65,103,
17.5,0.12096774193548387,41,106,
17.5,0.0,46,88,
17.5,0.0,54,88,
17.75,0.12096774193548387,46,114,
17.75,0.0,36,60,
17.75,0.0,38,60,
18.0,0.3225806451612903,70,107,
18.0,0.3225806451612903,72,107,
18.0,0.3225806451612903,64,107,
18.0,0.3225806451612903,67,107,
18.0,0.24193548387096775,36,106,
18.0,0.4838709677419355,60,106,
18.0,0.4838709677419355,84,106,
18.0,0.16129032258064516,72,127,
18.0,0.0,49,50,
18.0,0.0,42,86,
18.0,0.0,54,86,
18.0,0.0,38,55,
18.0,0.0,35,92,
18.0,0.0,38,92,
18.25,0.0,69,64,
18.25,0.0,38,64,
18.5,0.12096774193548387,36,97,
18.5,0.0,46,86,
18.5,0.0,54,86,
18.5,0.0,36,70,
18.5,0.0,38,70,
18.75,0.12096774193548387,70,106,
18.75,0.12096774193548387,72,106,
18.75,0.12096774193548387,64,106,
18.75,0.12096774193548387,67,106,
18.75,0.0,38,66,
19.0,0.24193548387096775,40,118,
19.0,0.4838709677419355,63,106,
19.0,0.4838709677419355,87,106,
19.0,0.16129032258064516,75,127,
19.0,0.0,42,85,
19.0,0.0,54,85,
19.0,0.0,35,122,
19.0,0.0,40,122,
19.25,0.0,38,84,
19.5,0.12096774193548387,72,103,
19.5,0.12096774193548387,64,103,
19.5,0.12096774193548387,70,103,
19.5,0.12096774193548387,67,103,
19.5,0.24193548387096775,36,103,
19.5,0.0,46,85,
19.5,0.0,54,85,
19.5,0.0,38,65,
19.75,0.0,38,35,
20.0,0.24193548387096775,29,114,
20.0,1.935483870967742,65,103,
20.0,1.935483870967742,89,103,
20.0,0.12096774193548387,70,117,
20.0,0.24193548387096775,77,127,
20.0,0.0,49,60,
20.0,0.0,42,87,
20.0,0.0,54,87,
20.0,0.0,36,88,
20.0,0.0,35,88,
20.0,0.0,38,88,
20.25,0.12096774193548387,72,115,
20.25,0.0,42,98,
20.5,0.12096774193548387,68,110,
20.5,0.12096774193548387,65,110,
20.5,0.12096774193548387,72,110,
20.5,0.12096774193548387,41,97,
20.5,0.12096774193548387,75,115,
20.5,0.0,54,87,
20.5,0.0,46,87,
20.5,0.0,69,70,
20.75,0.12096774193548387,41,102,
20.75,0.12096774193548387,77,111,
20.75,0.0,54,30,
21.0,0.24193548387096775,29,114,
21.0,0.12096774193548387,70,117,
21.0,0.0,42,88,
21.0,0.0,54,88,
21.0,0.0,35,122,
21.0,0.0,40,122,
21.25,0.12096774193548387,68,105,
21.25,0.12096774193548387,65,105,
21.25,0.12096774193548387,72,105,
21.25,0.12096774193548387,72,115,
21.5,0.12096774193548387,41,97,
21.5,0.12096774193548387,75,115,
21.5,0.0,46,88,
21.5,0.0,54,88,
21.75,0.12096774193548387,41,102,
21.75,0.12096774193548387,77,111,
21.75,0.0,36,66,
22.0,0.3225806451612903,65,108,
22.0,0.3225806451612903,68,108,
22.0,0.3225806451612903,72,108,
22.0,0.24193548387096775,29,114,
22.0,0.12096774193548387,70,117,
22.0,0.0,42,86,
22.0,0.0,54,86,
22.0,0.0,35,120,
22.25,0.12096774193548387,72,115,
22.25,0.0,69,51,
22.5,0.12096774193548387,41,97,
22.5,0.12096774193548387,75,115,
22.5,0.0,46,86,
22.5,0.0,54,86,
22.5,0.0,36,76,
22.75,0.12096774193548387,68,108,
22.75,0.12096774193548387,65,108,
22.75,0.12096774193548387,72,108,
22.75,0.12096774193548387,41,102,
22.75,0.12096774193548387,77,111,
23.0,0.24193548387096775,29,114,
23.0,0.12096774193548387,70,117,
23.0,0.0,42,85,
23.0,0.0,54,85,
23.0,0.0,40,122,
23.0,0.0,35,122,
23.25,0.12096774193548387,72,115,
23.5,0.12096774193548387,68,103,
23.5,0.12096774193548387,72,103,
23.5,0.12096774193548387,65,103,
23.5,0.12096774193548387,41,97,
23.5,0.12096774193548387,75,115,
23.5,0.0,46,85,
23.5,0.0,54,85,
23.75,0.12096774193548387,41,102,
23.75,0.12096774193548387,77,111,
23.75,0.0,38,35,
24.0,0.3225806451612903,75,109,
24.0,0.3225806451612903,65,109,
24.0,0.3225806451612903,68,109,
24.0,0.24193548387096775,29,114,
24.0,0.967741935483871,63,115,
24.0,0.967741935483871,87,115,
24.0,0.3225806451612903,75,127,
24.0,0.0,57,50,
24.0,0.0,42,87,
24.0,0.0,54,87,
24.0,0.0,36,94,
24.0,0.0,35,94,
24.25,0.0,42,98,
24.5,0.12096774193548387,41,97,
24.5,0.0,54,87,
24.5,0.0,46,87,
24.5,0.0,69,70,
24.75,0.12096774193548387,68,107,
24.75,0.12096774193548387,75,107,
24.75,0.12096774193548387,65,107,
24.75,0.12096774193548387,41,102,
24.75,0.24193548387096775,75,127,
24.75,0.0,54,30,
25.0,0.24193548387096775,29,114,
25.0,0.0,42,88,
25.0,0.0,54,88,
25.0,0.0,40,122,
25.0,0.0,35,122,
25.5,0.12096774193548387,75,104,
25.5,0.12096774193548387,65,104,
25.5,0.12096774193548387,68,104,
25.5,0.12096774193548387,41,97,
25.5,0.16129032258064516,75,127,
25.5,0.0,46,88,
25.5,0.0,54,88,
25.75,0.12096774193548387,41,102,
25.75,0.0,36,66,
26.0,0.3225806451612903,68,107,
26.0,0.3225806451612903,73,107,
26.0,0.3225806451612903,65,107,
26.0,0.24193548387096775,29,114,
26.0,0.4838709677419355,61,113,
26.0,0.4838709677419355,85,113,
26.0,0.24193548387096775,73,127,
26.0,0.0,49,50,
26.0,0.0,42,86,
26.0,0.0,54,86,
26.0,0.0,35,120,
26.25,0.0,69,51,
26.5,0.12096774193548387,41,97,
26.5,0.0,46,86,
26.5,0.0,54,86,
26.5,0.0,36,76,
26.75,0.12096774193548387,68,107,
26.75,0.12096774193548387,73,107,
26.75,0.12096774193548387,65,107,
26.75,0.12096774193548387,41,102,
27.0,0.24193548387096775,29,114,
27.0,0.4838709677419355,60,106,
27.0,0.4838709677419355,84,106,
27.0,0.0,42,85,
27.0,0.0,54,85,
27.0,0.0,40,122,
27.0,0.0,35,122,
27.5,0.12096774193548387,73,104,
27.5,0.12096774193548387,65,104,
27.5,0.12096774193548387,68,104,
27.5,0.12096774193548387,41,97,
27.5,0.0,46,85,
27.5,0.0,54,85,
27.75,0.12096774193548387,41,102,
27.75,0.0,38,35,
28.0,0.24193548387096775,29,114,
28.0,1.5725806451612905,58,118,
28.0,1.5725806451612905,82,118,
28.0,0.12096774193548387,70,117,
28.0,0.24193548387096775,70,125,
28.0,0.0,49,60,
28.0,0.0,42,87,
28.0,0.0,54,87,
28.0,0.0,36,94,
28.0,0.0,35,94,
28.25,0.12096774193548387,72,115,
28.25,0.0,42,98,
28.5,0.12096774193548387,63,107,
28.5,0.12096774193548387,70,107,
28.5,0.12096774193548387,67,107,
28.5,0.12096774193548387,41,97,
28.5,0.12096774193548387,75,115,
28.5,0.0,54,87,
28.5,0.0,46,87,
28.5,0.0,69,70,
28.75,0.12096774193548387,41,102,
28.75,0.12096774193548387,77,111,
28.75,0.0,54,30,
29.0,0.24193548387096775,29,114,
29.0,0.12096774193548387,70,117,
29.0,0.0,42,88,
29.0,0.0,54,88,
29.0,0.0,40,122,
29.0,0.0,35,122,
29.25,0.24193548387096775,70,109,
29.25,0.24193548387096775,63,109,
29.25,0.24193548387096775,67,109,
29.25,0.12096774193548387,72,115,
29.5,0.12096774193548387,41,97,
29.5,0.12096774193548387,75,115,
29.5,0.0,46,88,
29.5,0.0,54,88,
29.75,0.12096774193548387,41,102,
29.75,0.12096774193548387,77,111,
29.75,0.0,36,66,
30.0,0.3225806451612903,63,113,
30.0,0.3225806451612903,70,113,
30.0,0.3225806451612903,67,113,
30.0,0.24193548387096775,29,114,
30.0,0.12096774193548387,70,117,
30.0,0.0,42,86,
30.0,0.0,54,86,
30.0,0.0,35,120,
30.25,0.12096774193548387,72,115,
30.25,0.0,69,51,
30.5,0.12096774193548387,41,97,
30.5,0.12096774193548387,75,115,
30.5,0.0,46,86,
30.5,0.0,54,86,
30.5,0.0,36,76,
30.75,0.12096774193548387,63,106,
30.75,0.12096774193548387,70,106,
30.75,0.12096774193548387,67,106,
30.75,0.12096774193548387,41,102,
30.75,0.12096774193548387,77,111,
31.0,0.24193548387096775,29,114,
31.0,0.12096774193548387,70,117,
31.0,0.0,42,85,
31.0,0.0,54,85,
31.0,0.0,40,122,
31.0,0.0,35,122,
31.25,0.12096774193548387,51,114,
31.25,0.12096774193548387,75,114,
31.25,0.12096774193548387,72,115,
31.5,0.12096774193548387,63,108,
31.5,0.12096774193548387,70,108,
31.5,0.12096774193548387,67,108,
31.5,0.12096774193548387,41,97,
31.5,0.12096774193548387,55,113,
31.5,0.12096774193548387,79,113,
31.5,0.12096774193548387,75,115,
31.5,0.0,46,85,
31.5,0.0,54,85,
31.75,0.12096774193548387,41,102,
31.75,0.12096774193548387,58,114,
31.75,0.12096774193548387,82,114,
31.75,0.12096774193548387,77,111,
31.75,0.0,38,35,
32.0,0.3225806451612903,73,108,
32.0,0.3225806451612903,64,108,
32.0,0.3225806451612903,70,108,
32.0,0.3225806451612903,67,108,
32.0,0.3629032258064516,36,118,
32.0,0.967741935483871,61,109,
32.0,0.967741935483871,85,109,
32.0,0.24193548387096775,73,127,
32.0,0.0,57,50,
32.0,0.0,42,87,
32.0,0.0,54,87,
32.0,0.0,36,94,
32.0,0.0,35,94,
32.25,0.0,42,98,
32.5,0.0,54,87,
32.5,0.0,46,87,
32.5,0.0,69,70,
32.75,0.12096774193548387,70,106,
32.75,0.12096774193548387,73,106,
32.75,0.12096774193548387,64,106,
32.75,0.12096774193548387,67,106,
32.75,0.16129032258064516,73,127,
32.75,0.0,54,30,
33.0,0.24193548387096775,36,114,
33.0,0.0,42,88,
33.0,0.0,54,88,
33.0,0.0,40,122,
33.0,0.0,35,122,
33.5,0.12096774193548387,73,103,
33.5,0.12096774193548387,64,103,
33.5,0.12096774193548387,70,103,
33.5,0.12096774193548387,67,103,
33.5,0.12096774193548387,43,106,
33.5,0.16129032258064516,73,127,
33.5,0.0,46,88,
33.5,0.0,54,88,
33.75,0.12096774193548387,46,114,
33.75,0.0,36,60,
33.75,0.0,38,60,
34.0,0.3225806451612903,70,107,
34.0,0.3225806451612903,72,107,
34.0,0.3225806451612903,64,107,
34.0,0.3225806451612903,67,107,
34.0,0.24193548387096775,48,106,
34.0,0.967741935483871,60,106,
34.0,0.967741935483871,84,106,
34.0,0.16129032258064516,72,127,
34.0,0.0,49,50,
34.0,0.0,42,86,
34.0,0.0,54,86,
34.0,0.0,38,55,
34.0,0.0,35,92,
34.0,0.0,38,92,
34.25,0.0,69,64,
34.25,0.0,38,64,
34.5,0.12096774193548387,43,97,
34.5,0.0,46,86,
34.5,0.0,54,86,
34.5,0.0,36,70,
34.5,0.0,38,70,
34.75,0.12096774193548387,70,106,
34.75,0.12096774193548387,72,106,
34.75,0.12096774193548387,64,106,
34.75,0.12096774193548387,67,106,
34.75,0.0,38,66,
35.0,0.24193548387096775,43,118,
35.0,0.0,42,85,
35.0,0.0,54,85,
35.0,0.0,35,122,
35.0,0.0,40,122,
35.25,0.0,38,84,
35.5,0.12096774193548387,72,103,
35.5,0.12096774193548387,64,103,
35.5,0.12096774193548387,70,103,
35.5,0.12096774193548387,67,103,
35.5,0.24193548387096775,36,103,
35.5,0.0,46,85,
35.5,0.0,54,85,
35.5,0.0,38,65,
35.75,0.0,38,35,
36.0,0.3225806451612903,68,108,
36.0,0.3225806451612903,65,108,
36.0,0.3225806451612903,60,108,
36.0,0.3225806451612903,29,122,
36.0,0.24193548387096775,41,100,
36.0,0.0,49,60,
36.0,0.0,42,114,
36.0,0.0,35,94,
36.0,0.0,36,94,
36.0,0.0,60,92,
36.0,0.0,65,92,
36.25,0.0,42,98,
36.25,0.0,65,58,
36.25,0.0,60,58,
36.5,0.24193548387096775,72,90,
36.5,0.24193548387096775,53,100,
36.5,0.0,42,87,
36.5,0.0,69,90,
36.5,0.0,65,59,
36.5,0.0,60,59,
36.75,0.12096774193548387,68,101,
36.75,0.12096774193548387,60,101,
36.75,0.12096774193548387,65,101,
36.75,0.12096774193548387,29,89,
36.75,0.0,65,88,
36.75,0.0,60,88,
37.0,0.24193548387096775,72,90,
37.0,0.24193548387096775,41,100,
37.0,0.0,42,115,
37.0,0.0,40,122,
37.0,0.0,35,122,
37.0,0.0,65,52,
37.0,0.0,60,52,
37.25,0.0,65,88,
37.25,0.0,60,88,
37.5,1.2096774193548387,68,105,
37.5,1.2096774193548387,60,105,
37.5,1.2096774193548387,65,105,
37.5,0.24193548387096775,29,125,
37.5,0.24193548387096775,72,90,
37.5,0.24193548387096775,53,100,
37.5,0.0,42,84,
37.5,0.0,65,62,
37.5,0.0,60,62,
37.75,0.0,36,66,
37.75,0.0,65,76,
37.75,0.0,60,76,
38.0,0.24193548387096775,72,90,
38.0,0.24193548387096775,41,100,
38.0,0.0,42,111,
38.0,0.0,35,120,
38.0,0.0,65,70,
38.0,0.0,60,70,
38.25,0.0,69,51,
38.25,0.0,65,91,
38.25,0.0,60,91,
38.5,0.24193548387096775,65,100,
38.5,0.24193548387096775,53,100,
38.5,0.0,42,81,
38.5,0.0,36,76,
38.5,0.0,65,72,
38.5,0.0,60,72,
38.75,0.0,60,86,
38.75,0.0,65,86,
39.0,0.24193548387096775,68,100,
39.0,0.24193548387096775,41,100,
39.0,0.0,42,110,
39.0,0.0,40,122,
39.0,0.0,35,122,
39.0,0.0,65,66,
39.0,0.0,60,66,
39.25,0.0,65,89,
39.25,0.0,60,89,
39.5,0.16129032258064516,39,114,
39.5,0.24193548387096775,72,90,
39.5,0.24193548387096775,53,100,
39.5,0.0,42,85,
39.5,0.0,65,86,
39.5,0.0,60,86,
39.75,0.0,38,36,
39.75,0.0,65,88,
39.75,0.0,60,88,
40.0,0.967741935483871,63,106,
40.0,0.967741935483871,67,106,
40.0,0.967741935483871,70,106,
40.0,0.3225806451612903,29,106,
40.0,0.7258064516129032,75,95,
40.0,0.24193548387096775,41,100,
40.0,0.0,42,114,
40.0,0.0,36,94,
40.0,0.0,35,94,
40.0,0.0,60,102,
40.0,0.0,65,102,
40.25,0.0,42,98,
40.25,0.0,65,52,
40.25,0.0,60,52,
40.5,0.24193548387096775,53,100,
40.5,0.0,42,87,
40.5,0.0,69,90,
40.5,0.0,65,70,
40.5,0.0,60,70,
40.75,0.12096774193548387,29,106,
40.75,0.0,60,106,
40.75,0.0,65,106,
41.0,0.24193548387096775,41,100,
41.0,0.0,42,115,
41.0,0.0,40,122,
41.0,0.0,35,122,
41.0,0.0,65,68,
41.0,0.0,60,68,
41.25,0.0,65,92,
41.25,0.0,60,92,
41.5,0.12096774193548387,29,127,
41.5,0.24193548387096775,73,100,
41.5,0.24193548387096775,53,100,
41.5,0.0,42,84,
41.5,0.0,65,60,
41.5,0.0,60,60,
41.75,0.0,36,66,
41.75,0.0,65,82,
41.75,0.0,60,82,
42.0,0.967741935483871,68,108,
42.0,0.967741935483871,65,108,
42.0,0.967741935483871,72,108,
42.0,0.4838709677419355,72,90,
42.0,0.24193548387096775,41,100,
42.0,0.0,42,111,
42.0,0.0,35,120,
42.0,0.0,65,88,
42.0,0.0,60,88,
42.25,0.0,69,51,
42.25,0.0,60,101,
42.25,0.0,65,101,
42.5,0.24193548387096775,53,100,
42.5,0.0,42,81,
42.5,0.0,36,76,
42.5,0.0,65,92,
42.5,0.0,60,92,
42.75,0.0,65,68,
42.75,0.0,60,68,
43.0,0.24193548387096775,41,100,
43.0,0.0,42,110,
43.0,0.0,40,122,
43.0,0.0,35,122,
43.0,0.0,60,91,
43.0,0.0,65,91,
43.25,0.0,65,64,
43.25,0.0,60,64,
43.5,0.24193548387096775,29,122,
43.5,0.24193548387096775,53,100,
43.5,0.0,46,60,
43.5,0.0,65,66,
43.5,0.0,60,66,
43.75,0.0,38,33,
43.75,0.0,65,87,
43.75,0.0,60,87,
44.0,1.4516129032258065,70,110,
44.0,1.4516129032258065,67,110,
44.0,1.4516129032258065,63,110,
44.0,1.4516129032258065,60,110,
44.0,0.3225806451612903,27,114,
44.0,0.24193548387096775,70,100,
44.0,0.24193548387096775,39,100,
44.0,0.0,42,114,
44.0,0.0,36,94,
44.0,0.0,35,94,
44.0,0.0,60,92,
44.0,0.0,65,92,
44.25,0.0,42,98,
44.25,0.0,65,58,
44.25,0.0,60,58,
44.5,0.12096774193548387,70,100,
44.5,0.24193548387096775,51,100,
44.5,0.0,42,87,
44.5,0.0,69,90,
44.5,0.0,65,59,
44.5,0.0,60,59,
44.75,0.12096774193548387,27,106,
44.75,0.3629032258064516,70,100,
44.75,0.0,65,88,
44.75,0.0,60,88,
45.0,0.24193548387096775,39,100,
45.0,0.0,42,115,
45.0,0.0,40,122,
45.0,0.0,35,122,
45.0,0.0,65,52,
45.0,0.0,60,52,
45.25,0.0,65,88,
45.25,0.0,60,88,
45.5,0.16129032258064516,27,127,
45.5,0.24193548387096775,72,90,
45.5,0.24193548387096775,51,100,
45.5,0.0,42,84,
45.5,0.0,65,62,
45.5,0.0,60,62,
45.75,0.0,36,66,
45.75,0.0,65,76,
45.75,0.0,60,76,
46.0,0.24193548387096775,70,100,
46.0,0.24193548387096775,39,100,
46.0,0.0,42,111,
46.0,0.0,35,120,
46.0,0.0,65,70,
46.0,0.0,60,70,
46.25,0.0,69,51,
46.25,0.0,65,91,
46.25,0.0,60,91,
46.5,0.24193548387096775,68,100,
46.5,0.24193548387096775,51,100,
46.5,0.0,42,81,
46.5,0.0,36,76,
46.5,0.0,65,72,
46.5,0.0,60,72,
46.75,0.0,60,86,
46.75,0.0,65,86,
47.0,0.4838709677419355,63,110,
47.0,0.4838709677419355,60,110,
47.0,0.4838709677419355,70,110,
47.0,0.4838709677419355,67,110,
47.0,0.24193548387096775,70,100,
47.0,0.24193548387096775,36,100,
47.0,0.0,42,110,
47.0,0.0,40,122,
47.0,0.0,35,122,
47.0,0.0,65,66,
47.0,0.0,60,66,
47.25,0.0,65,89,
47.25,0.0,60,89,
47.5,0.16129032258064516,24,97,
47.5,0.24193548387096775,72,90,
47.5,0.24193548387096775,48,100,
47.5,0.0,42,85,
47.5,0.0,65,86,
47.5,0.0,60,86,
47.75,0.0,38,36,
47.75,0.0,65,88,
47.75,0.0,60,88,
48.0,0.6451612903225806,60,111,
48.0,0.6451612903225806,68,111,
48.0,0.6451612903225806,65,111,
48.0,0.3225806451612903,29,106,
48.0,0.7258064516129032,68,100,
48.0,0.24193548387096775,41,100,
48.0,0.0,42,114,
48.0,0.0,36,94,
48.0,0.0,35,94,
48.0,0.0,60,102,
48.0,0.0,65,102,
48.25,0.0,42,98,
48.25,0.0,65,52,
48.25,0.0,60,52,
48.5,0.24193548387096775,53,100,
48.5,0.0,42,87,
48.5,0.0,69,90,
48.5,0.0,65,70,
48.5,0.0,60,70,
48.75,0.12096774193548387,29,106,
48.75,0.0,60,106,
48.75,0.0,65,106,
49.0,0.24193548387096775,41,100,
49.0,0.0,42,115,
49.0,0.0,40,122,
49.0,0.0,35,122,
49.0,0.0,65,68,
49.0,0.0,60,68,
49.25,0.0,65,92,
49.25,0.0,60,92,
49.5,1.2096774193548387,60,113,
49.5,1.2096774193548387,68,113,
49.5,1.2096774193548387,65,113,
49.5,0.3629032258064516,29,106,
49.5,0.12096774193548387,70,100,
49.5,0.24193548387096775,53,100,
49.5,0.0,42,84,
