Start,Duration,Pitch,Velocity,Instrument
7.25,0.0,54,39,Piano
7.333333333333333,0.12,76,74,Piano
7.5,0.12,72,94,Piano
7.5,0.0,61,58,Piano
7.5,0.0,46,58,Piano
7.5,0.0,54,58,Piano
7.666666666666667,0.12,71,93,Piano
7.75,0.12,67,89,Piano
7.75,0.0,61,42,Piano
7.75,0.0,54,42,Piano
7.75,0.0,38,42,Piano
8.0,0.12,64,85,Piano
8.0,0.0,63,75,Piano
8.0,0.0,42,75,Piano
8.0,0.0,54,75,Piano
8.25,0.12,60,75,Piano
8.25,0.0,54,39,Piano
8.333333333333334,0.12,59,90,Piano
8.5,0.12,60,72,Piano
8.5,0.0,61,52,Piano
8.5,0.0,46,52,Piano
8.5,0.0,54,52,Piano
8.5,0.0,38,52,Piano
8.666666666666666,0.12,64,88,Piano
8.75,0.12,67,74,Piano
8.75,0.0,63,46,Piano
8.75,0.0,54,46,Piano
8.75,0.0,38,46,Piano
9.0,0.12,71,96,Piano
9.0,0.0,62,74,Piano
9.0,0.0,39,74,Piano
9.0,0.0,42,74,Piano
9.0,0.0,54,74,Piano
9.25,0.12,72,79,Piano
9.25,0.0,54,39,Piano
9.333333333333334,0.12,76,97,Piano
9.5,0.12,79,79,Piano
9.5,0.0,64,63,Piano
9.5,0.0,46,63,Piano
9.5,0.0,54,63,Piano
9.666666666666666,0.12,83,81,Piano
9.75,0.12,84,77,Piano
9.75,0.0,63,46,Piano
9.75,0.0,54,46,Piano
9.75,0.0,38,46,Piano
10.0,0.12,88,78,Piano
10.0,0.0,42,85,Piano
10.0,0.0,54,85,Piano
10.25,0.12,91,95,Piano
10.25,0.0,63,54,Piano
10.25,0.0,42,54,Piano
10.25,0.0,54,54,Piano
10.25,0.0,38,54,Piano
10.333333333333334,0.12,95,95,Piano
10.5,0.24,37,109,Piano
10.5,0.24,49,100,Piano
10.5,0.24,65,100,Piano
10.5,0.24,68,100,Piano
10.5,0.24,72,100,Piano
10.5,0.24,61,100,Piano
10.5,0.12,96,74,Piano
10.5,0.0,60,56,Piano
10.5,0.0,46,56,Piano
10.5,0.0,54,56,Piano
10.5,0.24,49,100,Piano
10.5,0.24,65,100,Piano
10.5,0.24,68,100,Piano
10.5,0.24,72,100,Piano
10.5,0.24,61,100,Piano
10.666666666666666,0.12,95,76,Piano
10.75,0.12,91,92,Piano
10.75,0.0,54,37,Piano
11.0,0.24,38,107,Piano
11.0,0.24,50,98,Piano
11.0,0.24,66,98,Piano
11.0,0.24,69,98,Piano
11.0,0.24,73,98,Piano
11.0,0.24,62,98,Piano
11.0,0.12,88,77,Piano
11.0,0.0,61,74,Piano
11.0,0.0,39,74,Piano
11.0,0.0,42,74,Piano
11.0,0.0,54,74,Piano
11.0,0.24,50,98,Piano
11.0,0.24,66,98,Piano
11.0,0.24,69,98,Piano
11.0,0.24,73,98,Piano
11.0,0.24,62,98,Piano
11.25,0.12,84,72,Piano
11.25,0.0,54,39,Piano
11.333333333333334,0.12,83,74,Piano
11.5,3.36,39,115,Piano
11.5,3.36,51,104,Piano
11.5,3.36,67,104,Piano
11.5,3.36,70,104,Piano
11.5,3.36,74,104,Piano
11.5,3.36,63,104,Piano
11.5,0.12,79,80,Piano
11.5,0.0,64,58,Piano
11.5,0.0,46,58,Piano
11.5,0.0,54,58,Piano
11.5,3.36,51,104,Piano
11.5,3.36,67,104,Piano
11.5,3.36,70,104,Piano
11.5,3.36,74,104,Piano
11.5,3.36,63,104,Piano
11.666666666666666,0.12,76,73,Piano
11.75,0.12,40,89,Piano
11.75,0.12,72,76,Piano
11.75,0.0,64,42,Piano
11.75,0.0,54,42,Piano
11.75,0.0,38,42,Piano
12.0,0.12,62,75,Piano
12.0,0.0,42,75,Piano
12.0,0.0,54,75,Piano
12.0,0.0,61,75,Piano
12.25,0.12,63,95,Piano
12.25,0.0,54,39,Piano
12.333333333333334,0.12,67,77,Piano
12.5,0.12,70,88,Piano
12.5,0.0,63,52,Piano
12.5,0.0,46,52,Piano
12.5,0.0,54,52,Piano
12.5,0.0,38,52,Piano
12.666666666666666,0.12,74,95,Piano
12.75,0.12,75,95,Piano
12.75,0.0,63,43,Piano
12.75,0.0,54,43,Piano
12.75,0.0,38,43,Piano
13.0,0.12,79,75,Piano
13.0,0.0,62,74,Piano
13.0,0.0,39,74,Piano
13.0,0.0,42,74,Piano
13.0,0.0,54,74,Piano
13.25,0.12,82,86,Piano
13.25,0.0,54,39,Piano
13.333333333333334,0.12,86,96,Piano
13.5,0.12,87,87,Piano
13.5,0.0,64,63,Piano
13.5,0.0,46,63,Piano
13.5,0.0,54,63,Piano
13.666666666666666,0.12,91,78,Piano
13.75,0.12,94,81,Piano
13.75,0.0,63,46,Piano
13.75,0.0,54,46,Piano
13.75,0.0,38,46,Piano
14.0,0.12,98,92,Piano
14.0,0.0,42,85,Piano
14.0,0.0,54,85,Piano
14.25,0.12,99,73,Piano
14.25,0.0,62,54,Piano
14.25,0.0,42,54,Piano
14.25,0.0,54,54,Piano
14.25,0.0,38,54,Piano
14.333333333333334,0.12,98,87,Piano
14.5,0.12,94,77,Piano
14.5,0.0,60,60,Piano
14.5,0.0,46,60,Piano
14.5,0.0,54,60,Piano
14.666666666666666,0.12,91,88,Piano
14.75,0.12,87,87,Piano
14.75,0.0,54,37,Piano
15.0,0.12,86,83,Piano
15.0,0.0,64,70,Piano
15.0,0.0,39,70,Piano
15.0,0.0,42,70,Piano
15.0,0.0,54,70,Piano
15.25,0.12,82,82,Piano
15.25,0.0,54,39,Piano
15.333333333333334,0.12,79,87,Piano
15.5,0.12,75,96,Piano
15.5,0.0,61,58,Piano
15.5,0.0,46,58,Piano
15.5,0.0,54,58,Piano
15.666666666666666,0.12,74,82,Piano
15.75,0.12,70,76,Piano
15.75,0.0,61,42,Piano
15.75,0.0,54,42,Piano
15.75,0.0,38,42,Piano
16.0,0.12,67,86,Piano
16.0,0.0,63,75,Piano
16.0,0.0,42,75,Piano
16.0,0.0,54,75,Piano
16.25,0.12,63,88,Piano
16.25,0.0,54,39,Piano
16.333333333333332,0.12,62,73,Piano
16.5,0.12,63,78,Piano
16.5,0.0,61,52,Piano
16.5,0.0,46,52,Piano
16.5,0.0,54,52,Piano
16.5,0.0,38,52,Piano
16.666666666666668,0.12,67,95,Piano
16.75,0.12,70,90,Piano
16.75,0.0,63,46,Piano
16.75,0.0,54,46,Piano
16.75,0.0,38,46,Piano
17.0,0.12,74,82,Piano
17.0,0.0,62,74,Piano
17.0,0.0,39,74,Piano
17.0,0.0,42,74,Piano
17.0,0.0,54,74,Piano
17.25,0.12,75,95,Piano
17.25,0.0,54,39,Piano
17.333333333333332,0.12,79,82,Piano
17.5,0.12,82,81,Piano
17.5,0.0,64,63,Piano
17.5,0.0,46,63,Piano
17.5,0.0,54,63,Piano
17.666666666666668,0.12,86,91,Piano
17.75,0.12,87,91,Piano
17.75,0.0,63,46,Piano
17.75,0.0,54,46,Piano
17.75,0.0,38,46,Piano
18.0,0.12,91,77,Piano
18.0,0.0,42,85,Piano
18.0,0.0,54,85,Piano
18.25,0.12,94,89,Piano
18.25,0.0,63,54,Piano
18.25,0.0,42,54,Piano
18.25,0.0,54,54,Piano
18.25,0.0,38,54,Piano
18.333333333333332,0.12,98,81,Piano
18.5,0.24,38,97,Piano
18.5,0.24,50,98,Piano
18.5,0.24,66,98,Piano
18.5,0.24,69,98,Piano
18.5,0.24,73,98,Piano
18.5,0.24,62,98,Piano
18.5,0.12,99,74,Piano
18.5,0.0,60,56,Piano
18.5,0.0,46,56,Piano
18.5,0.0,54,56,Piano
18.5,0.24,50,98,Piano
18.5,0.24,66,98,Piano
18.5,0.24,69,98,Piano
18.5,0.24,73,98,Piano
18.5,0.24,62,98,Piano
18.666666666666668,0.12,98,77,Piano
18.75,0.12,94,89,Piano
18.75,0.0,54,37,Piano
19.0,0.15999999999999998,37,98,Piano
19.0,0.24,49,105,Piano
19.0,0.24,65,105,Piano
19.0,0.24,68,105,Piano
19.0,0.24,72,105,Piano
19.0,0.24,61,105,Piano
19.0,0.12,91,89,Piano
19.0,0.0,61,74,Piano
19.0,0.0,39,74,Piano
19.0,0.0,42,74,Piano
19.0,0.0,54,74,Piano
19.0,0.24,49,105,Piano
19.0,0.24,65,105,Piano
19.0,0.24,68,105,Piano
19.0,0.24,72,105,Piano
19.0,0.24,61,105,Piano
19.25,0.12,87,74,Piano
19.25,0.0,54,39,Piano
19.333333333333332,0.12,86,72,Piano
19.5,3.2399999999999998,36,97,Piano
19.5,3.36,48,101,Piano
19.5,3.36,64,101,Piano
19.5,3.36,67,101,Piano
19.5,3.36,71,101,Piano
19.5,3.36,60,101,Piano
19.5,0.12,82,79,Piano
19.5,0.0,64,58,Piano
19.5,0.0,46,58,Piano
19.5,0.0,54,58,Piano
19.5,3.36,48,101,Piano
19.5,3.36,64,101,Piano
19.5,3.36,67,101,Piano
19.5,3.36,71,101,Piano
19.5,3.36,60,101,Piano
19.666666666666668,0.12,79,75,Piano
19.75,0.12,75,73,Piano
19.75,0.0,64,42,Piano
19.75,0.0,54,42,Piano
19.75,0.0,38,42,Piano
20.0,0.12,59,95,Piano
20.0,0.0,57,75,Piano
20.0,0.0,42,75,Piano
20.0,0.0,54,75,Piano
20.0,0.0,61,75,Piano
20.0,0.0,35,75,Piano
20.25,0.12,60,75,Piano
20.25,0.0,54,39,Piano
20.333333333333332,0.12,64,96,Piano
20.5,0.12,67,73,Piano
20.5,0.0,63,52,Piano
20.5,0.0,46,52,Piano
20.5,0.0,54,52,Piano
20.5,0.0,38,52,Piano
20.666666666666668,0.12,71,80,Piano
20.75,0.12,72,82,Piano
20.75,0.0,63,43,Piano
20.75,0.0,54,43,Piano
20.75,0.0,38,43,Piano
21.0,0.12,76,96,Piano
21.0,0.0,62,77,Piano
21.0,0.0,39,77,Piano
21.0,0.0,42,77,Piano
21.0,0.0,54,77,Piano
21.0,0.0,35,77,Piano
21.25,0.12,79,85,Piano
21.25,0.0,54,39,Piano
21.333333333333332,0.12,83,90,Piano
21.5,0.12,84,78,Piano
21.5,0.0,64,63,Piano
21.5,0.0,46,63,Piano
21.5,0.0,54,63,Piano
21.666666666666668,0.12,88,85,Piano
21.75,0.12,91,82,Piano
21.75,0.0,63,46,Piano
21.75,0.0,54,46,Piano
21.75,0.0,38,46,Piano
22.0,0.12,95,87,Piano
22.0,0.0,42,86,Piano
22.0,0.0,54,86,Piano
22.0,0.0,35,86,Piano
22.25,0.12,96,89,Piano
22.25,0.0,62,54,Piano
22.25,0.0,42,54,Piano
22.25,0.0,54,54,Piano
22.25,0.0,38,54,Piano
22.333333333333332,0.12,95,83,Piano
22.5,0.12,91,72,Piano
22.5,0.0,60,60,Piano
22.5,0.0,46,60,Piano
22.5,0.0,54,60,Piano
22.666666666666668,0.12,88,87,Piano
22.75,0.12,84,86,Piano
22.75,0.0,54,37,Piano
23.0,0.12,83,77,Piano
23.0,0.0,64,72,Piano
23.0,0.0,39,72,Piano
23.0,0.0,42,72,Piano
23.0,0.0,54,72,Piano
23.0,0.0,35,72,Piano
23.25,0.12,79,72,Piano
23.25,0.0,54,39,Piano
23.333333333333332,0.12,76,74,Piano
23.5,0.12,72,94,Piano
23.5,0.0,61,58,Piano
23.5,0.0,46,58,Piano
23.5,0.0,54,58,Piano
23.666666666666668,0.12,71,93,Piano
23.75,0.12,67,89,Piano
23.75,0.0,61,42,Piano
23.75,0.0,54,42,Piano
23.75,0.0,38,42,Piano
24.0,0.12,64,85,Piano
24.0,0.0,63,79,Piano
24.0,0.0,42,79,Piano
24.0,0.0,54,79,Piano
24.0,0.0,35,79,Piano
24.25,0.12,60,75,Piano
24.25,0.0,54,39,Piano
24.333333333333332,0.12,59,90,Piano
24.5,0.12,60,72,Piano
24.5,0.0,61,52,Piano
24.5,0.0,46,52,Piano
24.5,0.0,54,52,Piano
24.5,0.0,38,52,Piano
24.666666666666668,0.12,64,88,Piano
24.75,0.12,67,74,Piano
24.75,0.0,63,46,Piano
24.75,0.0,54,46,Piano
24.75,0.0,38,46,Piano
25.0,0.12,71,96,Piano
25.0,0.0,62,77,Piano
25.0,0.0,39,77,Piano
25.0,0.0,42,77,Piano
25.0,0.0,54,77,Piano
25.0,0.0,35,77,Piano
25.25,0.12,72,79,Piano
25.25,0.0,54,39,Piano
25.333333333333332,0.12,76,97,Piano
25.5,0.12,79,79,Piano
25.5,0.0,64,63,Piano
25.5,0.0,46,63,Piano
25.5,0.0,54,63,Piano
25.666666666666668,0.12,83,81,Piano
25.75,0.12,84,77,Piano
25.75,0.0,63,46,Piano
25.75,0.0,54,46,Piano
25.75,0.0,38,46,Piano
26.0,0.12,88,78,Piano
26.0,0.0,42,86,Piano
26.0,0.0,54,86,Piano
26.0,0.0,35,86,Piano
26.25,0.12,91,95,Piano
26.25,0.0,63,54,Piano
26.25,0.0,42,54,Piano
26.25,0.0,54,54,Piano
26.25,0.0,38,54,Piano
26.333333333333332,0.12,95,95,Piano
26.5,0.24,37,100,Piano
26.5,0.15999999999999998,49,82,Piano
26.5,0.24,65,102,Piano
26.5,0.24,68,102,Piano
26.5,0.24,72,102,Piano
26.5,0.24,61,102,Piano
26.5,0.12,96,74,Piano
26.5,0.0,60,56,Piano
26.5,0.0,46,56,Piano
26.5,0.0,54,56,Piano
26.5,0.15999999999999998,49,82,Piano
26.5,0.24,65,102,Piano
26.5,0.24,68,102,Piano
26.5,0.24,72,102,Piano
26.5,0.24,61,102,Piano
26.666666666666668,0.12,95,76,Piano
26.75,0.12,91,92,Piano
26.75,0.0,54,37,Piano
27.0,0.15999999999999998,38,106,Piano
27.0,0.24,50,107,Piano
27.0,0.24,66,107,Piano
27.0,0.24,69,107,Piano
27.0,0.24,73,107,Piano
27.0,0.24,62,107,Piano
27.0,0.12,88,77,Piano
27.0,0.0,61,76,Piano
27.0,0.0,39,76,Piano
27.0,0.0,42,76,Piano
27.0,0.0,54,76,Piano
27.0,0.0,35,76,Piano
27.0,0.24,50,107,Piano
27.0,0.24,66,107,Piano
27.0,0.24,69,107,Piano
27.0,0.24,73,107,Piano
27.0,0.24,62,107,Piano
27.25,0.12,84,72,Piano
27.25,0.0,54,39,Piano
27.333333333333332,0.12,83,74,Piano
27.5,3.2399999999999998,39,106,Piano
27.5,3.36,51,113,Piano
27.5,3.36,67,113,Piano
27.5,3.36,70,113,Piano
27.5,3.36,74,113,Piano
27.5,3.36,63,113,Piano
27.5,0.12,79,80,Piano
27.5,0.0,64,58,Piano
27.5,0.0,46,58,Piano
27.5,0.0,54,58,Piano
27.5,3.36,51,113,Piano
27.5,3.36,67,113,Piano
27.5,3.36,70,113,Piano
27.5,3.36,74,113,Piano
27.5,3.36,63,113,Piano
27.666666666666668,0.12,76,73,Piano
27.75,0.12,72,76,Piano
27.75,0.0,64,42,Piano
27.75,0.0,54,42,Piano
27.75,0.0,38,42,Piano
28.0,0.12,62,75,Piano
28.0,0.0,42,79,Piano
28.0,0.0,54,79,Piano
28.0,0.0,61,79,Piano
28.0,0.0,35,79,Piano
28.25,0.12,63,95,Piano
28.25,0.0,54,39,Piano
28.333333333333332,0.12,67,77,Piano
28.5,0.12,70,88,Piano
28.5,0.0,63,52,Piano
28.5,0.0,46,52,Piano
28.5,0.0,54,52,Piano
28.5,0.0,38,52,Piano
28.666666666666668,0.12,74,95,Piano
28.75,0.12,75,95,Piano
28.75,0.0,63,43,Piano
28.75,0.0,54,43,Piano
28.75,0.0,38,43,Piano
29.0,0.12,79,75,Piano
29.0,0.0,62,77,Piano
29.0,0.0,39,77,Piano
29.0,0.0,42,77,Piano
29.0,0.0,54,77,Piano
29.0,0.0,35,77,Piano
29.25,0.12,82,86,Piano
29.25,0.0,54,39,Piano
29.333333333333332,0.12,86,96,Piano
29.5,0.12,87,87,Piano
29.5,0.0,64,63,Piano
29.5,0.0,46,63,Piano
29.5,0.0,54,63,Piano
29.666666666666668,0.12,91,78,Piano
29.75,0.12,94,81,Piano
29.75,0.0,63,46,Piano
29.75,0.0,54,46,Piano
29.75,0.0,38,46,Piano
30.0,0.12,98,92,Piano
30.0,0.0,42,86,Piano
30.0,0.0,54,86,Piano
30.0,0.0,35,86,Piano
30.25,0.12,99,73,Piano
30.25,0.0,62,54,Piano
30.25,0.0,42,54,Piano
30.25,0.0,54,54,Piano
30.25,0.0,38,54,Piano
30.333333333333332,0.12,98,87,Piano
30.5,0.12,94,77,Piano
30.5,0.0,60,60,Piano
30.5,0.0,46,60,Piano
30.5,0.0,54,60,Piano
30.666666666666668,0.12,91,88,Piano
30.75,0.12,87,87,Piano
30.75,0.0,54,37,Piano
31.0,0.12,86,83,Piano
31.0,0.0,64,72,Piano
31.0,0.0,39,72,Piano
31.0,0.0,42,72,Piano
31.0,0.0,54,72,Piano
31.0,0.0,35,72,Piano
31.25,0.12,82,82,Piano
31.25,0.0,54,39,Piano
31.333333333333332,0.12,79,87,Piano
31.5,0.12,75,96,Piano
31.5,0.0,61,58,Piano
31.5,0.0,46,58,Piano
31.5,0.0,54,58,Piano
31.666666666666668,0.12,74,82,Piano
31.75,0.12,70,76,Piano
31.75,0.0,61,42,Piano
31.75,0.0,54,42,Piano
31.75,0.0,38,42,Piano
32.0,0.12,67,86,Piano
32.0,0.0,63,79,Piano
32.0,0.0,42,79,Piano
32.0,0.0,54,79,Piano
32.0,0.0,35,79,Piano
32.25,0.12,63,88,Piano
32.25,0.0,54,39,Piano
32.333333333333336,0.12,62,73,Piano
32.5,0.12,63,78,Piano
32.5,0.0,61,52,Piano
32.5,0.0,46,52,Piano
32.5,0.0,54,52,Piano
32.5,0.0,38,52,Piano
32.666666666666664,0.12,67,95,Piano
32.75,0.12,70,90,Piano
32.75,0.0,63,46,Piano
32.75,0.0,54,46,Piano
32.75,0.0,38,46,Piano
33.0,0.12,74,82,Piano
33.0,0.0,62,77,Piano
33.0,0.0,39,77,Piano
33.0,0.0,42,77,Piano
33.0,0.0,54,77,Piano
33.0,0.0,35,77,Piano
33.25,0.12,75,95,Piano
33.25,0.0,54,39,Piano
33.333333333333336,0.12,79,82,Piano
33.5,0.12,82,81,Piano
33.5,0.0,64,63,Piano
33.5,0.0,46,63,Piano
33.5,0.0,54,63,Piano
33.666666666666664,0.12,86,91,Piano
33.75,0.12,87,91,Piano
33.75,0.0,63,46,Piano
33.75,0.0,54,46,Piano
33.75,0.0,38,46,Piano
34.0,0.12,91,77,Piano
34.0,0.0,42,86,Piano
34.0,0.0,54,86,Piano
34.0,0.0,35,86,Piano
34.25,0.12,94,89,Piano
34.25,0.0,63,54,Piano
34.25,0.0,42,54,Piano
34.25,0.0,54,54,Piano
34.25,0.0,38,54,Piano
34.333333333333336,0.12,98,81,Piano
34.5,0.24,38,114,Piano
34.5,0.24,50,87,Piano
34.5,0.24,66,87,Piano
34.5,0.24,69,87,Piano
34.5,0.24,73,87,Piano
34.5,0.24,62,87,Piano
34.5,0.12,99,74,Piano
34.5,0.0,60,56,Piano
34.5,0.0,46,56,Piano
34.5,0.0,54,56,Piano
34.5,0.24,50,87,Piano
34.5,0.24,66,87,Piano
34.5,0.24,69,87,Piano
34.5,0.24,73,87,Piano
34.5,0.24,62,87,Piano
34.666666666666664,0.12,98,77,Piano
34.75,0.12,94,89,Piano
34.75,0.0,54,37,Piano
35.0,0.24,37,113,Piano
35.0,0.24,49,102,Piano
35.0,0.24,65,102,Piano
35.0,0.24,68,102,Piano
35.0,0.24,72,102,Piano
35.0,0.24,61,102,Piano
35.0,0.12,91,89,Piano
35.0,0.0,61,76,Piano
35.0,0.0,39,76,Piano
35.0,0.0,42,76,Piano
35.0,0.0,54,76,Piano
35.0,0.0,35,76,Piano
35.0,0.24,49,102,Piano
35.0,0.24,65,102,Piano
35.0,0.24,68,102,Piano
35.0,0.24,72,102,Piano
35.0,0.24,61,102,Piano
35.25,0.12,87,74,Piano
35.25,0.0,54,39,Piano
35.333333333333336,0.12,86,72,Piano
35.5,0.15999999999999998,36,100,Piano
35.5,0.15999999999999998,48,98,Piano
35.5,0.15999999999999998,64,98,Piano
35.5,0.15999999999999998,67,98,Piano
35.5,0.15999999999999998,71,98,Piano
35.5,0.15999999999999998,60,98,Piano
35.5,0.12,82,79,Piano
35.5,0.0,64,58,Piano
35.5,0.0,46,58,Piano
35.5,0.0,54,58,Piano
35.5,0.15999999999999998,48,98,Piano
35.5,0.15999999999999998,64,98,Piano
35.5,0.15999999999999998,67,98,Piano
35.5,0.15999999999999998,71,98,Piano
35.5,0.15999999999999998,60,98,Piano
35.666666666666664,0.12,79,75,Piano
35.75,0.12,75,73,Piano
35.75,0.0,64,42,Piano
35.75,0.0,54,42,Piano
35.75,0.0,38,42,Piano
36.0,0.15999999999999998,55,111,Piano
36.0,0.15999999999999998,65,111,Piano
36.0,0.15999999999999998,69,111,Piano
36.0,0.15999999999999998,72,111,Piano
36.0,0.15999999999999998,76,111,Piano
36.0,0.15999999999999998,43,111,Piano
36.0,0.15999999999999998,43,112,Piano
36.0,0.24,65,112,Piano
36.0,0.24,69,112,Piano
36.0,0.24,72,112,Piano
36.0,0.24,76,112,Piano
36.0,0.24,72,120,Piano
36.0,0.0,61,82,Piano
36.0,0.0,40,82,Piano
36.0,0.0,35,82,Piano
36.0,0.24,88,115,Piano
36.0,0.24,76,115,Piano
36.0,0.24,67,115,Piano
36.0,0.24,55,115,Piano
36.5,0.12,55,111,Piano
36.5,0.12,65,111,Piano
36.5,0.12,69,111,Piano
36.5,0.12,72,111,Piano
36.5,0.12,76,111,Piano
36.5,0.12,43,111,Piano
36.5,0.12,43,114,Piano
36.5,0.12,65,112,Piano
36.5,0.12,69,112,Piano
36.5,0.12,72,112,Piano
36.5,0.12,76,112,Piano
36.5,0.12,72,120,Piano
36.5,0.0,63,66,Piano
36.5,0.0,38,66,Piano
36.5,0.0,40,66,Piano
36.5,0.0,35,66,Piano
36.5,0.12,88,115,Piano
36.5,0.12,76,115,Piano
36.5,0.12,67,115,Piano
36.5,0.12,55,115,Piano
36.75,0.0,63,46,Piano
36.75,0.0,38,46,Piano
37.0,0.0,62,80,Piano
37.5,0.0,64,70,Piano
37.75,0.0,63,50,Piano
37.75,0.0,38,50,Piano
38.0,0.15999999999999998,55,115,Piano
38.0,0.15999999999999998,65,115,Piano
38.0,0.15999999999999998,69,115,Piano
38.0,0.15999999999999998,72,115,Piano
38.0,0.15999999999999998,76,115,Piano
38.0,0.15999999999999998,43,115,Piano
38.0,0.15999999999999998,43,112,Piano
38.0,0.24,65,112,Piano
38.0,0.24,69,112,Piano
38.0,0.24,72,112,Piano
38.0,0.24,76,112,Piano
38.0,0.24,72,120,Piano
38.0,0.0,40,96,Piano
38.0,0.0,35,96,Piano
38.0,0.24,88,115,Piano
38.0,0.24,76,115,Piano
38.0,0.24,67,115,Piano
38.0,0.24,55,115,Piano
38.25,0.0,62,50,Piano
38.25,0.0,38,50,Piano
38.5,0.12,55,94,Piano
38.5,0.12,65,94,Piano
38.5,0.12,69,94,Piano
38.5,0.12,72,94,Piano
38.5,0.12,76,94,Piano
38.5,0.12,43,94,Piano
38.5,0.12,43,110,Piano
38.5,0.12,65,112,Piano
38.5,0.12,69,112,Piano
38.5,0.12,72,112,Piano
38.5,0.12,76,112,Piano
38.5,0.12,72,120,Piano
38.5,0.0,60,77,Piano
38.5,0.0,40,77,Piano
38.5,0.0,35,77,Piano
38.5,0.12,88,115,Piano
38.5,0.12,76,115,Piano
38.5,0.12,67,115,Piano
38.5,0.12,55,115,Piano
39.0,0.0,64,60,Piano
39.5,0.12,55,103,Piano
39.5,0.12,65,103,Piano
39.5,0.12,69,103,Piano
39.5,0.12,72,103,Piano
39.5,0.12,76,103,Piano
39.5,0.12,43,103,Piano
39.5,0.12,43,108,Piano
39.5,0.12,65,112,Piano
39.5,0.12,69,112,Piano
39.5,0.12,72,112,Piano
39.5,0.12,76,112,Piano
39.5,0.12,72,120,Piano
39.5,0.0,61,70,Piano
39.5,0.0,35,70,Piano
39.5,0.12,88,115,Piano
39.5,0.12,76,115,Piano
39.5,0.12,67,115,Piano
39.5,0.12,55,115,Piano
39.75,0.0,61,45,Piano
39.75,0.0,38,45,Piano
40.0,0.0,63,55,Piano
40.5,0.0,61,45,Piano
40.5,0.0,38,45,Piano
40.75,0.0,63,50,Piano
40.75,0.0,38,50,Piano
41.0,1.44,55,108,Piano
41.0,1.44,65,108,Piano
41.0,1.44,69,108,Piano
41.0,1.44,72,108,Piano
41.0,1.44,76,108,Piano
41.0,1.44,43,108,Piano
41.0,1.44,43,110,Piano
41.0,1.44,65,112,Piano
41.0,1.44,69,112,Piano
41.0,1.44,72,112,Piano
41.0,1.44,76,112,Piano
41.0,1.44,72,120,Piano
41.0,0.0,49,74,Piano
41.0,0.0,62,74,Piano
41.0,0.0,35,74,Piano
41.0,1.44,88,115,Piano
41.0,1.44,76,115,Piano
41.0,1.44,67,115,Piano
41.0,1.44,55,115,Piano
41.5,0.0,48,76,Piano
41.5,0.0,64,76,Piano
41.75,0.0,63,50,Piano
41.75,0.0,38,50,Piano
42.25,0.0,63,50,Piano
42.25,0.0,38,50,Piano
42.5,0.0,45,76,Piano
42.5,0.0,60,50,Piano
43.0,0.0,42,79,Piano
43.0,0.0,61,79,Piano
43.0,0.0,35,79,Piano
43.25,0.0,42,48,Piano
43.5,0.0,64,69,Piano
43.5,0.0,46,69,Piano
43.5,0.0,38,69,Piano
43.75,0.0,64,45,Piano
43.75,0.0,38,45,Piano
44.0,1.92,60,98,Piano
44.0,1.92,64,98,Piano
