Start,Duration,Pitch,Velocity,Instrument
22.5,0.16999093381686312,31,127,
22.5,0.0,46,117,
22.5,0.0,61,117,
22.5,0.16999093381686312,43,110,
22.75,0.16999093381686312,69,117,
22.75,0.16999093381686312,76,117,
22.75,0.16999093381686312,73,117,
22.75,0.16999093381686312,33,127,
22.75,0.16999093381686312,33,127,
22.75,0.0,64,107,
22.75,0.16999093381686312,45,110,
23.0,0.0,36,122,
23.0,0.0,42,122,
23.25,0.16999093381686312,73,117,
23.25,0.16999093381686312,69,117,
23.25,0.16999093381686312,76,117,
23.25,0.16999093381686312,33,127,
23.25,0.16999093381686312,33,127,
23.25,0.0,64,107,
23.25,0.16999093381686312,45,110,
23.5,0.22665457842248415,45,117,
23.5,0.0,46,117,
23.5,0.0,60,117,
23.75,0.0,33,127,
23.75,0.0,33,127,
23.75,0.0,45,110,
24.0,0.22665457842248415,73,117,
24.0,0.22665457842248415,69,117,
24.0,0.22665457842248415,76,117,
24.0,0.16999093381686312,33,127,
24.0,0.16999093381686312,33,127,
24.0,0.0,36,117,
24.0,0.0,42,117,
24.0,0.0,62,117,
24.0,0.16999093381686312,45,110,
24.25,0.0,62,107,
24.5,0.16999093381686312,45,117,
24.5,0.22665457842248415,33,127,
24.5,0.22665457842248415,33,127,
24.5,0.0,39,120,
24.5,0.0,46,120,
24.5,0.0,63,120,
24.5,0.22665457842248415,45,110,
25.0,0.17249310027598896,69,117,
25.0,0.17249310027598896,76,117,
25.0,0.17249310027598896,74,117,
25.0,0.34498620055197793,47,117,
25.0,0.17249310027598896,35,127,
25.0,0.17249310027598896,35,127,
25.0,0.0,36,117,
25.0,0.0,42,117,
25.0,0.0,64,117,
25.0,0.17249310027598896,47,110,
25.25,0.0,42,117,
25.25,0.0,64,117,
25.5,0.17249310027598896,74,117,
25.5,0.17249310027598896,69,117,
25.5,0.17249310027598896,76,117,
25.5,0.17249310027598896,35,127,
25.5,0.17249310027598896,35,127,
25.5,0.0,46,117,
25.5,0.0,60,117,
25.5,0.17249310027598896,47,110,
26.0,0.22665457842248415,74,117,
26.0,0.22665457842248415,76,117,
26.0,0.22665457842248415,69,117,
26.0,0.16999093381686312,35,127,
26.0,0.16999093381686312,35,127,
26.0,0.0,36,117,
26.0,0.0,42,117,
26.0,0.0,62,117,
26.0,0.16999093381686312,47,110,
26.25,0.0,62,107,
26.5,0.16999093381686312,47,117,
26.5,0.16999093381686312,35,127,
26.5,0.16999093381686312,35,127,
26.5,0.0,46,117,
26.5,0.0,61,117,
26.5,0.16999093381686312,47,110,
26.75,0.16999093381686312,69,117,
26.75,0.16999093381686312,76,117,
26.75,0.16999093381686312,74,117,
26.75,0.16999093381686312,31,127,
26.75,0.16999093381686312,31,127,
26.75,0.0,64,107,
26.75,0.16999093381686312,43,110,
27.0,0.0,36,122,
27.0,0.0,42,122,
27.25,0.16999093381686312,76,117,
27.25,0.16999093381686312,69,117,
27.25,0.16999093381686312,74,117,
27.25,0.16999093381686312,31,127,
27.25,0.16999093381686312,31,127,
27.25,0.0,64,107,
27.25,0.16999093381686312,43,110,
27.5,0.22665457842248415,43,117,
27.5,0.0,46,117,
27.5,0.0,60,117,
27.75,0.0,31,127,
27.75,0.0,31,127,
27.75,0.0,43,110,
28.0,0.22665457842248415,76,117,
28.0,0.22665457842248415,69,117,
28.0,0.22665457842248415,74,117,
28.0,0.16999093381686312,31,127,
28.0,0.16999093381686312,31,127,
28.0,0.0,36,117,
28.0,0.0,42,117,
28.0,0.0,62,117,
28.0,0.16999093381686312,43,110,
28.25,0.0,62,107,
28.5,0.22665457842248415,43,117,
28.5,0.16999093381686312,31,127,
28.5,0.16999093381686312,31,127,
28.5,0.0,39,120,
28.5,0.0,46,120,
28.5,0.0,63,120,
28.5,0.16999093381686312,43,110,
29.0,0.22665457842248415,40,117,
29.0,0.22665457842248415,71,117,
29.0,0.22665457842248415,67,117,
29.0,0.22665457842248415,74,117,
29.0,0.33998186763372623,28,127,
29.0,0.22665457842248415,83,117,
29.0,0.22665457842248415,79,117,
29.0,0.22665457842248415,86,117,
29.0,0.33998186763372623,28,127,
29.0,0.22665457842248415,83,103,
29.0,0.22665457842248415,79,103,
29.0,0.22665457842248415,86,103,
29.0,0.22665457842248415,83,102,
29.0,0.22665457842248415,79,102,
29.0,0.22665457842248415,86,102,
29.0,0.0,38,116,
29.0,0.0,50,116,
29.0,0.0,42,116,
29.0,0.0,44,116,
29.0,0.0,64,116,
29.0,0.0,50,116,
29.0,0.33998186763372623,40,110,
29.5,0.0,60,107,
29.75,0.22665457842248415,71,117,
29.75,0.22665457842248415,67,117,
29.75,0.22665457842248415,74,117,
29.75,0.22665457842248415,40,117,
29.75,0.33998186763372623,28,127,
29.75,0.22665457842248415,83,117,
29.75,0.22665457842248415,79,117,
29.75,0.22665457842248415,86,117,
29.75,0.33998186763372623,28,127,
29.75,0.22665457842248415,83,105,
29.75,0.22665457842248415,79,105,
29.75,0.22665457842248415,86,105,
29.75,0.22665457842248415,83,102,
29.75,0.22665457842248415,79,102,
29.75,0.22665457842248415,86,102,
29.75,0.0,45,114,
29.75,0.0,44,114,
29.75,0.0,62,114,
29.75,0.0,38,114,
29.75,0.0,45,114,
29.75,0.33998186763372623,40,110,
30.25,0.0,62,107,
30.5,0.22999080036798528,45,117,
30.5,0.22999080036798528,73,117,
30.5,0.22999080036798528,69,117,
30.5,0.22999080036798528,76,117,
30.5,0.6899724011039559,33,127,
30.5,0.22999080036798528,85,117,
30.5,0.22999080036798528,81,117,
30.5,0.22999080036798528,88,117,
30.5,0.6899724011039559,33,127,
30.5,0.22999080036798528,85,107,
30.5,0.22999080036798528,81,107,
30.5,0.22999080036798528,88,107,
30.5,0.22999080036798528,85,103,
30.5,0.22999080036798528,81,103,
30.5,0.22999080036798528,88,103,
30.5,0.0,44,114,
30.5,0.0,38,114,
30.5,0.0,43,114,
30.5,0.0,61,114,
30.5,0.0,43,114,
30.5,0.6899724011039559,45,110,
31.5,0.0,38,34,
31.666666666666668,0.0,38,42,
31.75,0.0,38,61,
32.0,0.0,38,81,
32.0,0.0,38,117,
32.25,0.0,38,117,
32.5,0.0,41,108,
32.5,0.0,41,108,
33.0,1.189936536718042,50,117,
33.0,1.189936536718042,57,117,
33.0,1.189936536718042,66,117,
33.0,1.189936536718042,62,117,
33.0,0.16999093381686312,38,127,
33.0,0.16999093381686312,66,127,
33.0,0.0,57,116,
33.0,0.0,42,116,
33.0,0.0,64,116,
33.0,0.0,36,116,
33.0,0.16999093381686312,50,110,
33.25,0.16999093381686312,65,115,
33.25,0.0,42,102,
33.25,0.0,64,102,
33.5,0.16999093381686312,38,127,
33.5,0.16999093381686312,66,127,
33.5,0.0,42,100,
33.5,0.0,60,100,
33.5,0.16999093381686312,50,110,
33.75,0.16999093381686312,65,127,
34.0,0.16999093381686312,38,127,
34.0,0.16999093381686312,66,127,
34.0,0.0,38,116,
34.0,0.0,42,116,
34.0,0.0,62,116,
34.0,0.16999093381686312,50,110,
34.25,0.16999093381686312,66,127,
34.25,0.0,62,107,
34.5,0.16999093381686312,38,127,
34.5,0.16999093381686312,62,115,
34.5,0.0,36,109,
34.5,0.0,42,109,
34.5,0.0,61,109,
34.5,0.16999093381686312,50,110,
34.75,0.22665457842248415,37,127,
34.75,0.16999093381686312,62,115,
34.75,0.0,42,117,
34.75,0.0,64,117,
34.75,0.22665457842248415,49,110,
35.0,1.189936536718042,49,117,
35.0,1.189936536718042,57,117,
35.0,1.189936536718042,64,117,
35.0,1.189936536718042,61,117,
35.0,0.16999093381686312,64,115,
35.0,0.0,36,117,
35.0,0.0,42,117,
35.25,0.16999093381686312,37,127,
35.25,0.16999093381686312,64,115,
35.25,0.0,64,107,
35.25,0.16999093381686312,49,110,
35.5,0.16999093381686312,64,127,
35.5,0.0,42,117,
35.5,0.0,60,117,
35.75,0.16999093381686312,37,127,
35.75,0.16999093381686312,69,127,
35.75,0.16999093381686312,49,110,
36.0,0.17249310027598896,37,127,
36.0,0.0,38,117,
36.0,0.0,42,117,
36.0,0.0,62,117,
36.0,0.17249310027598896,49,110,
36.25,0.0,62,107,
36.5,0.22999080036798528,37,127,
36.5,0.0,46,117,
36.5,0.0,61,117,
36.5,0.22999080036798528,49,110,
37.0,1.359927470534905,47,117,
37.0,1.189936536718042,62,117,
37.0,1.189936536718042,59,117,
37.0,1.189936536718042,66,117,
37.0,0.16999093381686312,35,127,
37.0,0.16999093381686312,62,127,
37.0,0.0,36,114,
37.0,0.0,42,114,
37.0,0.0,64,114,
37.0,0.16999093381686312,47,110,
37.25,0.16999093381686312,61,115,
37.25,0.0,64,107,
37.5,0.16999093381686312,35,127,
37.5,0.16999093381686312,62,127,
37.5,0.0,42,113,
37.5,0.0,60,113,
37.5,0.16999093381686312,47,110,
37.75,0.16999093381686312,61,127,
38.0,0.16999093381686312,35,127,
38.0,0.16999093381686312,62,127,
38.0,0.0,38,114,
38.0,0.0,42,114,
38.0,0.0,62,114,
38.0,0.16999093381686312,47,110,
38.25,0.16999093381686312,62,127,
38.25,0.0,62,107,
38.5,0.16999093381686312,35,127,
38.5,0.16999093381686312,59,115,
38.5,0.0,36,116,
38.5,0.0,42,116,
38.5,0.0,61,116,
38.5,0.16999093381686312,47,110,
38.75,0.16999093381686312,33,127,
38.75,0.0,42,117,
38.75,0.0,64,117,
38.75,0.16999093381686312,45,110,
39.0,1.189936536718042,45,117,
39.0,1.189936536718042,61,117,
39.0,1.189936536718042,57,117,
39.0,1.189936536718042,64,117,
39.0,0.16999093381686312,61,115,
39.0,0.0,36,108,
39.0,0.0,42,108,
39.25,0.16999093381686312,33,127,
39.25,0.16999093381686312,61,115,
39.25,0.0,64,107,
39.25,0.16999093381686312,45,110,
39.5,0.16999093381686312,61,127,
39.5,0.0,42,117,
39.5,0.0,60,117,
39.75,0.0,33,127,
39.75,0.16999093381686312,66,127,
39.75,0.0,45,110,
40.0,0.22665457842248415,33,127,
40.0,0.0,38,114,
40.0,0.0,42,114,
40.0,0.0,62,114,
40.0,0.22665457842248415,45,110,
40.25,0.0,62,107,
40.5,0.22665457842248415,33,127,
40.5,0.0,36,117,
40.5,0.0,46,117,
40.5,0.0,63,117,
40.5,0.22665457842248415,45,110,
41.0,1.189936536718042,59,117,
41.0,1.1332728921124209,55,117,
41.0,1.189936536718042,62,117,
41.0,1.189936536718042,43,117,
41.0,0.16999093381686312,31,127,
41.0,0.22665457842248415,59,122,
41.0,0.0,36,111,
41.0,0.0,42,111,
41.0,0.0,64,111,
41.0,0.16999093381686312,43,110,
41.25,0.0,64,107,
41.5,0.16999093381686312,31,127,
41.5,0.22665457842248415,61,122,
41.5,0.0,42,117,
41.5,0.0,60,117,
41.5,0.16999093381686312,43,110,
42.0,0.17249310027598896,31,127,
42.0,0.22999080036798528,62,122,
42.0,0.0,38,106,
42.0,0.0,42,106,
42.0,0.0,62,106,
42.0,0.17249310027598896,43,110,
42.25,0.0,62,107,
42.5,0.17249310027598896,31,127,
42.5,0.17249310027598896,59,123,
42.5,0.0,36,115,
42.5,0.0,42,115,
42.5,0.0,61,115,
42.5,0.17249310027598896,43,110,
42.75,0.22999080036798528,30,127,
42.75,0.0,42,113,
42.75,0.0,64,113,
42.75,0.22999080036798528,42,110,
43.0,1.189936536718042,62,117,
43.0,1.189936536718042,57,117,
43.0,1.189936536718042,42,117,
43.0,1.1332728921124209,54,117,
43.0,0.16999093381686312,62,115,
43.0,0.0,36,114,
43.0,0.0,42,114,
43.25,0.16999093381686312,30,127,
43.25,0.16999093381686312,62,115,
43.25,0.0,64,107,
43.25,0.16999093381686312,42,110,
43.5,0.16999093381686312,66,124,
43.5,0.0,42,116,
43.5,0.0,60,116,
43.75,0.0,30,127,
43.75,0.16999093381686312,62,124,
43.75,0.0,42,110,
44.0,0.16999093381686312,30,127,
44.0,0.0,38,117,
44.0,0.0,42,117,
44.0,0.0,62,117,
44.0,0.16999093381686312,42,110,
44.25,0.0,62,107,
44.5,0.16999093381686312,30,127,
44.5,0.0,36,117,
44.5,0.0,46,117,
44.5,0.0,63,117,
44.5,0.16999093381686312,42,110,
45.0,1.189936536718042,40,117,
45.0,1.189936536718042,62,117,
45.0,1.189936536718042,59,117,
45.0,1.1332728921124209,55,117,
45.0,0.16999093381686312,28,127,
45.0,0.16999093381686312,66,126,
45.0,0.0,36,117,
45.0,0.0,42,117,
45.0,0.0,64,117,
45.0,0.16999093381686312,40,110,
45.25,0.16999093381686312,66,126,
45.25,0.0,64,107,
45.5,0.22665457842248415,28,127,
45.5,0.33998186763372623,66,126,
45.5,0.0,46,117,
45.5,0.0,60,117,
45.5,0.22665457842248415,40,110,
46.0,0.22665457842248415,40,127,
46.0,0.16999093381686312,66,126,
46.0,0.0,38,117,
46.0,0.0,42,117,
46.0,0.0,62,117,
46.0,0.22665457842248415,40,110,
46.25,0.16999093381686312,66,126,
46.5,0.16999093381686312,28,127,
46.5,0.16999093381686312,66,126,
46.5,0.0,36,113,
46.5,0.0,42,113,
46.5,0.0,61,113,
46.5,0.16999093381686312,40,110,
46.75,0.16999093381686312,40,127,
46.75,0.16999093381686312,67,120,
46.75,0.0,42,116,
46.75,0.0,64,116,
46.75,0.16999093381686312,40,110,
47.0,1.1332728921124209,45,117,
47.0,1.189936536718042,61,117,
47.0,1.189936536718042,57,117,
47.0,0.5099728014505893,64,117,
47.0,0.16999093381686312,33,127,
47.0,0.22665457842248415,66,126,
47.0,0.0,36,114,
47.0,0.0,42,114,
47.0,0.16999093381686312,45,110,
47.25,0.0,64,107,
47.5,0.16999093381686312,45,127,
47.5,0.22665457842248415,64,126,
47.5,0.0,38,120,
47.5,0.0,39,120,
47.5,0.0,42,120,
47.5,0.0,60,120,
47.5,0.16999093381686312,45,110,
47.75,0.5099728014505893,66,117,
47.75,0.16999093381686312,33,127,
47.75,0.0,62,107,
47.75,0.16999093381686312,45,110,
48.0,0.22999080036798528,33,127,
48.0,0.22999080036798528,62,126,
48.0,0.0,38,82,
48.0,0.0,42,82,
48.0,0.0,62,82,
48.0,0.0,38,38,
48.0,0.22999080036798528,45,110,
48.25,0.0,38,55,
48.333333333333336,0.0,38,74,
48.5,0.22999080036798528,67,117,
48.5,0.17249310027598896,45,127,
48.5,0.34498620055197793,64,120,
48.5,0.0,42,120,
48.5,0.0,63,120,
48.5,0.0,38,120,
48.5,0.0,39,120,
48.5,0.17249310027598896,45,110,
48.75,0.17249310027598896,33,127,
48.75,0.0,38,122,
48.75,0.0,39,122,
48.75,0.17249310027598896,45,110,
49.0,1.189936536718042,50,117,
49.0,1.189936536718042,57,117,
49.0,1.189936536718042,66,117,
49.0,1.189936536718042,62,117,
49.0,0.16999093381686312,38,127,
49.0,0.16999093381686312,66,127,
49.0,0.0,57,116,
49.0,0.0,42,116,
49.0,0.0,64,116,
49.0,0.0,36,116,
49.0,0.16999093381686312,50,110,
49.25,0.16999093381686312,65,115,
49.25,0.0,42,102,
49.25,0.0,64,102,
49.5,0.16999093381686312,38,127,
49.5,0.16999093381686312,66,127,
49.5,0.0,42,100,
49.5,0.0,60,100,
49.5,0.16999093381686312,50,110,
49.75,0.16999093381686312,65,127,
50.0,0.16999093381686312,38,127,
50.0,0.16999093381686312,66,127,
50.0,0.0,38,116,
50.0,0.0,42,116,
50.0,0.0,62,116,
50.0,0.16999093381686312,50,110,
50.25,0.16999093381686312,66,127,
50.25,0.0,62,107,
50.5,0.16999093381686312,38,127,
50.5,0.16999093381686312,62,115,
50.5,0.0,36,109,
50.5,0.0,42,109,
50.5,0.0,61,109,
50.5,0.16999093381686312,50,110,
50.75,0.22665457842248415,37,127,
50.75,0.0,42,117,
50.75,0.0,64,117,
50.75,0.22665457842248415,49,110,
51.0,1.189936536718042,49,117,
51.0,1.189936536718042,57,117,
51.0,1.189936536718042,64,117,
51.0,1.189936536718042,61,117,
51.0,0.16999093381686312,64,115,
51.0,0.0,36,117,
51.0,0.0,42,117,
51.25,0.16999093381686312,37,127,
51.25,0.16999093381686312,64,115,
51.25,0.0,64,107,
51.25,0.16999093381686312,49,110,
51.5,0.16999093381686312,64,127,
51.5,0.0,42,117,
51.5,0.0,60,117,
51.75,0.16999093381686312,37,127,
51.75,0.16999093381686312,69,127,
51.75,0.16999093381686312,49,110,
52.0,0.16999093381686312,37,127,
52.0,0.0,38,117,
52.0,0.0,42,117,
52.0,0.0,62,117,
52.0,0.16999093381686312,49,110,
52.25,0.0,62,107,
52.5,0.22665457842248415,37,127,
52.5,0.0,46,117,
52.5,0.0,61,117,
52.5,0.22665457842248415,49,110,
53.0,1.3799448022079117,47,117,
53.0,1.2074517019319226,62,117,
53.0,1.2074517019319226,59,117,
53.0,1.2074517019319226,66,117,
53.0,0.17249310027598896,35,127,
53.0,0.17249310027598896,62,127,
53.0,0.0,36,114,
53.0,0.0,42,114,
53.0,0.0,64,114,
53.0,0.17249310027598896,47,110,
53.25,0.17249310027598896,61,115,
53.25,0.0,64,107,
53.5,0.17249310027598896,35,127,
53.5,0.17249310027598896,62,127,
53.5,0.0,42,113,
53.5,0.0,60,113,
53.5,0.17249310027598896,47,110,
53.75,0.17249310027598896,61,127,
54.0,0.16999093381686312,35,127,
54.0,0.16999093381686312,62,127,
54.0,0.0,38,114,
54.0,0.0,42,114,
54.0,0.0,62,114,
54.0,0.16999093381686312,47,110,
54.25,0.16999093381686312,62,127,
54.25,0.0,62,107,
54.5,0.16999093381686312,35,127,
54.5,0.16999093381686312,59,115,
54.5,0.0,36,116,
54.5,0.0,42,116,
54.5,0.0,61,116,
54.5,0.16999093381686312,47,110,
54.75,0.22665457842248415,33,127,
54.75,0.0,42,117,
54.75,0.0,64,117,
54.75,0.22665457842248415,45,110,
55.0,1.189936536718042,45,117,
55.0,1.189936536718042,61,117,
55.0,1.189936536718042,57,117,
55.0,1.189936536718042,64,117,
55.0,0.16999093381686312,61,115,
55.0,0.0,36,108,
55.0,0.0,42,108,
55.25,0.16999093381686312,33,127,
55.25,0.16999093381686312,61,115,
55.25,0.0,64,107,
55.25,0.16999093381686312,45,110,
55.5,0.16999093381686312,61,127,
55.5,0.0,42,117,
55.5,0.0,60,117,
55.75,0.0,33,127,
55.75,0.16999093381686312,66,127,
55.75,0.0,45,110,
56.0,0.22665457842248415,33,127,
56.0,0.0,38,114,
56.0,0.0,42,114,
56.0,0.0,62,114,
56.0,0.22665457842248415,45,110,
56.25,0.0,62,107,
56.5,0.22665457842248415,33,127,
56.5,0.0,36,117,
56.5,0.0,46,117,
56.5,0.0,63,117,
56.5,0.22665457842248415,45,110,
57.0,1.189936536718042,59,117,
57.0,1.1332728921124209,55,117,
57.0,1.189936536718042,62,117,
57.0,1.189936536718042,43,117,
57.0,0.16999093381686312,31,127,
57.0,0.22665457842248415,59,122,
57.0,0.0,36,111,
57.0,0.0,42,111,
57.0,0.0,64,111,
57.0,0.16999093381686312,43,110,
57.25,0.0,64,107,
57.5,0.16999093381686312,31,127,
57.5,0.22665457842248415,61,122,
57.5,0.0,42,117,
57.5,0.0,60,117,
57.5,0.16999093381686312,43,110,
58.0,0.17249310027598896,31,127,
58.0,0.22999080036798528,62,122,
58.0,0.0,38,106,
58.0,0.0,42,106,
58.0,0.0,62,106,
58.0,0.17249310027598896,43,110,
58.25,0.0,62,107,
58.5,0.17249310027598896,31,127,
58.5,0.17249310027598896,59,123,
58.5,0.0,36,115,
58.5,0.0,42,115,
58.5,0.0,61,115,
58.5,0.17249310027598896,43,110,
58.75,0.22999080036798528,30,127,
58.75,0.45998160073597055,62,124,
58.75,0.0,42,113,
58.75,0.0,64,113,
58.75,0.22999080036798528,42,110,
59.0,1.189936536718042,62,117,
59.0,1.189936536718042,57,117,
59.0,1.189936536718042,42,117,
59.0,1.1332728921124209,54,117,
59.0,0.0,36,114,
59.0,0.0,42,114,
59.25,0.16999093381686312,30,127,
59.25,0.0,64,107,
59.25,0.16999093381686312,42,110,
59.5,0.16999093381686312,66,124,
59.5,0.0,42,116,
59.5,0.0,60,116,
59.75,0.0,30,127,
59.75,0.33998186763372623,62,124,
59.75,0.0,42,110,
60.0,0.16999093381686312,30,127,
60.0,0.0,38,117,
60.0,0.0,42,117,
60.0,0.0,62,117,
60.0,0.16999093381686312,42,110,
60.25,0.0,62,107,
60.5,0.16999093381686312,30,127,
60.5,0.0,36,117,
60.5,0.0,46,117,
60.5,0.0,63,117,
60.5,0.16999093381686312,42,110,
