Start,Duration,Pitch,Velocity,Instrument
8.0,1.0,67,85,
8.0,1.5,74,90,
8.0,0.125,35,115,
8.0,0.25,50,102,
8.0,0.25,55,102,
8.0,0.25,59,102,
8.0,0.25,67,102,
8.0,0.125,55,102,
8.0,0.125,59,102,
8.0,0.125,62,102,
8.0,0.125,67,102,
8.0,0.0,42,106,
8.0,0.0,36,106,
8.25,0.5,67,58,
8.25,0.5,62,58,
8.25,0.5,59,58,
8.25,0.5,55,58,
8.5,0.16666666666666666,35,105,
8.5,0.25,67,92,
8.5,0.25,59,92,
8.5,0.25,55,92,
8.5,0.25,50,92,
8.5,0.25,55,102,
8.5,0.25,59,102,
8.5,0.25,62,102,
8.5,0.25,67,102,
8.5,0.0,36,85,
8.5,0.0,42,85,
9.0,0.125,31,110,
9.0,0.25,50,112,
9.0,0.25,55,112,
9.0,0.25,59,112,
9.0,0.25,67,112,
9.0,0.5,55,92,
9.0,0.5,59,92,
9.0,0.5,62,92,
9.0,0.5,67,92,
9.0,0.0,40,106,
9.0,0.0,42,106,
9.25,0.16666666666666666,35,110,
9.25,0.25,67,102,
9.25,0.25,62,102,
9.25,0.25,59,102,
9.25,0.25,55,102,
9.25,0.0,36,92,
9.5,0.125,50,92,
9.5,0.125,55,92,
9.5,0.125,59,92,
9.5,0.125,67,92,
9.5,0.0,42,78,
9.75,0.125,31,105,
9.75,0.125,67,88,
9.75,0.125,59,88,
9.75,0.125,55,88,
9.75,0.125,50,88,
9.75,0.125,67,98,
9.75,0.125,62,98,
9.75,0.125,59,98,
9.75,0.125,55,98,
9.75,0.0,38,78,
10.0,1.0,67,100,
10.0,0.125,35,110,
10.0,0.125,50,72,
10.0,0.125,55,72,
10.0,0.125,59,72,
10.0,0.125,67,72,
10.0,0.125,55,102,
10.0,0.125,59,102,
10.0,0.125,62,102,
10.0,0.125,67,102,
10.0,0.0,42,106,
10.25,0.125,67,102,
10.25,0.125,59,102,
10.25,0.125,55,102,
10.25,0.125,50,102,
10.25,0.5,67,58,
10.25,0.5,62,58,
10.25,0.5,59,58,
10.25,0.5,55,58,
10.25,0.0,38,78,
10.5,0.16666666666666666,35,105,
10.5,0.125,50,72,
10.5,0.125,55,72,
10.5,0.125,59,72,
10.5,0.125,67,72,
10.5,0.25,55,102,
10.5,0.25,59,102,
10.5,0.25,62,102,
10.5,0.25,67,102,
10.5,0.0,36,92,
10.5,0.0,42,92,
10.75,0.125,67,102,
10.75,0.125,59,102,
10.75,0.125,55,102,
10.75,0.125,50,102,
11.0,0.5,74,95,
11.0,0.125,31,110,
11.0,0.25,64,115,
11.0,0.25,60,115,
11.0,0.25,50,112,
11.0,0.25,55,112,
11.0,0.25,59,112,
11.0,0.25,67,112,
11.0,0.5,55,92,
11.0,0.5,59,92,
11.0,0.5,62,92,
11.0,0.5,67,92,
11.0,0.0,40,106,
11.0,0.0,42,106,
11.25,0.16666666666666666,35,110,
11.25,0.25,67,102,
11.25,0.25,62,102,
11.25,0.25,59,102,
11.25,0.25,55,102,
11.25,0.0,36,92,
11.5,0.25,62,110,
11.5,0.25,59,110,
11.5,0.125,50,92,
11.5,0.125,55,92,
11.5,0.125,59,92,
11.5,0.125,67,92,
11.5,0.0,42,78,
11.75,0.125,31,105,
11.75,0.125,67,88,
11.75,0.125,59,88,
11.75,0.125,55,88,
11.75,0.125,50,88,
11.75,0.125,67,98,
11.75,0.125,62,98,
11.75,0.125,59,98,
11.75,0.125,55,98,
11.75,0.0,38,78,
12.0,2.0,45,86,
12.0,2.0,67,86,
12.0,2.0,72,86,
12.0,2.0,76,86,
12.0,0.125,33,115,
12.0,0.25,52,102,
12.0,0.25,57,102,
12.0,0.25,60,102,
12.0,0.25,67,102,
12.0,0.125,57,102,
12.0,0.125,60,102,
12.0,0.125,64,102,
12.0,0.125,67,102,
12.0,0.0,42,106,
12.0,0.0,36,106,
12.25,0.5,67,58,
12.25,0.5,64,58,
12.25,0.5,60,58,
12.25,0.5,57,58,
12.5,0.16666666666666666,33,105,
12.5,0.25,67,92,
12.5,0.25,60,92,
12.5,0.25,57,92,
12.5,0.25,52,92,
12.5,0.25,57,102,
12.5,0.25,60,102,
12.5,0.25,64,102,
12.5,0.25,67,102,
12.5,0.0,36,85,
12.5,0.0,42,85,
13.0,0.125,40,110,
13.0,0.5,60,120,
13.0,0.5,55,120,
13.0,0.25,52,112,
13.0,0.25,57,112,
13.0,0.25,60,112,
13.0,0.25,67,112,
13.0,0.5,57,92,
13.0,0.5,60,92,
13.0,0.5,64,92,
13.0,0.5,67,92,
13.0,0.0,40,106,
13.0,0.0,42,106,
13.25,0.16666666666666666,33,110,
13.25,0.25,67,102,
13.25,0.25,64,102,
13.25,0.25,60,102,
13.25,0.25,57,102,
13.25,0.0,36,92,
13.5,0.125,52,92,
13.5,0.125,57,92,
13.5,0.125,60,92,
13.5,0.125,67,92,
13.5,0.0,42,78,
13.75,0.125,40,105,
13.75,0.125,67,88,
13.75,0.125,60,88,
13.75,0.125,57,88,
13.75,0.125,52,88,
13.75,0.125,67,98,
13.75,0.125,64,98,
13.75,0.125,60,98,
13.75,0.125,57,98,
13.75,0.0,38,78,
14.0,0.125,33,110,
14.0,0.25,62,120,
14.0,0.25,57,120,
14.0,0.125,52,72,
14.0,0.125,57,72,
14.0,0.125,60,72,
14.0,0.125,67,72,
14.0,0.125,57,102,
14.0,0.125,60,102,
14.0,0.125,64,102,
14.0,0.125,67,102,
14.0,0.0,42,106,
14.25,0.125,67,102,
14.25,0.125,60,102,
14.25,0.125,57,102,
14.25,0.125,52,102,
14.25,0.5,67,58,
14.25,0.5,64,58,
14.25,0.5,60,58,
14.25,0.5,57,58,
14.25,0.0,38,78,
14.5,0.16666666666666666,33,105,
14.5,0.25,64,115,
14.5,0.25,60,115,
14.5,0.125,52,72,
14.5,0.125,57,72,
14.5,0.125,60,72,
14.5,0.125,67,72,
14.5,0.25,57,102,
14.5,0.25,60,102,
14.5,0.25,64,102,
14.5,0.25,67,102,
14.5,0.0,36,92,
14.5,0.0,42,92,
14.75,0.125,67,102,
14.75,0.125,60,102,
14.75,0.125,57,102,
14.75,0.125,52,102,
15.0,0.125,35,110,
15.0,0.25,52,112,
15.0,0.25,57,112,
15.0,0.25,60,112,
15.0,0.25,67,112,
15.0,0.5,57,92,
15.0,0.5,60,92,
15.0,0.5,64,92,
15.0,0.5,67,92,
15.0,0.0,40,106,
15.0,0.0,42,106,
15.25,0.16666666666666666,36,110,
15.25,0.25,67,102,
15.25,0.25,64,102,
15.25,0.25,60,102,
15.25,0.25,57,102,
15.25,0.0,36,92,
15.5,1.75,69,120,
15.5,1.75,64,120,
15.5,0.125,52,92,
15.5,0.125,57,92,
15.5,0.125,60,92,
15.5,0.125,67,92,
15.5,0.0,42,78,
15.75,0.125,38,105,
15.75,0.125,67,88,
15.75,0.125,60,88,
15.75,0.125,57,88,
15.75,0.125,52,88,
15.75,0.125,67,98,
15.75,0.125,64,98,
15.75,0.125,60,98,
15.75,0.125,57,98,
15.75,0.0,38,78,
16.0,2.0,52,85,
16.0,2.0,67,85,
16.0,2.0,71,85,
16.0,1.0,74,90,
16.0,0.125,40,115,
16.0,0.25,52,102,
16.0,0.25,59,102,
16.0,0.25,62,102,
16.0,0.25,67,102,
16.0,0.125,55,102,
16.0,0.125,62,102,
16.0,0.125,64,102,
16.0,0.125,71,102,
16.0,0.0,42,106,
16.0,0.0,36,106,
16.25,0.5,71,58,
16.25,0.5,64,58,
16.25,0.5,62,58,
16.25,0.5,55,58,
16.5,0.16666666666666666,40,105,
16.5,0.25,67,92,
16.5,0.25,62,92,
16.5,0.25,59,92,
16.5,0.25,52,92,
16.5,0.25,55,102,
16.5,0.25,62,102,
16.5,0.25,64,102,
16.5,0.25,71,102,
16.5,0.0,36,85,
16.5,0.0,42,85,
17.0,0.125,35,110,
17.0,0.25,52,112,
17.0,0.25,59,112,
17.0,0.25,62,112,
17.0,0.25,67,112,
17.0,0.5,55,92,
17.0,0.5,62,92,
17.0,0.5,64,92,
17.0,0.5,71,92,
17.0,0.0,40,106,
17.0,0.0,42,106,
17.25,0.25,40,110,
17.25,0.25,71,102,
17.25,0.25,64,102,
17.25,0.25,62,102,
17.25,0.25,55,102,
17.25,0.0,36,92,
17.5,0.125,52,92,
17.5,0.125,59,92,
17.5,0.125,62,92,
17.5,0.125,67,92,
17.5,0.0,42,78,
17.75,0.125,35,105,
17.75,0.125,67,88,
17.75,0.125,62,88,
17.75,0.125,59,88,
17.75,0.125,52,88,
17.75,0.125,71,98,
17.75,0.125,64,98,
17.75,0.125,62,98,
17.75,0.125,55,98,
17.75,0.0,38,78,
18.0,1.0,79,90,
18.0,0.125,40,110,
18.0,0.125,52,72,
18.0,0.125,59,72,
18.0,0.125,62,72,
18.0,0.125,67,72,
18.0,0.125,55,102,
18.0,0.125,62,102,
18.0,0.125,64,102,
18.0,0.125,71,102,
18.0,0.0,42,106,
18.25,0.125,67,102,
18.25,0.125,62,102,
18.25,0.125,59,102,
18.25,0.125,52,102,
18.25,0.5,71,58,
18.25,0.5,64,58,
18.25,0.5,62,58,
18.25,0.5,55,58,
18.25,0.0,38,78,
18.5,0.16666666666666666,40,105,
18.5,0.125,52,72,
18.5,0.125,59,72,
18.5,0.125,62,72,
18.5,0.125,67,72,
18.5,0.25,55,102,
18.5,0.25,62,102,
18.5,0.25,64,102,
18.5,0.25,71,102,
18.5,0.0,36,92,
18.5,0.0,42,92,
18.75,0.125,67,102,
18.75,0.125,62,102,
18.75,0.125,59,102,
18.75,0.125,52,102,
19.0,0.5,74,80,
19.0,0.125,35,110,
19.0,0.25,52,112,
19.0,0.25,59,112,
19.0,0.25,62,112,
19.0,0.25,67,112,
19.0,0.5,55,92,
19.0,0.5,62,92,
19.0,0.5,64,92,
19.0,0.5,71,92,
19.0,0.0,40,106,
19.0,0.0,42,106,
19.25,0.16666666666666666,40,110,
19.25,0.25,71,102,
19.25,0.25,64,102,
19.25,0.25,62,102,
19.25,0.25,55,102,
19.25,0.0,36,92,
19.5,0.25,64,110,
19.5,0.25,60,110,
19.5,0.125,52,92,
19.5,0.125,59,92,
19.5,0.125,62,92,
19.5,0.125,67,92,
19.5,0.0,42,78,
19.75,0.125,35,105,
19.75,0.125,67,88,
19.75,0.125,62,88,
19.75,0.125,59,88,
19.75,0.125,52,88,
19.75,0.125,71,98,
19.75,0.125,64,98,
19.75,0.125,62,98,
19.75,0.125,55,98,
19.75,0.0,38,78,
20.0,2.0,50,86,
20.0,2.0,65,86,
20.0,2.0,69,86,
20.0,2.0,72,86,
20.0,0.125,38,115,
20.0,0.25,65,120,
20.0,0.25,62,120,
20.0,0.25,50,102,
20.0,0.25,57,102,
20.0,0.25,60,102,
20.0,0.25,65,102,
20.0,0.125,53,102,
20.0,0.125,60,102,
20.0,0.125,62,102,
20.0,0.125,69,102,
20.0,0.0,42,106,
20.0,0.0,36,106,
20.25,0.5,69,58,
20.25,0.5,62,58,
20.25,0.5,60,58,
20.25,0.5,53,58,
20.5,0.16666666666666666,38,105,
20.5,0.25,64,115,
20.5,0.25,60,115,
20.5,0.25,65,92,
20.5,0.25,60,92,
20.5,0.25,57,92,
20.5,0.25,50,92,
20.5,0.25,53,102,
20.5,0.25,60,102,
20.5,0.25,62,102,
20.5,0.25,69,102,
20.5,0.0,36,85,
20.5,0.0,42,85,
21.0,0.125,33,110,
21.0,0.25,62,120,
21.0,0.25,59,120,
21.0,0.25,50,112,
21.0,0.25,57,112,
21.0,0.25,60,112,
21.0,0.25,65,112,
21.0,0.5,53,92,
21.0,0.5,60,92,
21.0,0.5,62,92,
21.0,0.5,69,92,
21.0,0.0,40,106,
21.0,0.0,42,106,
21.25,0.16666666666666666,38,110,
21.25,0.25,69,102,
21.25,0.25,62,102,
21.25,0.25,60,102,
21.25,0.25,53,102,
21.25,0.0,36,92,
21.5,0.75,60,115,
21.5,0.75,57,115,
21.5,0.125,50,92,
21.5,0.125,57,92,
21.5,0.125,60,92,
21.5,0.125,65,92,
21.5,0.0,42,78,
21.75,0.125,33,105,
21.75,0.125,65,88,
21.75,0.125,60,88,
21.75,0.125,57,88,
21.75,0.125,50,88,
21.75,0.125,69,98,
21.75,0.125,62,98,
21.75,0.125,60,98,
21.75,0.125,53,98,
21.75,0.0,38,78,
22.0,0.125,38,110,
22.0,0.125,50,72,
22.0,0.125,57,72,
22.0,0.125,60,72,
22.0,0.125,65,72,
22.0,0.125,53,102,
22.0,0.125,60,102,
22.0,0.125,62,102,
22.0,0.125,69,102,
22.0,0.0,42,106,
22.25,0.125,65,102,
22.25,0.125,60,102,
22.25,0.125,57,102,
22.25,0.125,50,102,
22.25,0.5,69,58,
22.25,0.5,62,58,
22.25,0.5,60,58,
22.25,0.5,53,58,
22.25,0.0,38,78,
22.5,0.16666666666666666,38,105,
22.5,0.125,50,72,
22.5,0.125,57,72,
22.5,0.125,60,72,
22.5,0.125,65,72,
22.5,0.25,53,102,
22.5,0.25,60,102,
22.5,0.25,62,102,
22.5,0.25,69,102,
22.5,0.0,36,92,
22.5,0.0,42,92,
22.75,0.125,65,102,
22.75,0.125,60,102,
22.75,0.125,57,102,
22.75,0.125,50,102,
23.0,0.125,40,110,
23.0,0.25,50,112,
23.0,0.25,57,112,
23.0,0.25,60,112,
23.0,0.25,65,112,
23.0,0.5,53,92,
23.0,0.5,60,92,
23.0,0.5,62,92,
23.0,0.5,69,92,
23.0,0.0,40,106,
23.0,0.0,42,106,
23.25,0.16666666666666666,41,110,
23.25,0.25,69,102,
23.25,0.25,62,102,
23.25,0.25,60,102,
23.25,0.25,53,102,
23.25,0.0,36,92,
23.5,0.25,62,115,
23.5,0.25,59,115,
23.5,0.125,50,92,
23.5,0.125,57,92,
23.5,0.125,60,92,
23.5,0.125,65,92,
23.5,0.0,42,78,
23.75,0.125,43,105,
23.75,0.125,65,88,
23.75,0.125,60,88,
23.75,0.125,57,88,
23.75,0.125,50,88,
23.75,0.125,69,98,
23.75,0.125,62,98,
23.75,0.125,60,98,
23.75,0.125,53,98,
23.75,0.0,38,78,
24.0,2.0,45,85,
24.0,2.0,64,85,
24.0,1.0,67,85,
24.0,1.5,72,90,
24.0,0.125,45,115,
24.0,0.5,64,120,
24.0,0.5,60,120,
24.0,0.25,52,102,
24.0,0.25,57,102,
24.0,0.25,60,102,
24.0,0.25,67,102,
24.0,0.125,57,102,
24.0,0.125,60,102,
24.0,0.125,64,102,
24.0,0.125,67,102,
24.0,0.0,42,106,
24.0,0.0,36,106,
24.25,0.5,67,58,
24.25,0.5,64,58,
24.25,0.5,60,58,
24.25,0.5,57,58,
24.5,0.16666666666666666,45,105,
24.5,0.25,67,92,
24.5,0.25,60,92,
24.5,0.25,57,92,
24.5,0.25,52,92,
24.5,0.25,57,102,
24.5,0.25,60,102,
24.5,0.25,64,102,
24.5,0.25,67,102,
24.5,0.0,36,85,
24.5,0.0,42,85,
25.0,0.125,40,110,
25.0,0.25,60,115,
25.0,0.25,55,115,
25.0,0.25,52,112,
25.0,0.25,57,112,
25.0,0.25,60,112,
25.0,0.25,67,112,
25.0,0.5,57,92,
25.0,0.5,60,92,
25.0,0.5,64,92,
25.0,0.5,67,92,
25.0,0.0,40,106,
25.0,0.0,42,106,
25.25,0.16666666666666666,45,110,
25.25,0.25,67,102,
25.25,0.25,64,102,
25.25,0.25,60,102,
25.25,0.25,57,102,
25.25,0.0,36,92,
25.5,0.75,55,110,
25.5,0.75,52,110,
25.5,0.125,52,92,
25.5,0.125,57,92,
25.5,0.125,60,92,
25.5,0.125,67,92,
25.5,0.0,42,78,
25.75,0.125,40,105,
25.75,0.125,67,88,
25.75,0.125,60,88,
25.75,0.125,57,88,
25.75,0.125,52,88,
25.75,0.125,67,98,
25.75,0.125,64,98,
25.75,0.125,60,98,
25.75,0.125,57,98,
25.75,0.0,38,78,
26.0,0.5,67,100,
26.0,0.125,45,115,
26.0,0.125,52,72,
26.0,0.125,57,72,
26.0,0.125,60,72,
26.0,0.125,67,72,
26.0,0.125,57,102,
26.0,0.125,60,102,
26.0,0.125,64,102,
26.0,0.125,67,102,
26.0,0.0,42,106,
26.25,0.125,67,102,
26.25,0.125,60,102,
26.25,0.125,57,102,
26.25,0.125,52,102,
26.25,0.5,67,58,
26.25,0.5,64,58,
26.25,0.5,60,58,
26.25,0.5,57,58,
26.25,0.0,38,78,
26.5,0.16666666666666666,45,105,
26.5,0.125,52,72,
26.5,0.125,57,72,
26.5,0.125,60,72,
26.5,0.125,67,72,
26.5,0.25,57,102,
26.5,0.25,60,102,
26.5,0.25,64,102,
26.5,0.25,67,102,
26.5,0.0,36,92,
26.5,0.0,42,92,
26.75,0.125,67,102,
26.75,0.125,60,102,
26.75,0.125,57,102,
26.75,0.125,52,102,
27.0,0.5,72,95,
27.0,0.125,40,110,
27.0,0.25,52,112,
27.0,0.25,57,112,
27.0,0.25,60,112,
27.0,0.25,67,112,
27.0,0.5,57,92,
27.0,0.5,60,92,
27.0,0.5,64,92,
27.0,0.5,67,92,
27.0,0.0,40,106,
27.0,0.0,42,106,
27.25,0.16666666666666666,45,110,
27.25,0.25,67,102,
27.25,0.25,64,102,
27.25,0.25,60,102,
27.25,0.25,57,102,
27.25,0.0,36,92,
27.5,0.25,64,115,
27.5,0.25,60,115,
27.5,0.125,52,92,
27.5,0.125,57,92,
27.5,0.125,60,92,
27.5,0.125,67,92,
27.5,0.0,42,78,
27.75,0.125,40,105,
27.75,0.125,67,88,
27.75,0.125,60,88,
27.75,0.125,57,88,
27.75,0.125,52,88,
27.75,0.125,67,98,
27.75,0.125,64,98,
27.75,0.125,60,98,
27.75,0.125,57,98,
27.75,0.0,38,78,
28.0,2.0,50,85,
28.0,2.0,60,85,
28.0,1.0,65,88,
28.0,1.0,68,88,
28.0,0.125,38,115,
28.0,0.25,65,120,
28.0,0.25,62,120,
28.0,0.25,50,102,
28.0,0.25,56,102,
28.0,0.25,60,102,
28.0,0.25,65,102,
28.0,0.125,53,102,
28.0,0.125,60,102,
28.0,0.125,62,102,
28.0,0.125,68,102,
28.0,0.0,42,106,
28.0,0.0,36,106,
28.25,0.5,68,58,
28.25,0.5,62,58,
28.25,0.5,60,58,
28.25,0.5,53,58,
28.5,0.16666666666666666,38,105,
28.5,0.25,64,115,
28.5,0.25,60,115,
28.5,0.25,65,92,
28.5,0.25,60,92,
28.5,0.25,56,92,
28.5,0.25,50,92,
28.5,0.25,53,102,
28.5,0.25,60,102,
28.5,0.25,62,102,
28.5,0.25,68,102,
28.5,0.0,36,85,
28.5,0.0,42,85,
29.0,0.125,44,110,
29.0,0.25,62,120,
29.0,0.25,59,120,
29.0,0.25,50,112,
29.0,0.25,56,112,
29.0,0.25,60,112,
29.0,0.25,65,112,
29.0,0.5,53,92,
29.0,0.5,60,92,
29.0,0.5,62,92,
29.0,0.5,68,92,
29.0,0.0,40,106,
29.0,0.0,42,106,
29.25,0.16666666666666666,38,110,
29.25,0.25,68,102,
29.25,0.25,62,102,
29.25,0.25,60,102,
29.25,0.25,53,102,
29.5,0.5,60,115,
29.5,0.5,56,115,
29.5,0.125,50,92,
29.5,0.125,56,92,
29.5,0.125,60,92,
29.5,0.125,65,92,
29.5,0.0,36,106,
29.5,0.0,46,106,
29.75,0.125,44,105,
29.75,0.125,65,88,
29.75,0.125,60,88,
29.75,0.125,56,88,
29.75,0.125,50,88,
29.75,0.125,68,98,
29.75,0.125,62,98,
29.75,0.125,60,98,
29.75,0.125,53,98,
30.0,1.0,65,90,
30.0,1.0,68,90,
30.0,1.0,72,90,
30.0,0.125,38,115,
30.0,0.125,50,72,
30.0,0.125,56,72,
30.0,0.125,60,72,
30.0,0.125,65,72,
30.0,0.125,53,102,
30.0,0.125,60,102,
30.0,0.125,62,102,
30.0,0.125,68,102,
30.0,0.0,42,106,
30.0,0.0,40,106,
30.25,0.125,65,102,
30.25,0.125,60,102,
30.25,0.125,56,102,
30.25,0.125,50,102,
30.25,0.5,68,58,
30.25,0.5,62,58,
30.25,0.5,60,58,
30.25,0.5,53,58,
30.5,0.16666666666666666,38,105,
30.5,0.75,56,110,
30.5,0.75,53,110,
30.5,0.125,50,72,
30.5,0.125,56,72,
30.5,0.125,60,72,
30.5,0.125,65,72,
30.5,0.25,53,102,
30.5,0.25,60,102,
30.5,0.25,62,102,
30.5,0.25,68,102,
30.5,0.0,46,106,
30.5,0.0,36,106,
30.75,0.125,65,102,
30.75,0.125,60,102,
30.75,0.125,56,102,
30.75,0.125,50,102,
31.0,0.125,44,110,
31.0,0.25,50,112,
31.0,0.25,56,112,
31.0,0.25,60,112,
31.0,0.25,65,112,
31.0,0.5,53,92,
31.0,0.5,60,92,
31.0,0.5,62,92,
31.0,0.5,68,92,
31.0,0.0,40,106,
31.0,0.0,42,106,
31.25,0.16666666666666666,38,110,
31.25,0.25,68,102,
31.25,0.25,62,102,
31.25,0.25,60,102,
31.25,0.25,53,102,
31.5,0.125,50,92,
31.5,0.125,56,92,
31.5,0.125,60,92,
31.5,0.125,65,92,
31.5,0.0,36,106,
31.5,0.0,46,106,
31.75,0.125,44,105,
31.75,0.125,65,88,
31.75,0.125,60,88,
31.75,0.125,56,88,
31.75,0.125,50,88,
31.75,0.125,68,98,
31.75,0.125,62,98,
31.75,0.125,60,98,
31.75,0.125,53,98,
32.0,2.0,43,100,
32.0,1.0,69,95,
32.0,1.0,72,95,
32.0,1.0,77,95,
32.0,0.125,31,115,
32.0,1.5,55,110,
32.0,1.5,50,110,
32.0,0.25,50,102,
32.0,0.25,55,102,
32.0,0.25,60,102,
32.0,0.25,65,102,
32.0,0.125,53,102,
32.0,0.125,60,102,
32.0,0.125,62,102,
32.0,0.125,67,102,
32.0,0.0,36,113,
32.0,0.0,40,113,
32.25,0.5,67,58,
32.25,0.5,62,58,
32.25,0.5,60,58,
32.25,0.5,53,58,
32.25,0.0,38,50,
32.5,0.16666666666666666,43,105,
32.5,0.25,55,120,
32.5,0.25,65,92,
32.5,0.25,60,92,
32.5,0.25,55,92,
32.5,0.25,50,92,
32.5,0.25,53,102,
32.5,0.25,60,102,
32.5,0.25,62,102,
32.5,0.25,67,102,
32.5,0.0,40,120,
32.75,0.0,38,64,
33.0,0.125,38,110,
33.0,0.25,57,120,
33.0,0.25,50,112,
33.0,0.25,55,112,
33.0,0.25,60,112,
33.0,0.25,65,112,
33.0,0.5,53,92,
33.0,0.5,60,92,
33.0,0.5,62,92,
33.0,0.5,67,92,
33.0,0.0,36,113,
33.0,0.0,40,113,
33.25,0.16666666666666666,43,110,
33.25,0.25,67,102,
33.25,0.25,62,102,
33.25,0.25,60,102,
33.25,0.25,53,102,
33.25,0.0,38,50,
33.5,0.25,59,120,
33.5,0.125,50,92,
33.5,0.125,55,92,
33.5,0.125,60,92,
33.5,0.125,65,92,
33.5,0.0,40,106,
33.75,0.125,38,105,
33.75,0.125,65,88,
33.75,0.125,60,88,
33.75,0.125,55,88,
33.75,0.125,50,88,
33.75,0.125,67,98,
33.75,0.125,62,98,
33.75,0.125,60,98,
33.75,0.125,53,98,
33.75,0.0,40,92,
34.0,1.0,65,85,
34.0,1.0,69,85,
34.0,1.0,74,85,
34.0,0.125,31,115,
34.0,0.25,60,120,
34.0,0.125,50,72,
34.0,0.125,55,72,
34.0,0.125,60,72,
34.0,0.125,65,72,
34.0,0.125,53,102,
34.0,0.125,60,102,
34.0,0.125,62,102,
34.0,0.125,67,102,
34.0,0.0,38,78,
34.0,0.0,36,78,
34.25,0.25,31,110,
34.25,0.125,65,102,
34.25,0.125,60,102,
34.25,0.125,55,102,
34.25,0.125,50,102,
34.25,0.5,67,58,
34.25,0.5,62,58,
34.25,0.5,60,58,
34.25,0.5,53,58,
34.25,0.0,40,106,
34.5,0.25,62,120,
34.5,0.125,50,72,
34.5,0.125,55,72,
34.5,0.125,60,72,
34.5,0.125,65,72,
34.5,0.25,53,102,
34.5,0.25,60,102,
34.5,0.25,62,102,
34.5,0.25,67,102,
34.5,0.0,45,120,
34.75,0.125,33,110,
34.75,0.125,65,102,
34.75,0.125,60,102,
34.75,0.125,55,102,
34.75,0.125,50,102,
35.0,0.125,35,115,
