Start,Duration,Pitch,Velocity,Instrument
18.0,3.4875871896797417,55,88,
18.0,0.6750168754218855,74,117,
18.0,0.7500187504687617,86,117,
18.0,0.6750168754218855,72,120,
18.0,0.0,57,99,
18.0,0.0,36,99,
18.0,0.6750168754218855,50,106,
18.0,0.6750168754218855,55,106,
18.0,0.6750168754218855,60,106,
18.0,0.6750168754218855,64,106,
18.0,0.6750168754218855,43,108,
18.0,0.6750168754218855,48,108,
19.0,0.0,38,78,
19.5,0.375,55,127,
19.5,0.375,60,127,
19.5,0.375,36,127,
19.5,0.375,48,127,
19.5,0.375,36,127,
19.5,0.75,36,110,
19.5,0.75,60,96,
19.5,3.1666666666666665,72,90,
19.5,0.6666666666666666,72,112,
19.5,0.6666666666666666,84,112,
19.5,0.75,72,120,
19.5,0.0,57,99,
19.5,0.0,36,99,
19.5,0.75,64,106,
19.5,0.75,60,106,
19.5,0.75,55,106,
19.5,0.75,50,106,
19.5,0.75,48,108,
19.5,0.75,43,108,
20.5,0.0,38,78,
21.0,0.32666394446712943,55,127,
21.0,0.32666394446712943,36,127,
21.0,0.3674969375255206,67,124,
21.0,0.3674969375255206,48,124,
21.0,0.32666394446712943,60,122,
21.0,0.32666394446712943,62,122,
21.0,0.32666394446712943,48,122,
21.0,2.449979583503471,36,110,
21.0,2.449979583503471,62,96,
21.0,2.327480604328297,79,112,
21.0,2.449979583503471,91,117,
21.0,2.449979583503471,79,117,
21.0,2.449979583503471,79,120,
21.0,0.0,57,99,
21.0,0.0,36,99,
21.0,2.449979583503471,50,106,
21.0,2.449979583503471,55,106,
21.0,2.449979583503471,60,106,
21.0,2.449979583503471,64,106,
21.0,2.449979583503471,43,108,
21.0,2.449979583503471,48,108,
23.333333333333332,0.2250056251406285,55,78,
23.5,0.15000375009375233,60,68,
23.666666666666668,0.15000375009375233,62,84,
23.75,0.11250281257031425,64,107,
23.75,0.5625140628515712,67,80,
23.75,0.5625140628515712,72,80,
24.0,0.48999591670069415,74,112,
24.0,0.48999591670069415,79,127,
24.0,0.0,38,106,
24.5,0.0,48,106,
24.666666666666668,0.0,45,92,
24.75,0.0,41,92,
25.0,0.11500421682128344,48,99,
25.0,0.0,36,106,
25.5,0.0,36,106,
26.0,0.5874980416731944,62,127,
26.0,0.46999843333855557,55,126,
26.0,0.46999843333855557,41,126,
26.0,0.46999843333855557,29,126,
26.0,0.7049976500078333,29,110,
26.0,22.716590944696854,67,70,
26.0,0.7833307222309259,74,84,
26.0,0.7833307222309259,62,84,
26.0,3.7599874667084445,57,87,
26.0,0.7049976500078333,86,117,
26.0,0.6266645777847407,74,117,
26.0,0.7049976500078333,72,120,
26.0,0.0,57,99,
26.0,0.0,36,99,
26.0,0.7049976500078333,50,106,
26.0,0.7049976500078333,55,106,
26.0,0.7049976500078333,60,106,
26.0,0.7049976500078333,64,106,
26.0,0.7049976500078333,41,108,
26.0,0.7049976500078333,48,108,
27.0,0.0,45,78,
27.5,0.31333228889237036,41,126,
27.5,0.31333228889237036,29,126,
27.5,0.23499921666927778,60,127,
27.5,0.23499921666927778,57,127,
27.5,0.7049976500078333,29,110,
27.5,4.582484725050917,60,87,
27.5,3.1333228889237037,72,96,
27.5,0.6266645777847407,72,112,
27.5,0.6266645777847407,84,112,
27.5,0.7049976500078333,72,120,
27.5,0.0,57,99,
27.5,0.0,36,99,
27.5,0.7049976500078333,64,106,
27.5,0.7049976500078333,60,106,
27.5,0.7049976500078333,55,106,
27.5,0.7049976500078333,50,106,
27.5,0.7049976500078333,48,108,
27.5,0.7049976500078333,41,108,
28.5,0.0,41,78,
29.0,1.8799937333542223,60,124,
29.0,0.46999843333855557,41,127,
29.0,1.05749647501175,29,127,
29.0,1.7624941250195834,53,122,
29.0,1.7624941250195834,55,122,
29.0,0.9399968666771111,29,110,
29.0,2.3499921666927777,79,116,
29.0,2.3499921666927777,91,116,
29.0,2.3499921666927777,79,116,
29.0,2.3499921666927777,79,120,
29.0,0.0,57,99,
29.0,0.0,36,99,
29.0,0.9399968666771111,50,106,
29.0,0.9399968666771111,55,106,
29.0,0.9399968666771111,60,106,
29.0,0.9399968666771111,64,106,
29.0,2.3499921666927777,41,108,
29.0,2.3499921666927777,48,108,
30.5,0.12,41,81,
30.5,0.0,41,78,
30.5,0.0,38,78,
31.0,0.0,41,78,
31.0,0.23499921666927778,29,110,
31.0,0.0,41,83,
31.0,0.0,38,83,
31.0,0.0,36,83,
31.0,0.23499921666927778,50,76,
31.0,0.23499921666927778,55,76,
31.0,0.23499921666927778,60,76,
31.0,0.23499921666927778,64,76,
31.5,0.0,29,96,
31.5,0.0,41,96,
31.5,0.23499921666927778,29,105,
31.5,0.0,41,92,
31.5,0.0,38,92,
31.5,0.23499921666927778,64,70,
31.5,0.23499921666927778,60,70,
31.5,0.23499921666927778,55,70,
31.5,0.23499921666927778,50,75,
32.0,0.12,41,108,
32.0,0.12,29,108,
32.0,0.24,29,110,
32.0,0.0,41,92,
32.0,0.0,38,92,
32.0,0.0,36,92,
32.0,0.24,50,75,
32.0,0.24,55,75,
32.0,0.24,60,75,
32.0,0.24,64,80,
32.5,0.12,41,114,
32.5,0.12,29,114,
32.5,0.24,29,105,
32.5,0.0,41,106,
32.5,0.0,38,106,
32.5,0.24,64,70,
32.5,0.24,60,70,
32.5,0.24,55,70,
32.5,0.24,50,75,
33.0,0.11749960833463889,41,120,
33.0,0.23499921666927778,29,127,
33.0,0.23499921666927778,29,110,
33.0,0.0,41,106,
33.0,0.0,38,106,
33.0,0.0,36,106,
33.0,0.23499921666927778,50,76,
33.0,0.23499921666927778,55,76,
33.0,0.23499921666927778,60,76,
33.0,0.23499921666927778,64,76,
33.5,0.0,41,96,
33.5,0.23499921666927778,29,105,
33.5,0.0,41,106,
33.5,0.0,38,106,
33.5,0.23499921666927778,64,71,
33.5,0.23499921666927778,60,71,
33.5,0.23499921666927778,55,71,
33.5,0.23499921666927778,50,71,
34.0,0.15999999999999998,48,124,
34.0,1.68,36,120,
34.0,0.6,62,127,
34.0,0.24,36,110,
34.0,19.32,62,107,
34.0,0.0,86,103,
34.0,0.8,86,103,
34.0,0.72,74,109,
34.0,0.72,72,120,
34.0,0.0,57,99,
34.0,0.0,36,99,
34.0,0.24,52,96,
34.0,0.24,55,96,
34.0,0.24,60,96,
34.0,0.24,64,96,
34.0,0.24,43,88,
34.0,0.24,48,88,
34.25,0.36,55,124,
34.5,0.24,36,105,
34.5,0.0,42,78,
34.5,0.24,64,61,
34.5,0.24,60,61,
34.5,0.24,55,61,
34.5,0.24,52,61,
34.5,0.24,48,82,
34.5,0.24,43,82,
34.666666666666664,0.12,48,84,
35.0,0.31999999999999995,48,84,
35.0,0.24,36,110,
35.0,0.0,38,99,
35.0,0.0,42,99,
35.0,0.24,52,66,
35.0,0.24,55,66,
35.0,0.24,60,66,
35.0,0.24,64,66,
35.0,0.24,43,98,
35.0,0.24,48,98,
35.5,0.48,55,127,
35.5,0.24,36,105,
35.5,0.36,84,93,
35.5,0.36,72,93,
35.5,0.48,72,120,
35.5,0.0,36,85,
35.5,0.0,42,85,
35.5,0.24,64,89,
35.5,0.24,60,89,
35.5,0.24,55,89,
35.5,0.24,52,89,
35.5,0.24,48,82,
35.5,0.24,43,82,
35.666666666666664,0.8,60,127,
36.0,0.2250056251406285,36,110,
36.0,0.0,36,99,
36.0,0.0,42,99,
36.0,0.2250056251406285,52,66,
36.0,0.2250056251406285,55,66,
36.0,0.2250056251406285,60,66,
36.0,0.2250056251406285,64,66,
36.0,0.2250056251406285,43,88,
36.0,0.2250056251406285,48,88,
36.5,0.450011250281257,48,124,
36.5,0.2250056251406285,36,105,
36.5,0.33750843771094274,91,104,
36.5,0.33750843771094274,79,104,
36.5,0.450011250281257,79,120,
36.5,0.0,42,78,
36.5,0.2250056251406285,64,61,
36.5,0.2250056251406285,60,61,
36.5,0.2250056251406285,55,61,
36.5,0.2250056251406285,52,61,
36.5,0.2250056251406285,48,82,
36.5,0.2250056251406285,43,82,
37.0,0.3066779115234225,55,103,
37.0,0.23000843364256687,36,110,
37.0,0.0,38,99,
37.0,0.0,42,99,
37.0,0.23000843364256687,52,95,
37.0,0.23000843364256687,55,95,
37.0,0.23000843364256687,60,95,
37.0,0.23000843364256687,64,100,
37.0,0.23000843364256687,43,98,
37.0,0.23000843364256687,48,98,
37.5,0.11500421682128344,60,93,
37.5,0.23000843364256687,36,105,
37.5,0.23000843364256687,79,93,
37.5,0.15333895576171125,67,89,
37.5,0.23000843364256687,67,120,
37.5,0.0,42,78,
37.5,0.23000843364256687,64,60,
37.5,0.23000843364256687,60,60,
37.5,0.23000843364256687,55,60,
37.5,0.15333895576171125,52,65,
37.5,0.23000843364256687,48,82,
37.5,0.23000843364256687,43,82,
38.0,0.48999591670069415,57,126,
38.0,0.48999591670069415,62,126,
38.0,1.7149857084524296,35,107,
38.0,0.24499795835034707,47,120,
38.0,0.24499795835034707,35,110,
38.0,0.8574928542262148,57,78,
38.0,0.48999591670069415,77,101,
38.0,0.3674969375255206,89,99,
38.0,0.48999591670069415,76,120,
38.0,0.0,36,99,
38.0,0.0,42,99,
38.0,0.24499795835034707,50,96,
38.0,0.24499795835034707,55,96,
38.0,0.24499795835034707,59,96,
38.0,0.24499795835034707,67,96,
38.0,0.24499795835034707,43,88,
38.0,0.24499795835034707,47,88,
38.5,0.24499795835034707,35,105,
38.5,0.0,42,78,
38.5,0.24499795835034707,67,61,
38.5,0.24499795835034707,59,61,
38.5,0.24499795835034707,55,61,
38.5,0.24499795835034707,50,61,
38.5,0.24499795835034707,47,82,
38.5,0.24499795835034707,43,82,
39.0,0.5874980416731944,47,99,
39.0,0.23499921666927778,35,110,
39.0,0.0,88,93,
39.0,0.23499921666927778,88,93,
39.0,0.23499921666927778,76,93,
39.0,0.23499921666927778,76,115,
39.0,0.0,38,99,
39.0,0.0,42,99,
39.0,0.23499921666927778,50,66,
39.0,0.23499921666927778,55,66,
39.0,0.23499921666927778,59,66,
39.0,0.23499921666927778,67,66,
39.0,0.23499921666927778,43,98,
39.0,0.23499921666927778,47,98,
39.5,0.9399968666771111,62,120,
39.5,0.7049976500078333,59,112,
39.5,0.46999843333855557,55,107,
39.5,0.23499921666927778,35,105,
39.5,0.46999843333855557,74,86,
39.5,0.46999843333855557,86,86,
39.5,0.46999843333855557,74,120,
39.5,0.0,36,85,
39.5,0.0,42,85,
39.5,0.23499921666927778,67,89,
39.5,0.23499921666927778,59,89,
39.5,0.23499921666927778,55,89,
39.5,0.23499921666927778,50,89,
39.5,0.23499921666927778,47,82,
39.5,0.23499921666927778,43,82,
39.666666666666664,1.0966630111232964,59,93,
40.0,0.23000843364256687,35,110,
40.0,0.0,36,99,
40.0,0.0,42,99,
40.0,0.23000843364256687,50,66,
40.0,0.23000843364256687,55,66,
40.0,0.23000843364256687,59,66,
40.0,0.23000843364256687,67,66,
40.0,0.23000843364256687,43,88,
40.0,0.23000843364256687,47,88,
40.5,0.46001686728513375,47,124,
40.5,0.23000843364256687,35,105,
40.5,0.23000843364256687,76,85,
40.5,0.23000843364256687,88,97,
40.5,0.23000843364256687,76,115,
40.5,0.0,42,78,
40.5,0.23000843364256687,67,61,
40.5,0.23000843364256687,59,61,
40.5,0.23000843364256687,55,61,
40.5,0.23000843364256687,50,61,
40.5,0.23000843364256687,47,82,
40.5,0.23000843364256687,43,82,
41.0,0.23499921666927778,55,78,
41.0,0.23499921666927778,35,110,
41.0,0.23499921666927778,86,94,
41.0,0.23499921666927778,74,94,
41.0,0.23499921666927778,74,120,
41.0,0.0,38,99,
41.0,0.0,42,99,
41.0,0.23499921666927778,50,96,
41.0,0.23499921666927778,55,96,
41.0,0.23499921666927778,59,96,
41.0,0.23499921666927778,67,96,
41.0,0.23499921666927778,43,98,
41.0,0.23499921666927778,47,98,
41.5,0.11749960833463889,59,75,
41.5,0.23499921666927778,35,105,
41.5,0.23499921666927778,72,92,
41.5,0.23499921666927778,84,92,
41.5,0.23499921666927778,72,115,
41.5,0.0,42,78,
41.5,0.15666614444618518,67,61,
41.5,0.15666614444618518,59,61,
41.5,0.15666614444618518,55,61,
41.5,0.15666614444618518,50,61,
41.5,0.23499921666927778,47,82,
41.5,0.23499921666927778,43,82,
42.0,0.48,62,124,
42.0,0.48,55,124,
42.0,0.48,60,124,
42.0,1.68,33,112,
42.0,0.24,45,120,
42.0,0.24,33,110,
42.0,1.92,60,70,
42.0,0.72,74,100,
42.0,0.72,86,100,
42.0,0.72,72,120,
42.0,0.0,36,99,
42.0,0.0,42,99,
42.0,0.24,52,95,
42.0,0.24,57,95,
42.0,0.24,60,95,
42.0,0.24,64,100,
42.0,0.24,40,88,
42.0,0.24,45,88,
42.5,0.24,33,105,
42.5,0.0,42,78,
42.5,0.24,64,60,
42.5,0.24,60,60,
42.5,0.24,57,60,
42.5,0.24,52,65,
42.5,0.24,45,82,
42.5,0.24,40,82,
43.0,0.5874980416731944,45,96,
43.0,0.23499921666927778,33,110,
43.0,0.0,38,99,
43.0,0.0,42,99,
43.0,0.23499921666927778,52,66,
43.0,0.23499921666927778,57,66,
43.0,0.23499921666927778,60,66,
43.0,0.23499921666927778,64,66,
43.0,0.23499921666927778,40,98,
43.0,0.23499921666927778,45,98,
43.5,0.7833307222309259,60,127,
43.5,0.5874980416731944,55,127,
43.5,0.23499921666927778,33,105,
43.5,0.46999843333855557,72,96,
43.5,0.46999843333855557,84,96,
43.5,0.46999843333855557,72,120,
43.5,0.0,36,85,
43.5,0.0,42,85,
43.5,0.23499921666927778,64,89,
43.5,0.23499921666927778,60,89,
43.5,0.23499921666927778,57,89,
43.5,0.23499921666927778,52,89,
43.5,0.23499921666927778,45,82,
43.5,0.23499921666927778,40,82,
44.0,0.23499921666927778,33,110,
44.0,0.0,36,99,
44.0,0.0,42,99,
44.0,0.23499921666927778,52,66,
44.0,0.23499921666927778,57,66,
44.0,0.23499921666927778,60,66,
44.0,0.23499921666927778,64,66,
44.0,0.23499921666927778,40,88,
44.0,0.23499921666927778,45,88,
44.5,0.46999843333855557,45,116,
44.5,0.23499921666927778,33,105,
44.5,0.0,91,93,
44.5,0.35249882500391666,91,93,
44.5,0.35249882500391666,79,97,
44.5,0.46999843333855557,79,120,
44.5,0.0,42,78,
44.5,0.23499921666927778,64,61,
44.5,0.23499921666927778,60,61,
44.5,0.23499921666927778,57,61,
44.5,0.23499921666927778,52,61,
44.5,0.23499921666927778,45,82,
44.5,0.23499921666927778,40,82,
45.0,0.31333228889237036,55,93,
45.0,0.23499921666927778,33,110,
45.0,0.0,38,99,
45.0,0.0,42,99,
45.0,0.23499921666927778,52,96,
45.0,0.23499921666927778,57,96,
45.0,0.23499921666927778,60,96,
45.0,0.23499921666927778,64,96,
45.0,0.23499921666927778,40,98,
45.0,0.23499921666927778,45,98,
45.5,0.11749960833463889,60,90,
45.5,0.23499921666927778,33,105,
45.5,0.23499921666927778,67,96,
45.5,0.23499921666927778,79,96,
45.5,0.23499921666927778,67,120,
45.5,0.0,42,78,
45.5,0.15666614444618518,64,61,
45.5,0.15666614444618518,60,61,
45.5,0.15666614444618518,57,61,
45.5,0.15666614444618518,52,61,
45.5,0.23499921666927778,45,82,
45.5,0.23499921666927778,40,82,
46.0,0.46999843333855557,62,122,
46.0,0.46999843333855557,55,122,
46.0,0.46999843333855557,57,116,
46.0,0.15666614444618518,47,112,
46.0,1.6449945166849445,35,107,
46.0,0.23499921666927778,35,110,
46.0,0.7049976500078333,57,65,
46.0,0.35249882500391666,89,96,
46.0,0.35249882500391666,77,96,
46.0,0.46999843333855557,76,120,
46.0,0.0,36,99,
46.0,0.0,42,99,
46.0,0.23499921666927778,50,96,
46.0,0.23499921666927778,55,96,
46.0,0.23499921666927778,59,96,
46.0,0.23499921666927778,67,96,
46.0,0.23499921666927778,43,88,
46.0,0.23499921666927778,47,88,
46.5,0.23499921666927778,35,105,
46.5,0.0,42,78,
46.5,0.23499921666927778,67,61,
46.5,0.23499921666927778,59,61,
46.5,0.23499921666927778,55,61,
46.5,0.23499921666927778,50,61,
46.5,0.23499921666927778,47,82,
46.5,0.23499921666927778,43,82,
47.0,0.35249882500391666,47,90,
47.0,0.23499921666927778,35,110,
47.0,0.23499921666927778,88,91,
47.0,0.23499921666927778,76,91,
47.0,0.0,76,89,
47.0,0.23499921666927778,76,115,
47.0,0.0,38,99,
47.0,0.0,42,99,
47.0,0.23499921666927778,50,65,
47.0,0.23499921666927778,55,65,
47.0,0.23499921666927778,59,65,
47.0,0.23499921666927778,67,70,
47.0,0.23499921666927778,43,98,
47.0,0.23499921666927778,47,98,
47.5,0.9399968666771111,62,127,
47.5,0.46999843333855557,55,124,
47.5,0.6266645777847407,59,120,
47.5,0.23499921666927778,35,105,
47.5,1.1749960833463888,59,63,
47.5,0.46999843333855557,74,86,
47.5,0.46999843333855557,86,86,
47.5,0.46999843333855557,74,120,
47.5,0.0,36,85,
47.5,0.0,42,85,
47.5,0.23499921666927778,67,87,
47.5,0.23499921666927778,59,87,
47.5,0.23499921666927778,55,87,
47.5,0.23499921666927778,50,95,
47.5,0.23499921666927778,47,82,
47.5,0.23499921666927778,43,82,
48.0,0.24,35,110,
48.0,0.0,36,99,
48.0,0.0,42,99,
48.0,0.24,50,66,
48.0,0.24,55,66,
48.0,0.24,59,66,
48.0,0.24,67,66,
48.0,0.24,43,88,
48.0,0.24,47,88,
48.5,0.48,47,120,
48.5,0.24,35,105,
48.5,0.24,88,93,
48.5,0.24,76,80,
48.5,0.24,76,115,
48.5,0.0,42,78,
48.5,0.24,67,61,
48.5,0.24,59,61,
48.5,0.24,55,61,
48.5,0.24,50,61,
48.5,0.24,47,82,
48.5,0.24,43,82,
49.0,0.23000843364256687,55,90,
49.0,0.23000843364256687,35,110,
49.0,0.0,86,99,
49.0,0.23000843364256687,86,99,
49.0,0.15333895576171125,74,92,
49.0,0.23000843364256687,74,120,
49.0,0.0,38,99,
49.0,0.0,42,99,
49.0,0.23000843364256687,50,96,
49.0,0.23000843364256687,55,96,
49.0,0.23000843364256687,59,96,
49.0,0.23000843364256687,67,96,
49.0,0.23000843364256687,43,98,
49.0,0.23000843364256687,47,98,
49.5,0.11500421682128344,59,75,
49.5,0.23000843364256687,35,105,
49.5,0.15333895576171125,72,96,
49.5,0.15333895576171125,84,96,
49.5,0.23000843364256687,72,115,
49.5,0.0,42,78,
49.5,0.15333895576171125,67,61,
49.5,0.15333895576171125,59,61,
49.5,0.15333895576171125,55,61,
49.5,0.15333895576171125,50,61,
49.5,0.23000843364256687,47,82,
49.5,0.23000843364256687,43,82,
50.0,0.6,60,119,
50.0,0.6,62,119,
50.0,0.6,55,119,
50.0,1.6,36,116,
50.0,0.15999999999999998,48,112,
50.0,0.24,36,110,
50.0,1.92,60,68,
50.0,0.6399999999999999,74,107,
50.0,0.72,86,99,
50.0,0.72,72,120,
50.0,0.0,49,99,
50.0,0.0,36,99,
50.0,0.24,52,96,
50.0,0.24,55,96,
50.0,0.24,60,96,
50.0,0.24,64,96,
50.0,0.24,43,88,
50.0,0.24,48,88,
50.5,0.24,36,105,
50.5,0.0,42,78,
50.5,0.24,64,61,
50.5,0.24,60,61,
50.5,0.24,55,61,
50.5,0.24,52,61,
50.5,0.24,48,82,
50.5,0.24,43,82,
51.0,0.6124948958758677,48,99,
51.0,0.24499795835034707,36,110,
51.0,0.0,38,99,
51.0,0.0,42,99,
51.0,0.24499795835034707,52,66,
51.0,0.24499795835034707,55,66,
51.0,0.24499795835034707,60,66,
51.0,0.24499795835034707,64,66,
51.0,0.24499795835034707,43,98,
51.0,0.24499795835034707,48,98,
51.5,0.8166598611678236,60,127,
51.5,0.48999591670069415,55,124,
51.5,0.24499795835034707,36,105,
51.5,0.48999591670069415,84,94,
51.5,0.48999591670069415,72,94,
51.5,0.48999591670069415,72,120,
51.5,0.0,36,85,
51.5,0.0,42,85,
51.5,0.24499795835034707,64,89,
51.5,0.24499795835034707,60,89,
51.5,0.24499795835034707,55,89,
51.5,0.24499795835034707,52,89,
51.5,0.24499795835034707,48,82,
51.5,0.24499795835034707,43,82,
52.0,0.23499921666927778,36,110,
52.0,0.0,36,99,
52.0,0.0,42,99,
52.0,0.23499921666927778,52,66,
52.0,0.23499921666927778,55,66,
52.0,0.23499921666927778,60,66,
52.0,0.23499921666927778,64,66,
52.0,0.23499921666927778,43,88,
52.0,0.23499921666927778,48,88,
52.333333333333336,0.35249882500391666,91,92,
52.5,0.35249882500391666,48,116,
52.5,0.23499921666927778,36,105,
52.5,0.46999843333855557,79,95,
52.5,0.46999843333855557,79,120,
52.5,0.0,42,78,
52.5,0.23499921666927778,64,60,
52.5,0.23499921666927778,60,60,
52.5,0.23499921666927778,55,60,
52.5,0.23499921666927778,52,65,
52.5,0.23499921666927778,48,82,
52.5,0.23499921666927778,43,82,
53.0,0.31333228889237036,55,96,
53.0,0.23499921666927778,36,110,
53.0,0.0,38,99,
53.0,0.0,42,99,
53.0,0.23499921666927778,52,95,
53.0,0.23499921666927778,55,95,
53.0,0.23499921666927778,60,95,
53.0,0.23499921666927778,64,100,
53.0,0.23499921666927778,43,98,
53.0,0.23499921666927778,48,98,
53.5,0.11749960833463889,60,87,
53.5,0.23499921666927778,36,105,
53.5,0.23499921666927778,67,86,
53.5,0.23499921666927778,79,86,
53.5,0.23499921666927778,67,120,
53.5,0.0,42,78,
53.5,0.23499921666927778,64,60,
53.5,0.23499921666927778,60,60,
53.5,0.23499921666927778,55,60,
53.5,0.15666614444618518,52,65,
53.5,0.23499921666927778,48,82,
53.5,0.23499921666927778,43,82,
54.0,0.46001686728513375,62,119,
54.0,0.46001686728513375,55,119,
54.0,0.46001686728513375,57,119,
54.0,1.5333895576171126,35,99,
54.0,0.23000843364256687,47,112,
54.0,0.23000843364256687,35,110,
54.0,0.6900253009277006,57,68,
54.0,0.46001686728513375,77,99,
54.0,0.46001686728513375,89,99,
54.0,0.46001686728513375,76,120,
54.0,0.0,36,99,
54.0,0.0,42,99,
54.0,0.23000843364256687,50,96,
54.0,0.23000843364256687,55,96,
54.0,0.23000843364256687,59,96,
54.0,0.23000843364256687,67,96,
54.0,0.23000843364256687,43,88,
54.0,0.23000843364256687,47,88,
54.5,0.23000843364256687,35,105,
54.5,0.0,42,78,
54.5,0.23000843364256687,67,61,
54.5,0.23000843364256687,59,61,
54.5,0.23000843364256687,55,61,
54.5,0.23000843364256687,50,61,
54.5,0.23000843364256687,47,82,
54.5,0.23000843364256687,43,82,
55.0,0.48,47,90,
55.0,0.24,35,110,
55.0,0.0,88,89,
55.0,0.24,88,89,
55.0,0.24,76,92,
55.0,0.24,76,115,
55.0,0.0,38,99,
55.0,0.0,42,99,
55.0,0.24,50,66,
55.0,0.24,55,66,
55.0,0.24,59,66,
55.0,0.24,67,66,
55.0,0.24,43,98,
55.0,0.24,47,98,
55.5,0.96,62,127,
55.5,0.48,55,120,
55.5,0.6399999999999999,59,112,
55.5,0.24,35,105,
55.5,1.2,59,58,
55.5,0.48,74,94,
55.5,0.48,86,94,
55.5,0.48,74,120,
55.5,0.0,36,85,
