Start,Duration,Pitch,Velocity,Instrument
24.0,1.1650485436893203,62,77,
24.0,1.1650485436893203,66,77,
24.0,1.1650485436893203,67,77,
24.0,0.0,42,21,
24.5,0.19417475728155337,79,109,
24.5,0.0,42,51,
25.0,0.7766990291262135,83,114,
25.0,0.0,42,21,
25.5,0.0,42,51,
26.0,1.1650485436893203,45,79,
26.0,1.1650485436893203,59,79,
26.0,1.1650485436893203,61,79,
26.0,1.1650485436893203,64,79,
26.0,1.1650485436893203,67,79,
26.0,0.0,42,21,
26.5,0.2912621359223301,76,109,
26.5,0.0,42,51,
27.0,0.19417475728155337,78,104,
27.0,0.0,42,21,
27.5,1.4563106796116503,79,109,
27.5,0.0,80,86,
27.5,0.0,42,51,
27.75,0.0,80,100,
28.0,2.3300970873786406,45,83,
28.0,2.3300970873786406,59,83,
28.0,2.3300970873786406,60,83,
28.0,2.3300970873786406,64,83,
28.0,2.3300970873786406,67,83,
28.0,0.0,42,21,
28.5,0.0,42,51,
29.0,0.0,42,21,
29.5,0.0,42,51,
30.0,0.0,42,21,
30.5,0.2912621359223301,79,114,
30.5,0.0,42,51,
31.0,0.19417475728155337,81,109,
31.0,0.0,42,21,
31.5,0.4368932038834951,84,114,
31.5,0.0,80,86,
31.5,0.0,42,51,
31.75,0.0,80,100,
32.0,0.0,67,91,
32.0,1.6019417475728155,50,88,
32.0,1.6019417475728155,60,88,
32.0,1.6019417475728155,64,88,
32.0,1.6019417475728155,67,88,
32.0,0.0,42,21,
32.5,0.19417475728155337,84,109,
32.5,0.0,42,51,
33.0,0.19417475728155337,83,114,
33.0,0.0,42,21,
33.5,0.19417475728155337,83,109,
33.5,0.0,42,51,
34.0,0.19417475728155337,79,104,
34.0,0.0,42,21,
34.25,0.0,80,30,
34.5,0.19417475728155337,79,109,
34.5,0.0,81,87,
34.5,0.0,42,51,
34.75,0.0,80,87,
35.0,0.4368932038834951,47,88,
35.0,0.4368932038834951,57,88,
35.0,0.4368932038834951,63,88,
35.0,0.4368932038834951,67,88,
35.0,0.5825242718446602,81,114,
35.0,0.0,40,97,
35.0,0.0,42,97,
35.0,0.0,42,21,
35.25,0.0,40,125,
35.5,0.0,29,90,
35.5,0.0,35,90,
35.5,0.0,42,90,
35.5,0.0,80,90,
35.5,0.0,42,51,
35.75,0.0,30,73,
35.75,0.0,40,73,
35.75,0.0,80,73,
36.0,0.19417475728155337,40,90,
36.0,0.2912621359223301,78,114,
36.0,0.0,35,104,
36.0,0.0,42,104,
36.0,0.0,42,88,
36.0,0.0,49,88,
36.25,0.0,42,36,
36.5,0.19417475728155337,43,90,
36.5,0.19417475728155337,76,109,
36.5,0.0,66,105,
36.5,0.0,62,105,
36.5,0.0,67,105,
36.5,0.0,42,66,
36.5,0.0,42,74,
36.5,0.0,55,90,
36.75,0.0,42,55,
37.0,0.2912621359223301,45,92,
37.0,0.0,40,104,
37.0,0.0,42,104,
37.0,0.0,42,89,
37.0,0.0,55,60,
37.25,0.0,66,105,
37.25,0.0,62,105,
37.25,0.0,67,105,
37.25,0.0,42,62,
37.333333333333336,0.0,55,80,
37.5,0.14563106796116504,43,73,
37.5,0.0,42,84,
37.75,0.14563106796116504,40,67,
37.75,0.0,35,110,
37.75,0.0,42,56,
37.75,0.0,55,40,
38.0,0.2912621359223301,45,73,
38.0,0.0,66,105,
38.0,0.0,67,105,
38.0,0.0,62,105,
38.0,0.0,35,104,
38.0,0.0,42,104,
38.0,0.0,55,90,
38.25,0.0,42,77,
38.5,0.2912621359223301,47,83,
38.5,0.0,35,100,
38.5,0.0,42,100,
38.75,0.0,66,105,
38.75,0.0,62,105,
38.75,0.0,67,105,
38.75,0.0,42,56,
38.75,0.2912621359223301,66,95,
38.75,0.19417475728155337,70,75,
38.75,0.0,55,80,
39.0,0.0,40,104,
39.0,0.0,42,104,
39.0,0.0,42,88,
39.333333333333336,0.14563106796116504,64,50,
39.5,0.0,66,105,
39.5,0.0,62,105,
39.5,0.0,67,105,
39.5,0.0,42,88,
39.5,0.0,80,88,
39.5,0.0,61,70,
39.5,0.19417475728155337,55,70,
39.75,0.0,80,100,
39.75,0.0,55,80,
40.0,0.19417475728155337,40,90,
40.0,0.0,35,102,
40.0,0.0,42,102,
40.0,0.0,42,79,
40.25,0.0,42,36,
40.5,0.19417475728155337,43,86,
40.5,0.0,61,105,
40.5,0.0,66,105,
40.5,0.0,67,105,
40.5,0.0,42,76,
40.5,0.0,42,74,
40.5,0.0,55,90,
40.75,0.0,42,55,
41.0,0.2912621359223301,45,92,
41.0,0.0,40,106,
41.0,0.0,42,106,
41.0,0.0,42,89,
41.0,0.0,55,60,
41.25,0.0,66,105,
41.25,0.0,61,105,
41.25,0.0,67,105,
41.25,0.0,42,62,
41.333333333333336,0.0,55,80,
41.5,0.19417475728155337,43,83,
41.5,0.0,42,93,
41.75,0.14563106796116504,42,78,
41.75,0.0,35,114,
41.75,0.0,42,56,
41.75,0.0,55,40,
42.0,0.0,66,105,
42.0,0.0,61,105,
42.0,0.0,67,105,
42.0,0.0,42,89,
42.0,0.0,55,90,
42.25,0.0,80,30,
42.25,0.0,42,77,
42.5,0.0,35,98,
42.5,0.0,42,98,
42.5,0.0,81,98,
42.5,0.14563106796116504,47,85,
42.5,0.14563106796116504,59,85,
42.75,0.0,66,105,
42.75,0.0,61,105,
42.75,0.0,67,105,
42.75,0.0,80,87,
42.75,0.0,42,56,
42.75,0.0,55,80,
43.0,0.0,40,106,
43.0,0.0,42,106,
43.0,0.0,42,88,
43.0,0.4368932038834951,49,85,
43.0,0.4368932038834951,61,85,
43.5,0.0,66,105,
43.5,0.0,61,105,
43.5,0.0,67,105,
43.5,0.0,29,76,
43.5,0.0,42,76,
43.5,0.0,42,88,
43.5,0.19417475728155337,55,70,
43.75,0.0,30,60,
43.75,0.0,55,80,
44.0,0.19417475728155337,40,90,
44.0,0.0,35,104,
44.0,0.0,42,104,
44.0,0.0,42,79,
44.25,0.0,42,36,
44.5,0.19417475728155337,43,86,
44.5,0.0,66,105,
44.5,0.0,62,105,
44.5,0.0,67,105,
44.5,0.0,42,66,
44.5,0.0,42,74,
44.5,0.0,55,90,
44.75,0.0,42,55,
45.0,0.2912621359223301,45,92,
45.0,0.0,40,104,
45.0,0.0,42,104,
45.0,0.0,42,89,
45.0,0.0,55,60,
45.25,0.0,66,105,
45.25,0.0,62,105,
45.25,0.0,67,105,
45.25,0.0,42,62,
45.333333333333336,0.0,55,80,
45.5,0.19417475728155337,43,74,
45.5,0.0,42,84,
45.75,0.14563106796116504,40,69,
45.75,0.0,35,110,
45.75,0.0,42,56,
45.75,0.0,55,40,
46.0,0.2912621359223301,45,73,
46.0,0.0,66,105,
46.0,0.0,67,105,
46.0,0.0,62,105,
46.0,0.0,35,104,
46.0,0.0,42,104,
46.0,0.0,55,90,
46.25,0.0,42,77,
46.5,0.2912621359223301,47,83,
46.5,0.0,35,100,
46.5,0.0,42,100,
46.75,0.0,66,105,
46.75,0.0,62,105,
46.75,0.0,67,105,
46.75,0.0,42,56,
46.75,0.2912621359223301,66,95,
46.75,0.19417475728155337,70,75,
46.75,0.0,55,80,
47.0,0.0,40,104,
47.0,0.0,42,104,
47.0,0.0,42,88,
47.333333333333336,0.14563106796116504,64,50,
47.5,0.0,66,105,
47.5,0.0,62,105,
47.5,0.0,67,105,
47.5,0.0,42,88,
47.5,0.0,80,88,
47.5,0.0,61,70,
47.5,0.19417475728155337,55,70,
47.75,0.0,80,100,
47.75,0.0,55,80,
48.0,0.19417475728155337,40,90,
48.0,0.0,35,102,
48.0,0.0,42,102,
48.0,0.0,42,79,
48.25,0.0,42,36,
48.5,0.19417475728155337,43,85,
48.5,0.0,61,105,
48.5,0.0,66,105,
48.5,0.0,67,105,
48.5,0.0,42,76,
48.5,0.0,42,74,
48.5,0.0,55,90,
48.75,0.0,42,55,
49.0,0.2912621359223301,45,92,
49.0,0.0,40,106,
49.0,0.0,42,106,
49.0,0.0,42,89,
49.0,0.0,55,60,
49.25,0.0,66,105,
49.25,0.0,61,105,
49.25,0.0,67,105,
49.25,0.0,42,62,
49.333333333333336,0.0,55,80,
49.5,0.19417475728155337,43,83,
49.5,0.0,42,93,
49.75,0.14563106796116504,42,78,
49.75,0.0,35,114,
49.75,0.0,42,56,
49.75,0.0,55,40,
50.0,0.0,66,105,
50.0,0.0,61,105,
50.0,0.0,67,105,
50.0,0.0,42,89,
50.0,0.0,55,90,
50.25,0.0,80,30,
50.25,0.0,42,77,
50.5,0.0,35,98,
50.5,0.0,42,98,
50.5,0.0,81,98,
50.5,0.14563106796116504,47,85,
50.5,0.14563106796116504,59,85,
50.75,0.0,66,105,
50.75,0.0,61,105,
50.75,0.0,67,105,
50.75,0.0,80,87,
50.75,0.0,42,56,
50.75,0.0,55,80,
51.0,0.0,29,91,
51.0,0.0,40,91,
51.0,0.0,42,91,
51.0,0.0,42,88,
51.0,0.4368932038834951,49,85,
51.0,0.4368932038834951,61,85,
51.25,0.0,30,60,
51.5,0.0,66,105,
51.5,0.0,61,105,
51.5,0.0,67,105,
51.5,0.0,29,76,
51.5,0.0,42,76,
51.5,0.0,42,88,
51.5,0.19417475728155337,55,70,
51.75,0.0,30,60,
51.75,0.0,55,80,
52.0,0.19417475728155337,40,90,
52.0,0.0,35,104,
52.0,0.0,42,104,
52.0,0.0,42,79,
52.25,0.0,42,36,
52.5,0.19417475728155337,43,85,
52.5,0.0,66,105,
52.5,0.0,62,105,
52.5,0.0,67,105,
52.5,0.0,42,66,
52.5,0.0,42,74,
52.5,0.0,55,90,
52.75,0.0,42,55,
53.0,0.2912621359223301,45,92,
53.0,0.0,40,104,
53.0,0.0,42,104,
53.0,0.0,42,89,
53.0,0.0,55,60,
53.25,0.0,66,105,
53.25,0.0,62,105,
53.25,0.0,67,105,
53.25,0.0,42,62,
53.333333333333336,0.0,55,80,
53.5,0.14563106796116504,43,75,
53.5,0.0,42,84,
53.75,0.14563106796116504,40,69,
53.75,0.0,35,110,
53.75,0.0,42,56,
53.75,0.0,55,40,
54.0,0.2912621359223301,45,73,
54.0,0.0,66,105,
54.0,0.0,67,105,
54.0,0.0,62,105,
54.0,0.0,35,104,
54.0,0.0,42,104,
54.0,0.0,55,90,
54.25,0.0,42,77,
54.5,0.2912621359223301,47,83,
54.5,0.0,35,100,
54.5,0.0,42,100,
54.75,0.0,66,105,
54.75,0.0,62,105,
54.75,0.0,67,105,
54.75,0.0,42,56,
54.75,0.2912621359223301,66,95,
54.75,0.19417475728155337,70,75,
54.75,0.0,55,80,
55.0,0.0,40,104,
55.0,0.0,42,104,
55.0,0.0,42,88,
55.333333333333336,0.14563106796116504,64,50,
55.5,0.0,66,105,
55.5,0.0,62,105,
55.5,0.0,67,105,
55.5,0.0,42,88,
55.5,0.0,80,88,
55.5,0.0,61,70,
55.5,0.19417475728155337,55,70,
55.75,0.0,80,100,
55.75,0.0,55,80,
56.0,0.19417475728155337,40,90,
56.0,0.0,35,102,
56.0,0.0,42,102,
56.0,0.0,42,79,
56.25,0.0,42,36,
56.5,0.19417475728155337,43,85,
56.5,0.0,61,105,
56.5,0.0,66,105,
56.5,0.0,67,105,
56.5,0.0,42,76,
56.5,0.0,42,74,
56.5,0.0,55,90,
56.75,0.0,42,55,
57.0,0.2912621359223301,45,92,
57.0,0.0,40,106,
57.0,0.0,42,106,
57.0,0.0,42,89,
57.0,0.0,55,60,
57.25,0.0,66,105,
57.25,0.0,61,105,
57.25,0.0,67,105,
57.25,0.0,42,62,
57.333333333333336,0.0,55,80,
57.5,0.19417475728155337,43,83,
57.5,0.0,42,93,
57.75,0.14563106796116504,42,78,
57.75,0.0,35,114,
57.75,0.0,42,56,
57.75,0.0,55,40,
58.0,0.0,66,105,
58.0,0.0,61,105,
58.0,0.0,67,105,
58.0,0.0,42,89,
58.0,0.0,55,90,
58.25,0.0,80,30,
58.25,0.0,42,77,
58.5,0.0,35,98,
58.5,0.0,42,98,
58.5,0.0,81,98,
58.5,0.14563106796116504,47,85,
58.5,0.14563106796116504,59,85,
58.75,0.0,66,105,
58.75,0.0,61,105,
58.75,0.0,67,105,
58.75,0.0,80,87,
58.75,0.0,42,56,
58.75,0.0,55,80,
59.0,0.0,40,106,
59.0,0.0,42,106,
59.0,0.0,42,88,
59.0,0.4368932038834951,49,85,
59.0,0.4368932038834951,61,85,
59.5,0.0,66,105,
59.5,0.0,61,105,
59.5,0.0,67,105,
59.5,0.0,29,76,
59.5,0.0,42,76,
59.5,0.0,42,88,
59.5,0.19417475728155337,55,70,
59.75,0.0,30,60,
59.75,0.0,55,80,
60.0,0.19417475728155337,40,90,
60.0,0.0,35,104,
60.0,0.0,42,104,
60.0,0.0,42,79,
60.25,0.0,42,36,
60.5,0.19417475728155337,43,85,
60.5,0.0,66,105,
60.5,0.0,62,105,
60.5,0.0,67,105,
60.5,0.0,42,66,
60.5,0.0,42,74,
60.5,0.0,55,90,
60.75,0.0,42,55,
61.0,0.2912621359223301,45,92,
61.0,0.0,40,104,
61.0,0.0,42,104,
61.0,0.0,42,89,
61.0,0.0,55,60,
61.25,0.0,66,105,
61.25,0.0,62,105,
61.25,0.0,67,105,
61.25,0.0,42,62,
61.333333333333336,0.0,55,80,
61.5,0.14563106796116504,43,69,
61.5,0.0,42,84,
61.75,0.14563106796116504,40,64,
61.75,0.0,35,110,
61.75,0.0,42,56,
61.75,0.0,55,40,
62.0,0.2912621359223301,45,73,
62.0,0.0,66,105,
62.0,0.0,67,105,
62.0,0.0,62,105,
62.0,0.0,35,104,
62.0,0.0,42,104,
62.0,0.0,55,90,
62.25,0.0,42,77,
62.5,0.2912621359223301,47,83,
62.5,0.0,35,100,
62.5,0.0,42,100,
62.75,0.0,66,105,
62.75,0.0,62,105,
62.75,0.0,67,105,
62.75,0.0,42,56,
62.75,0.2912621359223301,66,95,
62.75,0.19417475728155337,70,75,
62.75,0.0,55,80,
63.0,0.0,40,104,
63.0,0.0,42,104,
63.0,0.0,42,88,
63.333333333333336,0.14563106796116504,64,50,
63.5,0.0,66,105,
63.5,0.0,62,105,
63.5,0.0,67,105,
63.5,0.0,42,88,
63.5,0.0,80,88,
63.5,0.0,61,70,
63.5,0.19417475728155337,55,70,
63.75,0.0,80,100,
63.75,0.0,55,80,
64.0,0.19417475728155337,40,90,
64.0,0.0,35,102,
64.0,0.0,42,102,
64.0,0.0,42,79,
64.25,0.0,42,36,
64.5,0.19417475728155337,43,85,
64.5,0.0,61,105,
64.5,0.0,66,105,
64.5,0.0,67,105,
64.5,0.0,42,76,
64.5,0.0,42,74,
64.5,0.0,55,90,
64.75,0.0,42,55,
65.0,0.2912621359223301,45,92,
65.0,0.0,40,106,
65.0,0.0,42,106,
65.0,0.0,42,89,
65.0,0.0,55,60,
65.25,0.0,66,105,
65.25,0.0,61,105,
65.25,0.0,67,105,
65.25,0.0,42,62,
65.33333333333333,0.0,55,80,
65.5,0.19417475728155337,43,83,
65.5,0.0,42,93,
65.75,0.14563106796116504,42,78,
65.75,0.0,35,114,
65.75,0.0,42,56,
65.75,0.0,55,40,
66.0,0.0,66,105,
66.0,0.0,61,105,
66.0,0.0,67,105,
66.0,0.0,42,89,
66.0,0.0,55,90,
66.25,0.0,80,30,
66.25,0.0,42,77,
66.5,0.0,35,98,
66.5,0.0,42,98,
66.5,0.0,81,98,
66.5,0.14563106796116504,47,85,
66.5,0.14563106796116504,59,85,
66.75,0.0,66,105,
66.75,0.0,61,105,
66.75,0.0,67,105,
66.75,0.0,80,87,
66.75,0.0,42,56,
66.75,0.0,55,80,
67.0,0.0,29,91,
67.0,0.0,40,91,
67.0,0.0,42,91,
67.0,0.0,42,88,
67.0,0.4368932038834951,49,85,
67.0,0.4368932038834951,61,85,
67.25,0.5825242718446602,35,89,
67.25,0.5825242718446602,30,89,
67.5,0.0,66,105,
67.5,0.0,61,105,
67.5,0.0,67,105,
67.5,0.0,29,76,
67.5,0.0,42,76,
67.5,0.0,42,88,
67.5,0.19417475728155337,55,70,
67.75,0.0,30,91,
67.75,0.0,40,91,
67.75,0.0,55,80,
68.0,0.19417475728155337,40,90,
68.0,0.0,35,110,
68.0,0.0,40,110,
68.0,0.0,42,110,
68.0,0.0,42,79,
68.25,0.0,42,36,
68.5,0.19417475728155337,43,85,
68.5,0.19417475728155337,74,93,
68.5,0.0,66,105,
68.5,0.0,62,105,
68.5,0.0,67,105,
68.5,0.0,42,66,
68.5,0.0,42,74,
68.5,0.0,55,90,
68.5,0.0,62,80,
68.75,0.0,42,55,
69.0,0.2912621359223301,45,92,
69.0,0.19417475728155337,74,103,
69.0,0.0,40,104,
69.0,0.0,42,104,
69.0,0.0,42,89,
69.0,0.0,55,60,
69.0,0.0,62,50,
69.25,0.0,66,105,
69.25,0.0,62,105,
69.25,0.0,67,105,
69.25,0.0,42,62,
69.33333333333333,0.0,55,80,
69.33333333333333,0.0,62,70,
69.5,0.14563106796116504,43,77,
69.5,0.19417475728155337,71,76,
69.5,0.0,42,84,
69.75,0.14563106796116504,40,69,
69.75,0.19417475728155337,74,98,
69.75,0.0,35,110,
69.75,0.0,42,56,
69.75,0.0,55,40,
69.75,0.0,62,30,
70.0,0.2912621359223301,45,72,
70.0,0.0,66,105,
70.0,0.0,67,105,
70.0,0.0,62,105,
70.0,0.0,35,104,
70.0,0.0,42,104,
70.0,0.0,55,90,
70.0,0.0,62,80,
70.25,0.0,42,77,
70.5,0.2912621359223301,47,83,
70.5,0.19417475728155337,74,93,
70.5,0.0,35,100,
70.5,0.0,42,100,
70.75,0.0,66,105,
70.75,0.0,62,105,
70.75,0.0,67,105,
70.75,0.0,42,56,
70.75,0.0,55,80,
70.75,0.0,62,70,
71.0,0.2912621359223301,74,103,
71.0,0.0,40,104,
71.0,0.0,42,104,
71.0,0.0,42,88,
71.5,0.19417475728155337,76,89,
71.5,0.0,66,105,
71.5,0.0,62,105,
71.5,0.0,67,105,
71.5,0.0,42,88,
71.5,0.0,80,88,
71.5,0.0,42,88,
71.5,0.19417475728155337,55,70,
71.5,0.19417475728155337,62,60,
71.75,0.0,80,100,
71.75,0.0,42,88,
71.75,0.0,55,80,
71.75,0.0,62,70,
72.0,0.19417475728155337,40,90,
72.0,0.4368932038834951,79,89,
72.0,0.0,35,102,
72.0,0.0,42,102,
72.0,0.0,42,79,
72.25,0.0,42,36,
72.5,0.19417475728155337,43,85,
72.5,0.0,61,105,
72.5,0.0,66,105,
72.5,0.0,67,105,
72.5,0.0,42,76,
72.5,0.0,42,74,
72.5,0.0,55,90,
72.5,0.0,61,80,
72.75,0.0,42,55,
73.0,0.2912621359223301,45,92,
73.0,0.2912621359223301,74,89,
73.0,0.0,40,106,
73.0,0.0,42,106,
73.0,0.0,42,89,
73.0,0.0,55,60,
73.0,0.0,61,50,
73.25,0.0,66,105,
73.25,0.0,61,105,
73.25,0.0,67,105,
73.25,0.0,42,62,
73.33333333333333,0.0,55,80,
73.33333333333333,0.0,61,70,
73.5,0.19417475728155337,43,83,
73.5,0.2912621359223301,73,95,
73.5,0.0,42,93,
73.75,0.14563106796116504,42,78,
73.75,0.0,35,114,
73.75,0.0,42,56,
73.75,0.0,55,40,
73.75,0.0,61,30,
74.0,0.0,66,105,
74.0,0.0,61,105,
74.0,0.0,67,105,
74.0,0.0,42,89,
74.0,0.0,55,90,
74.0,0.0,61,80,
74.25,0.0,80,30,
74.25,0.0,42,77,
74.5,0.0,35,98,
74.5,0.0,42,98,
74.5,0.0,81,98,
74.75,0.0,66,105,
74.75,0.0,61,105,
74.75,0.0,67,105,
74.75,0.0,80,87,
74.75,0.0,42,56,
74.75,0.0,55,80,
74.75,0.0,61,70,
75.0,0.0,40,106,
75.0,0.0,42,106,
75.0,0.0,42,88,
75.5,0.0,66,105,
75.5,0.0,61,105,
75.5,0.0,67,105,
75.5,0.0,42,93,
75.5,0.0,42,88,
75.5,0.19417475728155337,55,70,
75.5,0.19417475728155337,61,60,
75.75,0.0,42,88,
75.75,0.0,55,80,
75.75,0.0,61,70,
76.0,0.19417475728155337,40,90,
76.0,0.0,35,104,
76.0,0.0,42,104,
76.0,0.0,42,79,
76.25,0.0,42,36,
76.5,0.19417475728155337,43,85,
76.5,0.19417475728155337,74,100,
76.5,0.0,66,105,
76.5,0.0,62,105,
76.5,0.0,67,105,
76.5,0.0,42,66,
76.5,0.0,42,74,
76.5,0.0,55,90,
76.5,0.0,62,80,
76.75,0.0,42,55,
77.0,0.2912621359223301,45,92,
77.0,0.2912621359223301,74,93,
77.0,0.0,40,104,
77.0,0.0,42,104,
77.0,0.0,42,89,
77.0,0.0,55,60,
77.0,0.0,62,50,
77.25,0.0,66,105,
77.25,0.0,62,105,
77.25,0.0,67,105,
77.25,0.0,42,62,
77.33333333333333,0.0,55,80,
77.33333333333333,0.0,62,70,
77.5,0.14563106796116504,43,74,
77.5,0.19417475728155337,71,81,
77.5,0.0,42,84,
77.75,0.14563106796116504,40,66,
77.75,0.19417475728155337,74,107,
77.75,0.0,35,110,
77.75,0.0,42,56,
77.75,0.0,55,40,
77.75,0.0,62,30,
78.0,0.2912621359223301,45,73,
78.0,0.0,66,105,
78.0,0.0,67,105,
78.0,0.0,62,105,
78.0,0.0,35,104,
78.0,0.0,42,104,
78.0,0.0,55,90,
78.0,0.0,62,80,
78.25,0.0,42,77,
78.5,0.2912621359223301,47,83,
78.5,0.19417475728155337,74,107,
78.5,0.0,35,100,
78.5,0.0,42,100,
78.75,0.0,66,105,
78.75,0.0,62,105,
78.75,0.0,67,105,
78.75,0.0,42,56,
78.75,0.0,55,80,
78.75,0.0,62,70,
79.0,0.2912621359223301,74,89,
79.0,0.0,40,104,
79.0,0.0,42,104,
79.0,0.0,42,88,
79.5,0.19417475728155337,76,82,
79.5,0.0,66,105,
79.5,0.0,62,105,
79.5,0.0,67,105,
79.5,0.0,42,88,
79.5,0.0,80,88,
79.5,0.0,42,88,
79.5,0.19417475728155337,55,70,
79.5,0.19417475728155337,62,60,
79.75,0.0,80,100,
79.75,0.0,42,88,
79.75,0.0,55,80,
79.75,0.0,62,70,
80.0,0.19417475728155337,40,90,
80.0,0.2912621359223301,79,93,
80.0,0.0,35,102,
80.0,0.0,42,102,
80.0,0.0,42,79,
80.25,0.0,42,36,
80.5,0.19417475728155337,43,85,
80.5,0.0,61,105,
80.5,0.0,66,105,
80.5,0.0,67,105,
80.5,0.0,42,76,
80.5,0.0,42,74,
80.5,0.0,55,90,
80.5,0.0,61,80,
80.75,0.19417475728155337,83,98,
80.75,0.0,42,55,
81.0,0.2912621359223301,45,92,
81.0,0.0,40,106,
81.0,0.0,42,106,
81.0,0.0,42,89,
81.0,0.0,55,60,
81.0,0.0,61,50,
81.25,0.0,66,105,
81.25,0.0,61,105,
81.25,0.0,67,105,
81.25,0.0,42,62,
81.33333333333333,0.0,55,80,
81.33333333333333,0.0,61,70,
81.5,0.19417475728155337,43,83,
81.5,0.0,42,93,
81.75,0.14563106796116504,42,78,
81.75,0.0,35,114,
81.75,0.0,42,56,
81.75,0.0,55,40,
81.75,0.0,61,30,
82.0,0.0,66,105,
82.0,0.0,61,105,
82.0,0.0,67,105,
82.0,0.0,42,89,
82.0,0.0,55,90,
82.0,0.0,61,80,
82.25,0.0,80,30,
82.25,0.0,42,77,
82.5,0.0,35,98,
82.5,0.0,42,98,
82.5,0.0,81,98,
82.75,0.0,66,105,
82.75,0.0,61,105,
82.75,0.0,67,105,
82.75,0.0,80,87,
82.75,0.0,42,56,
82.75,0.0,55,80,
82.75,0.0,61,70,
83.0,0.0,40,106,
83.0,0.0,42,106,
83.0,0.0,42,88,
83.5,0.0,66,105,
83.5,0.0,61,105,
83.5,0.0,67,105,
