Start,Duration,Pitch,Velocity,Instrument
45.0,0.410958904109589,58,105,
45.333333333333336,0.410958904109589,62,127,
45.5,5.342465753424658,79,80,
45.5,1.2328767123287672,58,105,
45.5,1.2328767123287672,62,105,
45.5,1.2328767123287672,64,105,
45.5,2.054794520547945,79,106,
45.75,0.2054794520547945,58,127,
46.0,0.410958904109589,62,127,
46.5,1.095890410958904,62,127,
46.5,1.2328767123287672,43,100,
47.0,0.821917808219178,50,80,
47.0,0.273972602739726,58,105,
47.0,0.273972602739726,62,105,
47.0,0.273972602739726,64,105,
47.333333333333336,0.2054794520547945,64,95,
47.333333333333336,0.2054794520547945,62,95,
47.333333333333336,0.2054794520547945,58,95,
47.5,0.410958904109589,58,100,
47.5,0.410958904109589,62,100,
47.5,0.410958904109589,64,100,
48.0,3.287671232876712,70,75,
48.0,2.054794520547945,43,115,
48.0,1.2328767123287672,86,103,
48.5,2.054794520547945,50,100,
49.0,0.2054794520547945,58,127,
49.0,0.410958904109589,58,105,
49.333333333333336,0.410958904109589,62,127,
49.5,1.2328767123287672,58,105,
49.5,1.2328767123287672,62,105,
49.5,1.2328767123287672,64,105,
49.5,2.054794520547945,79,100,
49.75,0.2054794520547945,58,127,
50.0,0.410958904109589,67,127,
50.5,0.821917808219178,66,127,
50.5,1.2328767123287672,43,100,
51.0,0.821917808219178,50,80,
51.0,0.273972602739726,58,105,
51.0,0.273972602739726,62,105,
51.0,0.273972602739726,64,105,
51.333333333333336,0.2054794520547945,64,95,
51.333333333333336,0.2054794520547945,62,95,
51.333333333333336,0.2054794520547945,58,95,
51.5,0.410958904109589,58,95,
51.5,0.410958904109589,62,95,
51.5,0.410958904109589,64,95,
51.75,0.0,64,125,
52.0,6.575342465753424,69,90,
52.0,5.7534246575342465,81,88,
52.0,1.2328767123287672,76,97,
52.0,0.410958904109589,64,115,
52.0,2.054794520547945,50,115,
52.0,1.2328767123287672,81,105,
52.5,0.2054794520547945,62,127,
52.5,0.410958904109589,57,100,
52.75,1.643835616438356,62,127,
53.0,0.410958904109589,57,100,
53.0,0.410958904109589,62,100,
53.0,0.410958904109589,66,100,
53.5,2.054794520547945,74,86,
53.5,1.2328767123287672,57,110,
53.5,1.2328767123287672,62,110,
53.5,1.2328767123287672,64,110,
53.5,2.054794520547945,86,100,
55.0,0.410958904109589,66,127,
55.0,0.821917808219178,50,80,
55.0,0.273972602739726,57,105,
55.0,0.273972602739726,62,105,
55.0,0.273972602739726,64,105,
55.333333333333336,0.2054794520547945,64,95,
55.333333333333336,0.2054794520547945,62,95,
55.333333333333336,0.2054794520547945,57,95,
55.5,0.2054794520547945,67,127,
55.5,0.410958904109589,57,100,
55.5,0.410958904109589,62,100,
55.5,0.410958904109589,64,100,
55.75,0.2054794520547945,67,125,
56.0,1.2328767123287672,76,97,
56.0,0.273972602739726,69,127,
56.0,2.054794520547945,50,115,
56.0,1.2328767123287672,91,100,
56.333333333333336,0.2054794520547945,67,127,
56.5,0.273972602739726,66,127,
56.5,0.410958904109589,57,100,
56.75,1.643835616438356,62,127,
57.0,0.410958904109589,57,110,
57.0,0.410958904109589,62,110,
57.0,0.410958904109589,67,110,
57.5,2.054794520547945,74,85,
57.5,1.2328767123287672,57,110,
57.5,1.2328767123287672,62,110,
57.5,1.2328767123287672,66,110,
57.5,2.054794520547945,90,100,
58.5,0.410958904109589,45,103,
58.5,0.410958904109589,45,105,
58.75,0.0,42,64,
58.75,0.0,42,84,
59.0,0.2054794520547945,50,103,
59.0,0.821917808219178,79,95,
59.0,0.0,46,76,
59.0,0.273972602739726,50,120,
59.333333333333336,0.2054794520547945,50,98,
59.333333333333336,0.2054794520547945,50,115,
59.5,0.273972602739726,49,102,
59.5,0.273972602739726,49,105,
60.0,1.643835616438356,47,94,
60.0,1.643835616438356,57,94,
60.0,1.643835616438356,66,94,
60.0,1.643835616438356,69,94,
60.0,1.643835616438356,62,94,
60.0,2.8767123287671232,35,113,
60.0,3.287671232876712,78,95,
60.0,3.287671232876712,71,95,
60.0,6.575342465753424,93,105,
60.0,0.0,51,118,
60.0,0.0,36,118,
60.0,1.643835616438356,47,110,
60.5,0.410958904109589,54,98,
61.0,0.410958904109589,62,127,
61.0,0.0,37,108,
61.0,0.0,42,108,
61.0,0.6164383561643836,54,105,
61.0,0.6164383561643836,57,105,
61.0,0.6164383561643836,62,105,
61.5,0.410958904109589,66,127,
61.5,0.0,42,66,
61.75,0.0,42,53,
61.75,0.2054794520547945,62,95,
61.75,0.2054794520547945,57,95,
61.75,0.2054794520547945,54,95,
62.0,0.821917808219178,57,89,
62.0,0.821917808219178,66,89,
62.0,0.821917808219178,69,89,
62.0,0.821917808219178,62,89,
62.0,0.821917808219178,47,89,
62.0,0.410958904109589,64,127,
62.0,0.0,42,100,
62.0,0.0,36,100,
62.0,1.643835616438356,47,85,
62.0,0.821917808219178,54,92,
62.0,0.821917808219178,57,92,
62.0,0.821917808219178,62,92,
62.5,0.2054794520547945,62,127,
62.5,0.0,42,66,
62.75,0.547945205479452,61,127,
63.0,0.273972602739726,57,88,
63.0,0.273972602739726,62,88,
63.0,0.410958904109589,66,85,
63.0,0.821917808219178,69,80,
63.0,0.821917808219178,47,80,
63.0,0.0,37,110,
63.0,0.0,54,110,
63.0,0.0,42,110,
63.0,0.273972602739726,54,100,
63.0,0.273972602739726,57,100,
63.0,0.273972602739726,62,100,
63.333333333333336,0.273972602739726,62,90,
63.333333333333336,0.2054794520547945,62,90,
63.333333333333336,0.2054794520547945,57,90,
63.333333333333336,0.2054794520547945,54,90,
63.5,0.410958904109589,66,85,
63.5,0.2054794520547945,38,107,
63.5,0.410958904109589,59,127,
63.5,0.0,42,61,
63.5,0.410958904109589,54,90,
63.5,0.410958904109589,57,90,
63.5,0.410958904109589,62,90,
64.0,1.643835616438356,61,94,
64.0,1.643835616438356,69,94,
64.0,1.643835616438356,64,94,
64.0,1.643835616438356,45,94,
64.0,1.643835616438356,57,94,
64.0,2.8767123287671232,33,115,
64.0,3.287671232876712,73,90,
64.0,3.287671232876712,69,90,
64.0,3.287671232876712,76,90,
64.0,0.410958904109589,62,127,
64.0,0.0,42,103,
64.0,0.0,36,103,
64.5,0.2054794520547945,61,127,
64.5,0.273972602739726,74,105,
64.5,0.0,42,66,
64.5,0.2054794520547945,56,107,
64.5,0.2054794520547945,60,107,
64.5,0.2054794520547945,63,107,
64.75,0.547945205479452,61,127,
64.75,0.2054794520547945,74,90,
65.0,0.410958904109589,73,100,
65.0,0.0,37,108,
65.0,0.0,42,108,
65.0,0.6164383561643836,57,107,
65.0,0.6164383561643836,61,107,
65.0,0.6164383561643836,64,107,
65.5,0.273972602739726,59,127,
65.5,0.273972602739726,73,110,
65.5,0.0,42,66,
65.75,1.4383561643835616,57,127,
65.75,0.2054794520547945,73,100,
65.75,0.0,42,53,
65.75,0.2054794520547945,64,85,
65.75,0.2054794520547945,61,85,
65.75,0.2054794520547945,57,85,
66.0,0.821917808219178,64,90,
66.0,0.821917808219178,61,90,
66.0,0.821917808219178,57,90,
66.0,0.821917808219178,45,90,
66.0,1.643835616438356,69,95,
66.0,0.273972602739726,73,105,
66.0,0.0,42,100,
66.0,0.0,36,100,
66.0,0.2054794520547945,57,107,
66.0,0.2054794520547945,62,107,
66.0,0.2054794520547945,64,107,
66.33333333333333,0.2054794520547945,74,100,
66.5,0.273972602739726,71,100,
66.5,0.0,42,66,
66.5,0.410958904109589,57,107,
66.5,0.410958904109589,62,107,
66.5,0.410958904109589,64,107,
66.75,0.2054794520547945,71,90,
67.0,0.273972602739726,64,92,
67.0,0.273972602739726,61,92,
67.0,0.821917808219178,45,85,
67.0,0.821917808219178,57,85,
67.0,0.273972602739726,71,105,
67.0,0.0,37,110,
67.0,0.0,54,110,
67.0,0.0,42,110,
67.0,0.273972602739726,57,105,
67.0,0.273972602739726,62,105,
67.0,0.273972602739726,64,105,
67.33333333333333,0.2054794520547945,62,85,
67.33333333333333,0.2054794520547945,73,90,
67.33333333333333,0.2054794520547945,64,95,
67.33333333333333,0.2054794520547945,61,95,
67.33333333333333,0.2054794520547945,57,95,
67.5,0.410958904109589,61,80,
67.5,0.2054794520547945,37,104,
67.5,0.273972602739726,67,100,
67.5,0.0,42,61,
67.5,0.410958904109589,57,100,
67.5,0.410958904109589,61,100,
67.5,0.410958904109589,64,100,
68.0,1.643835616438356,59,94,
68.0,1.643835616438356,67,94,
68.0,1.643835616438356,62,94,
68.0,1.643835616438356,43,94,
68.0,1.643835616438356,55,94,
68.0,2.671232876712329,31,116,
68.0,3.287671232876712,71,88,
68.0,3.287671232876712,67,88,
68.0,6.575342465753424,74,95,
68.0,3.287671232876712,91,105,
68.0,3.287671232876712,62,87,
68.0,3.287671232876712,67,87,
68.0,3.287671232876712,71,87,
68.0,0.0,42,103,
68.0,0.0,36,103,
68.0,3.287671232876712,43,100,
68.0,0.821917808219178,50,95,
68.0,0.821917808219178,55,95,
68.0,0.821917808219178,59,95,
68.0,0.821917808219178,67,95,
68.5,0.0,42,66,
69.0,0.2054794520547945,62,127,
69.0,0.0,37,108,
69.0,0.0,42,108,
69.0,0.821917808219178,50,95,
69.0,0.6164383561643836,55,105,
69.0,0.6164383561643836,59,105,
69.0,0.6164383561643836,67,105,
69.33333333333333,0.410958904109589,62,127,
69.5,0.0,42,66,
69.75,0.547945205479452,62,127,
69.75,0.0,42,53,
69.75,0.2054794520547945,67,85,
69.75,0.2054794520547945,59,85,
69.75,0.2054794520547945,55,85,
70.0,0.821917808219178,62,91,
70.0,0.821917808219178,59,91,
70.0,0.821917808219178,55,91,
70.0,0.821917808219178,43,91,
70.0,0.821917808219178,67,91,
70.0,0.0,42,100,
70.0,0.0,36,100,
70.0,0.821917808219178,50,98,
70.0,0.821917808219178,55,98,
70.0,0.821917808219178,59,98,
70.0,0.821917808219178,67,98,
70.5,0.2054794520547945,61,127,
70.5,0.0,42,66,
70.75,0.821917808219178,59,127,
71.0,0.821917808219178,71,81,
71.0,0.821917808219178,62,81,
71.0,0.821917808219178,67,81,
71.0,0.821917808219178,55,81,
71.0,0.821917808219178,43,81,
71.0,0.0,37,110,
71.0,0.0,54,110,
71.0,0.0,42,110,
71.0,0.821917808219178,50,85,
71.0,0.2054794520547945,55,100,
71.0,0.2054794520547945,59,100,
71.0,0.2054794520547945,67,100,
71.33333333333333,0.547945205479452,38,105,
71.33333333333333,0.2054794520547945,67,86,
71.33333333333333,0.2054794520547945,59,86,
71.33333333333333,0.2054794520547945,55,86,
71.5,0.0,42,61,
71.5,0.410958904109589,55,90,
71.5,0.410958904109589,59,90,
71.5,0.410958904109589,67,90,
72.0,1.643835616438356,50,90,
72.0,1.643835616438356,66,90,
72.0,1.643835616438356,57,90,
72.0,1.643835616438356,64,90,
72.0,1.643835616438356,69,90,
72.0,2.8767123287671232,38,114,
72.0,3.287671232876712,69,88,
72.0,3.287671232876712,66,88,
72.0,0.410958904109589,57,127,
72.0,3.287671232876712,90,105,
72.0,0.0,42,103,
72.0,0.0,36,103,
72.0,0.821917808219178,50,98,
72.0,0.821917808219178,57,98,
72.0,0.821917808219178,62,98,
72.0,0.821917808219178,66,98,
72.5,0.273972602739726,55,127,
72.5,0.0,42,66,
72.75,2.054794520547945,54,127,
73.0,0.0,37,108,
73.0,0.0,42,108,
73.0,0.821917808219178,50,95,
73.0,0.6164383561643836,57,105,
73.0,0.6164383561643836,62,105,
73.0,0.6164383561643836,66,105,
73.5,0.0,42,66,
73.75,0.0,42,53,
73.75,0.2054794520547945,66,90,
73.75,0.2054794520547945,62,90,
73.75,0.2054794520547945,57,90,
74.0,0.821917808219178,50,90,
74.0,0.821917808219178,66,90,
74.0,0.821917808219178,57,90,
74.0,0.821917808219178,64,90,
74.0,0.821917808219178,69,90,
74.0,0.0,42,100,
74.0,0.0,36,100,
74.0,0.821917808219178,50,95,
74.0,0.2054794520547945,57,107,
74.0,0.2054794520547945,62,107,
74.0,0.2054794520547945,67,107,
74.5,0.0,42,66,
74.5,0.410958904109589,57,107,
74.5,0.410958904109589,62,107,
74.5,0.410958904109589,66,107,
75.0,0.410958904109589,66,95,
75.0,0.410958904109589,64,95,
75.0,0.410958904109589,69,95,
75.0,0.821917808219178,57,85,
75.0,0.0,37,110,
75.0,0.0,54,110,
75.0,0.0,42,110,
75.0,0.821917808219178,50,85,
75.0,0.273972602739726,57,105,
75.0,0.273972602739726,62,105,
75.0,0.273972602739726,66,105,
75.33333333333333,0.2054794520547945,64,97,
75.33333333333333,0.2054794520547945,62,97,
75.33333333333333,0.2054794520547945,57,97,
75.5,0.273972602739726,50,75,
75.5,0.410958904109589,66,93,
75.5,0.410958904109589,64,93,
75.5,0.410958904109589,69,93,
75.5,0.2054794520547945,38,107,
75.5,0.0,46,64,
75.5,0.410958904109589,57,100,
75.5,0.410958904109589,62,100,
75.5,0.410958904109589,64,100,
76.0,1.643835616438356,59,91,
76.0,1.643835616438356,62,91,
76.0,1.643835616438356,52,91,
76.0,1.643835616438356,67,91,
76.0,2.671232876712329,40,113,
76.0,3.287671232876712,76,90,
76.0,3.287671232876712,67,90,
76.0,6.575342465753424,71,90,
76.0,1.2328767123287672,67,127,
76.0,1.643835616438356,88,105,
76.0,0.0,44,103,
76.0,0.0,36,103,
76.0,3.287671232876712,40,100,
76.0,0.821917808219178,52,95,
76.0,0.821917808219178,55,95,
76.0,0.821917808219178,59,95,
76.0,0.821917808219178,64,95,
76.5,0.0,42,66,
77.0,0.0,37,108,
77.0,0.0,42,108,
77.0,0.821917808219178,52,95,
77.0,0.6164383561643836,55,105,
77.0,0.6164383561643836,59,105,
77.0,0.6164383561643836,64,105,
77.5,0.410958904109589,67,127,
77.5,0.0,42,66,
77.75,0.0,42,53,
77.75,0.2054794520547945,64,85,
77.75,0.2054794520547945,59,85,
77.75,0.2054794520547945,55,85,
78.0,0.821917808219178,47,91,
78.0,0.821917808219178,62,91,
78.0,0.821917808219178,59,91,
78.0,0.821917808219178,67,91,
78.0,0.410958904109589,67,127,
78.0,0.821917808219178,95,105,
78.0,0.0,42,100,
78.0,0.0,36,100,
78.0,0.821917808219178,52,98,
78.0,0.821917808219178,55,98,
78.0,0.821917808219178,59,98,
78.0,0.821917808219178,64,98,
78.5,0.273972602739726,52,72,
78.5,0.410958904109589,66,127,
78.5,0.0,42,66,
79.0,0.821917808219178,62,90,
79.0,0.821917808219178,67,90,
79.0,0.821917808219178,47,90,
79.0,0.273972602739726,59,90,
79.0,0.410958904109589,64,127,
79.0,0.821917808219178,88,105,
79.0,0.0,37,110,
79.0,0.0,54,110,
79.0,0.0,42,110,
79.0,0.821917808219178,52,80,
79.0,0.2054794520547945,55,95,
79.0,0.2054794520547945,59,95,
79.0,0.2054794520547945,64,95,
79.33333333333333,0.2054794520547945,59,85,
79.33333333333333,0.2054794520547945,64,86,
79.33333333333333,0.2054794520547945,59,86,
79.33333333333333,0.2054794520547945,55,86,
79.5,0.273972602739726,55,75,
79.5,0.2054794520547945,40,104,
79.5,0.410958904109589,62,127,
79.5,0.0,42,61,
79.5,0.410958904109589,55,90,
79.5,0.410958904109589,59,90,
79.5,0.410958904109589,64,90,
80.0,1.643835616438356,47,94,
80.0,1.643835616438356,57,94,
80.0,1.643835616438356,66,94,
80.0,1.643835616438356,69,94,
80.0,1.643835616438356,62,94,
80.0,2.73972602739726,35,117,
80.0,3.287671232876712,78,92,
80.0,3.287671232876712,74,92,
80.0,0.2054794520547945,66,127,
80.0,2.4657534246575343,90,105,
80.0,0.0,42,103,
80.0,0.0,36,103,
80.0,1.643835616438356,47,105,
80.0,0.821917808219178,54,95,
80.0,0.821917808219178,57,95,
80.0,0.821917808219178,62,95,
80.33333333333333,0.2054794520547945,64,127,
80.5,1.643835616438356,62,127,
80.5,0.0,42,66,
81.0,0.0,37,108,
81.0,0.0,42,108,
81.0,0.6164383561643836,57,105,
81.0,0.6164383561643836,62,105,
81.0,0.6164383561643836,66,105,
81.5,0.273972602739726,64,110,
81.5,0.0,42,66,
81.75,0.2054794520547945,62,100,
81.75,0.0,42,53,
81.75,0.2054794520547945,66,82,
81.75,0.2054794520547945,62,82,
81.75,0.2054794520547945,57,82,
81.75,0.2054794520547945,54,82,
82.0,0.821917808219178,57,91,
82.0,0.821917808219178,62,91,
82.0,0.821917808219178,66,91,
82.0,0.821917808219178,47,91,
82.0,0.273972602739726,64,105,
82.0,0.0,42,100,
82.0,0.0,36,100,
82.0,0.821917808219178,54,98,
82.0,0.821917808219178,57,98,
82.0,0.821917808219178,62,98,
82.0,0.821917808219178,66,98,
82.33333333333333,0.2054794520547945,62,80,
82.5,0.410958904109589,54,80,
82.5,0.2054794520547945,59,100,
82.5,0.0,42,66,
82.75,1.8493150684931505,62,100,
83.0,0.410958904109589,57,85,
83.0,0.410958904109589,47,85,
83.0,0.273972602739726,66,98,
83.0,0.273972602739726,62,98,
83.0,0.821917808219178,86,107,
83.0,0.0,37,110,
83.0,0.0,54,110,
83.0,0.0,42,110,
83.0,0.821917808219178,47,95,
83.0,0.2054794520547945,54,95,
83.0,0.2054794520547945,57,95,
83.0,0.2054794520547945,62,95,
83.33333333333333,0.2054794520547945,66,100,
83.33333333333333,0.2054794520547945,69,100,
83.33333333333333,0.2054794520547945,62,100,
83.33333333333333,0.2054794520547945,62,85,
83.33333333333333,0.2054794520547945,57,85,
83.33333333333333,0.2054794520547945,54,85,
83.5,0.273972602739726,57,88,
83.5,0.273972602739726,66,88,
83.5,0.273972602739726,47,88,
83.5,0.273972602739726,62,88,
83.5,0.2054794520547945,38,106,
83.5,0.410958904109589,62,127,
83.5,0.0,42,61,
83.5,0.410958904109589,54,90,
83.5,0.410958904109589,57,90,
83.5,0.410958904109589,62,90,
84.0,0.821917808219178,45,98,
84.0,0.821917808219178,61,98,
84.0,0.821917808219178,64,98,
84.0,0.821917808219178,69,98,
84.0,0.410958904109589,57,95,
84.0,1.2328767123287672,33,113,
84.0,2.4657534246575343,76,88,
84.0,2.4657534246575343,73,88,
84.0,13.150684931506849,81,100,
84.0,1.2328767123287672,61,127,
84.0,2.8767123287671232,93,110,
84.0,0.0,42,103,
84.0,0.0,36,103,
84.0,0.821917808219178,45,96,
84.0,0.821917808219178,52,96,
84.0,0.821917808219178,55,96,
84.0,0.821917808219178,61,96,
84.0,0.821917808219178,64,96,
84.5,0.410958904109589,57,82,
84.5,0.410958904109589,52,82,
84.5,0.0,42,66,
85.0,0.410958904109589,45,80,
85.0,0.821917808219178,57,95,
85.0,0.821917808219178,64,95,
85.0,0.821917808219178,69,95,
85.0,0.821917808219178,61,95,
85.0,0.0,37,108,
85.0,0.0,42,108,
85.0,2.4657534246575343,45,85,
85.0,0.6164383561643836,55,105,
85.0,0.6164383561643836,61,105,
85.0,0.6164383561643836,64,105,
85.5,0.410958904109589,45,80,
85.5,0.410958904109589,52,80,
85.5,0.273972602739726,40,105,
85.5,0.410958904109589,61,127,
85.5,0.0,42,66,
85.75,0.0,42,53,
85.75,0.2054794520547945,64,82,
85.75,0.2054794520547945,61,82,
