Start,Duration,Pitch,Velocity,Instrument
95.0,0.4166666666666667,59,102,
95.0,0.4166666666666667,64,102,
95.5,0.4166666666666667,64,75,
95.5,0.4166666666666667,59,75,
95.5,0.4166666666666667,56,75,
95.5,0.4166666666666667,50,75,
95.5,0.4166666666666667,47,75,
96.0,0.4166666666666667,45,89,
96.0,0.4166666666666667,52,89,
96.0,0.4166666666666667,57,89,
96.0,0.4166666666666667,60,89,
96.0,0.4166666666666667,64,89,
96.5,0.4166666666666667,64,75,
96.5,0.4166666666666667,60,75,
96.5,0.4166666666666667,57,75,
96.5,0.4166666666666667,52,75,
96.5,0.4166666666666667,45,75,
97.0,0.0,45,40,
97.0,0.0,52,40,
97.0,0.0,57,40,
97.0,0.0,60,40,
97.0,0.0,64,40,
97.5,0.8333333333333334,64,90,
97.5,0.8333333333333334,60,90,
97.5,0.8333333333333334,56,90,
97.5,0.8333333333333334,52,90,
97.5,0.8333333333333334,44,90,
98.5,0.4166666666666667,64,75,
98.5,0.4166666666666667,60,75,
98.5,0.4166666666666667,56,75,
98.5,0.4166666666666667,52,75,
98.5,0.4166666666666667,44,75,
99.0,0.4166666666666667,44,102,
99.0,0.4166666666666667,52,102,
99.0,0.4166666666666667,56,102,
99.0,0.4166666666666667,60,102,
99.0,0.4166666666666667,64,102,
99.5,0.4166666666666667,64,75,
99.5,0.4166666666666667,60,75,
99.5,0.4166666666666667,56,75,
99.5,0.4166666666666667,52,75,
99.5,0.4166666666666667,44,75,
100.0,0.8333333333333334,43,89,
100.0,0.8333333333333334,52,89,
100.0,0.8333333333333334,55,89,
100.0,0.8333333333333334,60,89,
100.0,0.8333333333333334,64,89,
101.0,0.0,43,40,
101.0,0.0,52,40,
101.0,0.0,55,40,
101.0,0.0,60,40,
101.0,0.0,64,40,
101.5,1.9444444444444446,64,96,
101.5,1.9444444444444446,60,96,
101.5,1.9444444444444446,57,96,
101.5,1.9444444444444446,52,96,
101.5,1.9444444444444446,42,96,
104.0,1.6666666666666667,41,99,
104.0,1.6666666666666667,45,99,
104.0,1.6666666666666667,53,99,
104.0,1.6666666666666667,57,99,
104.0,1.4583333333333335,60,108,
104.0,1.4583333333333335,64,108,
106.0,1.6666666666666667,41,99,
106.0,1.6666666666666667,47,99,
106.0,1.6666666666666667,50,99,
106.0,1.6666666666666667,55,99,
106.0,1.4583333333333335,59,108,
106.0,1.4583333333333335,67,108,
108.0,1.6666666666666667,40,99,
108.0,1.6666666666666667,47,99,
108.0,1.6666666666666667,50,99,
108.0,1.6666666666666667,55,99,
108.0,1.4583333333333335,59,108,
108.0,1.4583333333333335,64,108,
110.0,1.6666666666666667,43,99,
110.0,1.6666666666666667,46,99,
110.0,1.6666666666666667,51,99,
110.0,1.6666666666666667,55,99,
110.0,1.4583333333333335,63,108,
110.0,1.4583333333333335,67,108,
112.0,1.6666666666666667,41,99,
112.0,1.6666666666666667,45,99,
112.0,1.6666666666666667,50,99,
112.0,1.6666666666666667,57,99,
112.0,1.4583333333333335,60,108,
112.0,1.4583333333333335,65,108,
114.0,1.6666666666666667,43,99,
114.0,1.6666666666666667,48,99,
114.0,1.6666666666666667,50,99,
114.0,1.6666666666666667,55,99,
114.0,1.4583333333333335,60,108,
114.0,1.4583333333333335,67,108,
116.0,2.5,40,99,
116.0,2.5,48,99,
116.0,2.5,52,99,
116.0,2.5,55,99,
116.0,2.291666666666667,60,108,
116.0,2.291666666666667,64,108,
119.0,0.8333333333333334,43,99,
119.0,0.8333333333333334,45,99,
119.0,0.8333333333333334,50,99,
119.0,0.8333333333333334,57,99,
119.0,0.625,62,108,
119.0,0.625,65,108,
120.0,0.8333333333333334,48,104,
120.0,0.8333333333333334,52,104,
120.0,0.8333333333333334,55,104,
120.0,0.8333333333333334,60,104,
121.0,0.0,52,50,
121.0,0.0,55,50,
121.0,0.0,60,50,
121.0,0.0,64,50,
121.5,1.9444444444444446,52,102,
121.5,1.9444444444444446,60,102,
124.0,0.8333333333333334,48,104,
124.0,0.8333333333333334,52,104,
124.0,0.8333333333333334,59,104,
124.0,0.8333333333333334,64,104,
125.0,0.0,48,50,
125.0,0.0,52,50,
125.0,0.0,59,50,
125.0,0.0,64,50,
125.0,0.0,67,50,
125.5,1.1111111111111112,48,105,
125.5,1.1111111111111112,52,105,
125.5,1.1111111111111112,55,105,
125.5,1.1111111111111112,60,105,
125.5,1.1111111111111112,64,105,
127.0,0.8333333333333334,47,105,
127.0,0.8333333333333334,50,105,
127.0,0.8333333333333334,55,105,
127.0,0.8333333333333334,59,105,
127.0,0.8333333333333334,67,105,
128.0,1.6666666666666667,45,100,
128.0,1.6666666666666667,64,100,
130.0,1.6666666666666667,43,100,
130.0,1.6666666666666667,64,100,
132.0,1.6666666666666667,41,95,
132.0,1.6666666666666667,53,95,
134.0,0.4166666666666667,43,99,
134.0,0.4166666666666667,50,99,
134.0,0.4166666666666667,55,99,
134.0,0.4166666666666667,60,99,
134.0,0.4166666666666667,67,99,
134.5,0.4166666666666667,67,75,
134.5,0.4166666666666667,60,75,
134.5,0.4166666666666667,55,75,
134.5,0.4166666666666667,50,75,
134.5,0.4166666666666667,43,75,
135.0,0.4166666666666667,43,99,
135.0,0.4166666666666667,50,99,
135.0,0.4166666666666667,55,99,
135.0,0.4166666666666667,59,99,
135.0,0.4166666666666667,67,99,
135.5,0.2777777777777778,67,75,
135.5,0.2777777777777778,59,75,
135.5,0.2777777777777778,55,75,
135.5,0.2777777777777778,50,75,
135.5,0.2777777777777778,43,75,
136.0,0.8333333333333334,48,104,
136.0,0.8333333333333334,52,104,
136.0,0.8333333333333334,55,104,
136.0,0.8333333333333334,60,104,
137.0,0.0,52,50,
137.0,0.0,55,50,
137.0,0.0,60,50,
137.0,0.0,64,50,
137.5,1.9444444444444446,52,102,
137.5,1.9444444444444446,60,102,
140.0,0.8333333333333334,48,104,
140.0,0.8333333333333334,52,104,
140.0,0.8333333333333334,59,104,
140.0,0.8333333333333334,64,104,
141.0,0.0,48,50,
141.0,0.0,52,50,
141.0,0.0,59,50,
141.0,0.0,64,50,
141.0,0.0,67,50,
141.5,1.1111111111111112,48,105,
141.5,1.1111111111111112,52,105,
141.5,1.1111111111111112,55,105,
141.5,1.1111111111111112,60,105,
141.5,1.1111111111111112,64,105,
143.0,0.8333333333333334,47,105,
143.0,0.8333333333333334,50,105,
143.0,0.8333333333333334,55,105,
143.0,0.8333333333333334,59,105,
143.0,0.8333333333333334,67,105,
144.0,1.6666666666666667,45,100,
144.0,1.6666666666666667,64,100,
146.0,1.6666666666666667,43,100,
146.0,1.6666666666666667,64,100,
148.0,1.6666666666666667,41,95,
148.0,1.6666666666666667,53,95,
150.0,0.4166666666666667,43,99,
150.0,0.4166666666666667,50,99,
150.0,0.4166666666666667,55,99,
150.0,0.4166666666666667,60,99,
150.0,0.4166666666666667,67,99,
150.5,0.4166666666666667,67,75,
150.5,0.4166666666666667,60,75,
150.5,0.4166666666666667,55,75,
150.5,0.4166666666666667,50,75,
150.5,0.4166666666666667,43,75,
151.0,0.4166666666666667,43,99,
151.0,0.4166666666666667,50,99,
151.0,0.4166666666666667,55,99,
151.0,0.4166666666666667,59,99,
151.0,0.4166666666666667,67,99,
151.5,0.2777777777777778,67,75,
151.5,0.2777777777777778,59,75,
151.5,0.2777777777777778,55,75,
151.5,0.2777777777777778,50,75,
151.5,0.2777777777777778,43,75,
152.0,0.4166666666666667,41,89,
152.0,0.4166666666666667,53,89,
152.0,0.4166666666666667,57,89,
152.0,0.4166666666666667,60,89,
152.0,0.4166666666666667,64,89,
152.5,0.4166666666666667,64,75,
152.5,0.4166666666666667,60,75,
152.5,0.4166666666666667,57,75,
152.5,0.4166666666666667,53,75,
152.5,0.4166666666666667,48,75,
153.0,0.4166666666666667,48,102,
153.0,0.4166666666666667,53,102,
153.0,0.4166666666666667,57,102,
153.0,0.4166666666666667,60,102,
153.0,0.4166666666666667,64,102,
153.5,0.2777777777777778,64,75,
153.5,0.2777777777777778,60,75,
153.5,0.2777777777777778,57,75,
153.5,0.2777777777777778,53,75,
153.5,0.2777777777777778,48,75,
154.0,0.4166666666666667,40,89,
154.0,0.4166666666666667,52,89,
154.0,0.4166666666666667,55,89,
154.0,0.4166666666666667,60,89,
154.0,0.4166666666666667,64,89,
154.5,0.4166666666666667,64,75,
154.5,0.4166666666666667,60,75,
154.5,0.4166666666666667,55,75,
154.5,0.4166666666666667,52,75,
154.5,0.4166666666666667,48,75,
155.0,0.4166666666666667,48,102,
155.0,0.4166666666666667,52,102,
155.0,0.4166666666666667,55,102,
155.0,0.4166666666666667,60,102,
155.0,0.4166666666666667,64,102,
155.5,0.2777777777777778,64,75,
155.5,0.2777777777777778,60,75,
155.5,0.2777777777777778,55,75,
155.5,0.2777777777777778,52,75,
155.5,0.2777777777777778,48,75,
156.0,0.4166666666666667,50,90,
156.0,0.4166666666666667,57,90,
156.0,0.4166666666666667,62,90,
156.0,0.4166666666666667,65,90,
156.5,0.4166666666666667,65,75,
