Start,Duration,Pitch,Velocity,Instrument
30.0,2.0100502512562817,62,93,
30.0,2.0100502512562817,65,93,
30.0,2.0100502512562817,69,93,
32.0,0.16750418760469013,40,100,
32.0,0.16750418760469013,42,100,
33.0,2.680067001675042,65,82,
33.0,2.680067001675042,72,82,
33.0,2.680067001675042,76,82,
33.0,2.680067001675042,79,82,
33.0,2.680067001675042,53,85,
33.0,2.680067001675042,72,85,
33.0,2.680067001675042,76,85,
33.0,2.680067001675042,79,85,
33.0,2.680067001675042,81,85,
33.0,0.893355667225014,60,93,
33.0,0.893355667225014,64,93,
33.0,0.893355667225014,67,93,
33.0,1.340033500837521,62,105,
33.0,1.340033500837521,74,105,
36.0,0.16750418760469013,40,100,
36.0,0.16750418760469013,42,100,
36.5,0.16750418760469013,60,115,
36.5,0.16750418760469013,72,115,
36.75,0.0,45,36,
36.75,0.0,48,36,
37.0,0.6599934000659994,50,45,
37.0,0.6599934000659994,48,45,
37.0,2.4749752502474975,72,76,
37.0,2.4749752502474975,76,76,
37.0,2.4749752502474975,77,76,
37.0,1.3199868001319988,62,105,
37.0,1.3199868001319988,74,105,
38.0,2.0100502512562817,62,93,
38.0,2.0100502512562817,65,93,
38.0,2.0100502512562817,69,93,
40.0,0.16499835001649985,40,100,
40.0,0.16499835001649985,42,100,
41.0,0.0,55,67,
41.0,0.0,72,67,
41.0,2.680067001675042,55,74,
41.0,2.680067001675042,76,74,
41.0,2.680067001675042,77,74,
41.0,2.680067001675042,81,74,
41.0,0.893355667225014,60,93,
41.0,0.893355667225014,64,93,
41.0,0.893355667225014,67,93,
41.0,1.340033500837521,62,105,
41.0,1.340033500837521,74,105,
44.0,0.16750418760469013,40,100,
44.0,0.16750418760469013,42,100,
44.5,0.16750418760469013,60,115,
44.5,0.16750418760469013,72,115,
45.0,0.6700167504187605,60,71,
45.0,0.6700167504187605,48,71,
45.0,0.6700167504187605,81,71,
45.0,2.680067001675042,70,82,
45.0,2.680067001675042,74,82,
45.0,2.680067001675042,77,82,
45.0,2.680067001675042,81,82,
45.0,1.340033500837521,62,105,
45.0,1.340033500837521,74,105,
46.0,1.979980200197998,62,93,
46.0,1.979980200197998,65,93,
46.0,1.979980200197998,69,93,
48.0,0.16750418760469013,40,100,
48.0,0.16750418760469013,42,100,
49.0,2.6399736002639975,53,85,
49.0,2.6399736002639975,72,85,
49.0,2.6399736002639975,76,85,
49.0,2.6399736002639975,79,85,
49.0,2.6399736002639975,81,85,
49.0,0.989990100098999,60,93,
49.0,0.989990100098999,64,93,
49.0,0.989990100098999,67,93,
49.0,1.3199868001319988,62,105,
49.0,1.3199868001319988,74,105,
52.0,0.16499835001649985,40,100,
52.0,0.16499835001649985,42,100,
53.0,0.6700167504187605,50,45,
53.0,0.6700167504187605,48,45,
53.0,2.512562814070352,72,76,
53.0,2.512562814070352,76,76,
53.0,2.512562814070352,77,76,
53.0,1.340033500837521,62,105,
53.0,1.340033500837521,74,105,
56.0,0.16750418760469013,40,100,
56.0,0.16750418760469013,42,100,
57.0,0.0,55,67,
57.0,0.0,72,67,
57.0,2.680067001675042,55,74,
57.0,2.680067001675042,76,74,
57.0,2.680067001675042,77,74,
57.0,2.680067001675042,81,74,
57.0,1.340033500837521,62,105,
57.0,1.340033500837521,74,105,
60.0,0.16750418760469013,40,100,
60.0,0.16750418760469013,42,100,
61.0,0.6599934000659994,60,71,
61.0,0.6599934000659994,48,71,
61.0,0.6599934000659994,81,71,
61.0,2.6399736002639975,70,82,
61.0,2.6399736002639975,74,82,
61.0,2.6399736002639975,77,82,
61.0,2.6399736002639975,81,82,
61.0,1.3199868001319988,62,105,
61.0,1.3199868001319988,74,105,
64.0,0.16499835001649985,40,100,
64.0,0.16499835001649985,42,100,
65.0,2.680067001675042,65,82,
65.0,2.680067001675042,72,82,
65.0,2.680067001675042,76,82,
65.0,2.680067001675042,79,82,
65.0,2.680067001675042,53,85,
65.0,2.680067001675042,72,85,
65.0,2.680067001675042,76,85,
65.0,2.680067001675042,79,85,
65.0,2.680067001675042,81,85,
65.0,1.340033500837521,62,105,
65.0,1.340033500837521,74,105,
68.0,0.16750418760469013,40,100,
68.0,0.16750418760469013,42,100,
68.75,0.0,45,36,
68.75,0.0,48,36,
69.0,0.6700167504187605,50,45,
69.0,0.6700167504187605,48,45,
69.0,2.512562814070352,72,76,
69.0,2.512562814070352,76,76,
69.0,2.512562814070352,77,76,
69.0,1.340033500837521,62,105,
69.0,1.340033500837521,74,105,
72.0,0.16750418760469013,40,100,
72.0,0.16750418760469013,42,100,
73.0,0.0,55,67,
73.0,0.0,72,67,
73.0,2.6399736002639975,55,74,
73.0,2.6399736002639975,76,74,
73.0,2.6399736002639975,77,74,
73.0,2.6399736002639975,81,74,
73.0,1.3199868001319988,62,105,
73.0,1.3199868001319988,74,105,
77.0,0.6700167504187605,60,71,
77.0,0.6700167504187605,48,71,
77.0,0.6700167504187605,81,71,
77.0,2.680067001675042,70,82,
77.0,2.680067001675042,74,82,
77.0,2.680067001675042,77,82,
77.0,2.680067001675042,81,82,
77.0,1.340033500837521,62,105,
77.0,1.340033500837521,74,105,
80.0,0.16750418760469013,40,100,
80.0,0.16750418760469013,42,100,
81.0,2.0100502512562817,65,78,
81.0,2.0100502512562817,72,78,
81.0,2.0100502512562817,76,78,
81.0,2.0100502512562817,81,78,
81.0,1.340033500837521,62,105,
81.0,1.340033500837521,74,105,
84.0,0.6700167504187605,65,85,
84.0,0.6700167504187605,75,85,
84.0,0.6700167504187605,79,85,
84.0,0.6700167504187605,82,85,
84.0,0.6700167504187605,53,108,
84.0,0.6700167504187605,58,108,
84.0,0.6700167504187605,63,116,
84.0,0.6700167504187605,67,116,
84.0,0.16750418760469013,40,100,
84.0,0.16750418760469013,42,100,
85.0,2.6399736002639975,70,61,
85.0,2.6399736002639975,58,61,
85.0,2.6399736002639975,74,61,
85.0,2.6399736002639975,77,61,
89.0,2.680067001675042,58,86,
89.0,2.680067001675042,73,86,
89.0,2.680067001675042,77,86,
89.0,2.680067001675042,79,86,
92.0,0.16750418760469013,40,100,
92.0,0.16750418760469013,42,100,
93.0,2.680067001675042,57,84,
93.0,2.680067001675042,67,84,
93.0,2.680067001675042,72,84,
93.0,2.680067001675042,76,84,
96.0,0.16750418760469013,40,100,
96.0,0.16750418760469013,42,100,
97.0,2.6399736002639975,62,80,
97.0,2.6399736002639975,69,80,
97.0,2.6399736002639975,72,80,
97.0,2.6399736002639975,77,80,
100.0,0.16499835001649985,40,100,
100.0,0.16499835001649985,42,100,
101.0,2.680067001675042,70,82,
101.0,2.680067001675042,77,82,
101.0,2.680067001675042,67,82,
101.0,2.680067001675042,74,82,
101.0,2.680067001675042,55,82,
104.0,0.16750418760469013,40,100,
104.0,0.16750418760469013,42,100,
105.0,2.680067001675042,57,82,
105.0,2.680067001675042,79,82,
105.0,2.680067001675042,72,82,
105.0,2.680067001675042,69,82,
105.0,2.680067001675042,76,82,
109.0,2.6399736002639975,73,84,
109.0,2.6399736002639975,68,84,
109.0,2.6399736002639975,58,84,
109.0,2.6399736002639975,77,84,
113.0,2.512562814070352,79,82,
113.0,2.512562814070352,73,82,
113.0,2.512562814070352,57,82,
113.0,2.512562814070352,69,82,
113.0,2.512562814070352,77,82,
113.0,2.680067001675042,45,88,
113.0,2.680067001675042,55,88,
113.0,2.680067001675042,61,104,
113.0,2.680067001675042,65,104,
115.0,0.16499835001649985,68,105,
115.0,0.16499835001649985,80,105,
115.5,0.21999780002199978,67,100,
115.5,0.21999780002199978,79,100,
116.33333333333333,0.16750418760469013,67,105,
116.33333333333333,0.16750418760469013,79,105,
116.66666666666667,0.16750418760469013,65,100,
116.66666666666667,0.16750418760469013,77,100,
116.75,0.0,45,36,
116.75,0.0,48,36,
117.0,0.6700167504187605,50,45,
117.0,0.6700167504187605,48,45,
117.0,2.512562814070352,72,76,
117.0,2.512562814070352,76,76,
117.0,2.512562814070352,77,76,
117.0,1.340033500837521,62,105,
117.0,1.340033500837521,74,105,
118.0,1.3199868001319988,65,105,
118.0,1.3199868001319988,69,105,
120.0,0.6700167504187605,64,95,
120.0,0.6700167504187605,67,95,
121.0,0.0,55,67,
121.0,0.0,72,67,
121.0,2.6399736002639975,55,74,
121.0,2.6399736002639975,76,74,
121.0,2.6399736002639975,77,74,
121.0,2.6399736002639975,81,74,
121.0,1.3199868001319988,62,105,
121.0,1.3199868001319988,74,105,
123.5,0.16750418760469013,68,95,
123.5,0.16750418760469013,80,95,
124.0,0.16499835001649985,40,100,
124.0,0.16499835001649985,42,100,
124.5,0.16499835001649985,60,115,
124.5,0.16499835001649985,72,115,
125.0,0.6700167504187605,60,71,
125.0,0.6700167504187605,48,71,
125.0,0.6700167504187605,81,71,
125.0,2.680067001675042,70,82,
125.0,2.680067001675042,74,82,
125.0,2.680067001675042,77,82,
125.0,2.680067001675042,81,82,
125.0,1.340033500837521,62,105,
125.0,1.340033500837521,74,105,
126.0,2.0100502512562817,65,105,
126.0,2.0100502512562817,69,105,
128.0,0.16750418760469013,40,100,
128.0,0.16750418760469013,42,100,
129.0,2.680067001675042,65,82,
129.0,2.680067001675042,72,82,
129.0,2.680067001675042,76,82,
129.0,2.680067001675042,79,82,
129.0,2.680067001675042,53,85,
129.0,2.680067001675042,72,85,
129.0,2.680067001675042,76,85,
129.0,2.680067001675042,79,85,
129.0,2.680067001675042,81,85,
129.0,0.8375209380234506,64,100,
129.0,0.8375209380234506,67,100,
129.0,1.340033500837521,62,105,
129.0,1.340033500837521,74,105,
131.5,0.16750418760469013,68,95,
131.5,0.16750418760469013,80,95,
132.0,0.16750418760469013,40,100,
132.0,0.16750418760469013,42,100,
132.5,0.16750418760469013,60,115,
132.5,0.16750418760469013,72,115,
133.0,0.6599934000659994,50,45,
133.0,0.6599934000659994,48,45,
133.0,2.4749752502474975,72,76,
133.0,2.4749752502474975,76,76,
133.0,2.4749752502474975,77,76,
133.0,1.3199868001319988,62,105,
133.0,1.3199868001319988,74,105,
134.0,1.340033500837521,65,105,
134.0,1.340033500837521,69,105,
136.0,0.6599934000659994,64,95,
136.0,0.6599934000659994,67,95,
136.0,0.16499835001649985,40,100,
136.0,0.16499835001649985,42,100,
137.0,0.0,55,67,
137.0,0.0,72,67,
137.0,2.680067001675042,55,74,
137.0,2.680067001675042,76,74,
137.0,2.680067001675042,77,74,
137.0,2.680067001675042,81,74,
137.0,1.340033500837521,62,105,
137.0,1.340033500837521,74,105,
139.5,0.16499835001649985,68,95,
139.5,0.16499835001649985,80,95,
140.0,0.16750418760469013,40,100,
140.0,0.16750418760469013,42,100,
140.5,0.16750418760469013,60,115,
140.5,0.16750418760469013,72,115,
141.0,0.6700167504187605,60,71,
141.0,0.6700167504187605,48,71,
141.0,0.6700167504187605,81,71,
141.0,2.680067001675042,70,82,
141.0,2.680067001675042,74,82,
141.0,2.680067001675042,77,82,
141.0,2.680067001675042,81,82,
141.0,1.340033500837521,62,105,
141.0,1.340033500837521,74,105,
142.0,1.979980200197998,65,105,
142.0,1.979980200197998,69,105,
144.0,0.16750418760469013,40,100,
144.0,0.16750418760469013,42,100,
145.0,2.6399736002639975,65,82,
145.0,2.6399736002639975,72,82,
145.0,2.6399736002639975,76,82,
145.0,2.6399736002639975,79,82,
145.0,2.6399736002639975,53,85,
145.0,2.6399736002639975,72,85,
145.0,2.6399736002639975,76,85,
145.0,2.6399736002639975,79,85,
145.0,2.6399736002639975,81,85,
145.0,0.989990100098999,64,100,
145.0,0.989990100098999,67,100,
145.0,1.3199868001319988,62,105,
145.0,1.3199868001319988,74,105,
147.5,0.16750418760469013,68,95,
147.5,0.16750418760469013,80,95,
148.0,0.16499835001649985,40,100,
148.0,0.16499835001649985,42,100,
148.75,0.0,45,36,
148.75,0.0,48,36,
149.0,0.6700167504187605,50,45,
149.0,0.6700167504187605,48,45,
149.0,2.512562814070352,72,76,
149.0,2.512562814070352,76,76,
149.0,2.512562814070352,77,76,
149.0,1.340033500837521,62,105,
149.0,1.340033500837521,74,105,
153.0,0.0,55,67,
153.0,0.0,72,67,
153.0,2.680067001675042,76,77,
153.0,2.680067001675042,77,77,
153.0,2.680067001675042,81,77,
153.0,1.340033500837521,62,105,
153.0,1.340033500837521,74,105,
157.0,0.6599934000659994,60,71,
157.0,0.6599934000659994,48,71,
157.0,0.6599934000659994,81,71,
157.0,2.6399736002639975,70,82,
157.0,2.6399736002639975,74,82,
157.0,2.6399736002639975,77,82,
157.0,2.6399736002639975,81,82,
157.0,1.3199868001319988,62,105,
157.0,1.3199868001319988,74,105,
160.0,0.16499835001649985,40,100,
160.0,0.16499835001649985,42,100,
161.0,2.680067001675042,65,82,
161.0,2.680067001675042,72,82,
161.0,2.680067001675042,76,82,
161.0,2.680067001675042,79,82,
161.0,2.680067001675042,53,85,
161.0,2.680067001675042,72,85,
161.0,2.680067001675042,76,85,
161.0,2.680067001675042,79,85,
161.0,2.680067001675042,81,85,
161.0,1.340033500837521,62,105,
161.0,1.340033500837521,74,105,
164.0,0.16750418760469013,40,100,
164.0,0.16750418760469013,42,100,
164.75,0.0,45,36,
164.75,0.0,48,36,
165.0,0.6700167504187605,50,45,
165.0,0.6700167504187605,48,45,
165.0,2.512562814070352,72,76,
165.0,2.512562814070352,76,76,
165.0,2.512562814070352,77,76,
165.0,1.340033500837521,62,105,
165.0,1.340033500837521,74,105,
168.0,0.16750418760469013,40,100,
168.0,0.16750418760469013,42,100,
169.0,0.0,55,67,
169.0,0.0,72,67,
169.0,2.6399736002639975,55,74,
169.0,2.6399736002639975,76,74,
169.0,2.6399736002639975,77,74,
169.0,2.6399736002639975,81,74,
169.0,1.3199868001319988,62,105,
169.0,1.3199868001319988,74,105,
172.0,0.16499835001649985,40,100,
172.0,0.16499835001649985,42,100,
173.0,0.6700167504187605,60,71,
173.0,0.6700167504187605,48,71,
173.0,0.6700167504187605,81,71,
173.0,2.680067001675042,70,82,
173.0,2.680067001675042,74,82,
173.0,2.680067001675042,77,82,
173.0,2.680067001675042,81,82,
173.0,1.340033500837521,62,105,
173.0,1.340033500837521,74,105,
176.0,0.16750418760469013,40,100,
176.0,0.16750418760469013,42,100,
177.0,2.0100502512562817,65,78,
177.0,2.0100502512562817,72,78,
177.0,2.0100502512562817,76,78,
177.0,2.0100502512562817,81,78,
177.0,1.340033500837521,62,105,
177.0,1.340033500837521,74,105,
180.0,0.6700167504187605,65,85,
180.0,0.6700167504187605,75,85,
180.0,0.6700167504187605,79,85,
180.0,0.6700167504187605,82,85,
180.0,0.6700167504187605,53,108,
180.0,0.6700167504187605,58,108,
180.0,0.6700167504187605,63,116,
180.0,0.6700167504187605,67,116,
180.0,0.16750418760469013,40,100,
180.0,0.16750418760469013,42,100,
181.0,2.4749752502474975,70,61,
181.0,2.4749752502474975,58,61,
181.0,2.4749752502474975,74,61,
181.0,2.4749752502474975,77,61,
184.0,0.16499835001649985,40,100,
184.0,0.16499835001649985,42,100,
185.0,2.680067001675042,58,86,
185.0,2.680067001675042,73,86,
185.0,2.680067001675042,77,86,
185.0,2.680067001675042,79,86,
188.0,0.16750418760469013,40,100,
188.0,0.16750418760469013,42,100,
189.0,2.680067001675042,57,84,
189.0,2.680067001675042,67,84,
189.0,2.680067001675042,72,84,
189.0,2.680067001675042,76,84,
193.0,2.6399736002639975,62,80,
193.0,2.6399736002639975,69,80,
193.0,2.6399736002639975,72,80,
193.0,2.6399736002639975,77,80,
196.0,0.16499835001649985,40,100,
196.0,0.16499835001649985,42,100,
197.0,2.680067001675042,70,82,
197.0,2.680067001675042,77,82,
197.0,2.680067001675042,67,82,
197.0,2.680067001675042,74,82,
197.0,2.680067001675042,55,82,
200.0,0.16750418760469013,40,100,
200.0,0.16750418760469013,42,100,
201.0,2.680067001675042,57,82,
201.0,2.680067001675042,79,82,
201.0,2.680067001675042,72,82,
201.0,2.680067001675042,69,82,
201.0,2.680067001675042,76,82,
205.0,2.6399736002639975,73,84,
205.0,2.6399736002639975,68,84,
205.0,2.6399736002639975,58,84,
205.0,2.6399736002639975,77,84,
209.0,2.512562814070352,79,82,
209.0,2.512562814070352,73,82,
209.0,2.512562814070352,57,82,
209.0,2.512562814070352,69,82,
209.0,2.512562814070352,77,82,
209.0,2.680067001675042,45,88,
209.0,2.680067001675042,55,88,
209.0,2.680067001675042,61,104,
209.0,2.680067001675042,65,104,
211.0,0.16499835001649985,68,105,
211.0,0.16499835001649985,80,105,
211.5,0.21999780002199978,67,100,
211.5,0.21999780002199978,79,100,
212.33333333333334,0.16750418760469013,67,105,
212.33333333333334,0.16750418760469013,79,105,
212.66666666666666,0.16750418760469013,65,100,
212.66666666666666,0.16750418760469013,77,100,
212.75,0.0,45,36,
212.75,0.0,48,36,
213.0,0.6700167504187605,50,45,
213.0,0.6700167504187605,48,45,
213.0,2.512562814070352,72,76,
213.0,2.512562814070352,76,76,
213.0,2.512562814070352,77,76,
213.0,1.340033500837521,62,105,
213.0,1.340033500837521,74,105,
214.0,1.3199868001319988,65,105,
214.0,1.3199868001319988,69,105,
216.0,0.6700167504187605,64,95,
216.0,0.6700167504187605,67,95,
216.0,0.16750418760469013,40,100,
216.0,0.16750418760469013,42,100,
217.0,0.0,55,67,
217.0,0.0,72,67,
217.0,2.6399736002639975,55,74,
217.0,2.6399736002639975,76,74,
217.0,2.6399736002639975,77,74,
217.0,2.6399736002639975,81,74,
217.0,1.3199868001319988,62,105,
217.0,1.3199868001319988,74,105,
219.5,0.16750418760469013,68,95,
219.5,0.16750418760469013,80,95,
220.0,0.16499835001649985,40,100,
220.0,0.16499835001649985,42,100,
220.5,0.16499835001649985,60,115,
220.5,0.16499835001649985,72,115,
221.0,0.6700167504187605,60,71,
221.0,0.6700167504187605,48,71,
221.0,0.6700167504187605,81,71,
221.0,2.680067001675042,70,82,
221.0,2.680067001675042,74,82,
221.0,2.680067001675042,77,82,
221.0,2.680067001675042,81,82,
221.0,1.340033500837521,62,105,
221.0,1.340033500837521,74,105,
222.0,2.0100502512562817,65,105,
222.0,2.0100502512562817,69,105,
224.0,0.16750418760469013,40,100,
224.0,0.16750418760469013,42,100,
225.0,2.680067001675042,65,82,
225.0,2.680067001675042,72,82,
225.0,2.680067001675042,76,82,
225.0,2.680067001675042,79,82,
225.0,2.680067001675042,53,85,
225.0,2.680067001675042,72,85,
225.0,2.680067001675042,76,85,
225.0,2.680067001675042,79,85,
225.0,2.680067001675042,81,85,
225.0,0.8375209380234506,64,100,
225.0,0.8375209380234506,67,100,
225.0,1.340033500837521,62,105,
225.0,1.340033500837521,74,105,
227.5,0.16750418760469013,68,95,
227.5,0.16750418760469013,80,95,
228.0,0.16750418760469013,40,100,
228.0,0.16750418760469013,42,100,
228.5,0.16750418760469013,60,115,
228.5,0.16750418760469013,72,115,
228.75,0.0,45,36,
228.75,0.0,48,36,
229.0,0.6599934000659994,50,45,
229.0,0.6599934000659994,48,45,
229.0,2.4749752502474975,72,76,
229.0,2.4749752502474975,76,76,
229.0,2.4749752502474975,77,76,
229.0,1.3199868001319988,62,105,
229.0,1.3199868001319988,74,105,
230.0,1.340033500837521,65,105,
230.0,1.340033500837521,69,105,
232.0,0.6599934000659994,64,95,
232.0,0.6599934000659994,67,95,
232.0,0.16499835001649985,40,100,
232.0,0.16499835001649985,42,100,
233.0,0.0,55,67,
233.0,0.0,72,67,
233.0,2.680067001675042,55,74,
233.0,2.680067001675042,76,74,
233.0,2.680067001675042,77,74,
233.0,2.680067001675042,81,74,
233.0,1.340033500837521,62,105,
233.0,1.340033500837521,74,105,
235.5,0.16499835001649985,68,95,
235.5,0.16499835001649985,80,95,
236.0,0.16750418760469013,40,100,
236.0,0.16750418760469013,42,100,
236.5,0.16750418760469013,60,115,
236.5,0.16750418760469013,72,115,
237.0,0.6700167504187605,60,71,
237.0,0.6700167504187605,48,71,
237.0,0.6700167504187605,81,71,
237.0,2.680067001675042,70,82,
237.0,2.680067001675042,74,82,
237.0,2.680067001675042,77,82,
237.0,2.680067001675042,81,82,
237.0,1.340033500837521,62,105,
237.0,1.340033500837521,74,105,
238.0,1.979980200197998,65,105,
238.0,1.979980200197998,69,105,
240.0,0.16750418760469013,40,100,
240.0,0.16750418760469013,42,100,
241.0,2.6399736002639975,65,82,
241.0,2.6399736002639975,72,82,
241.0,2.6399736002639975,76,82,
241.0,2.6399736002639975,79,82,
241.0,2.6399736002639975,53,85,
241.0,2.6399736002639975,72,85,
241.0,2.6399736002639975,76,85,
241.0,2.6399736002639975,79,85,
241.0,2.6399736002639975,81,85,
241.0,0.989990100098999,64,100,
241.0,0.989990100098999,67,100,
241.0,1.3199868001319988,62,105,
241.0,1.3199868001319988,74,105,
243.5,0.16750418760469013,68,95,
243.5,0.16750418760469013,80,95,
244.0,0.16499835001649985,40,100,
244.0,0.16499835001649985,42,100,
244.75,0.0,45,36,
244.75,0.0,48,36,
245.0,0.6700167504187605,50,45,
245.0,0.6700167504187605,48,45,
245.0,2.512562814070352,72,76,
245.0,2.512562814070352,76,76,
245.0,2.512562814070352,77,76,
249.0,0.0,55,67,
249.0,0.0,72,67,
249.0,2.680067001675042,55,73,
249.0,2.680067001675042,76,73,
249.0,2.680067001675042,77,73,
253.0,0.6599934000659994,60,71,
253.0,0.6599934000659994,48,71,
253.0,0.6599934000659994,81,71,
253.0,2.6399736002639975,70,82,
253.0,2.6399736002639975,74,82,
253.0,2.6399736002639975,77,82,
253.0,2.6399736002639975,81,82,
257.0,2.680067001675042,65,82,
257.0,2.680067001675042,72,82,
257.0,2.680067001675042,76,82,
257.0,2.680067001675042,79,82,
257.0,2.680067001675042,53,85,
257.0,2.680067001675042,72,85,
257.0,2.680067001675042,76,85,
257.0,2.680067001675042,79,85,
257.0,2.680067001675042,81,85,
260.6666666666667,0.0,40,44,
260.6666666666667,0.0,40,44,
260.75,0.0,45,36,
260.75,0.0,48,36,
261.0,0.6700167504187605,50,45,
261.0,0.6700167504187605,48,45,
261.0,2.512562814070352,72,76,
261.0,2.512562814070352,76,76,
261.0,2.512562814070352,77,76,
264.0,0.16750418760469013,40,100,
264.0,0.16750418760469013,42,100,
265.0,0.0,55,67,
265.0,0.0,72,67,
265.0,2.6399736002639975,55,74,
265.0,2.6399736002639975,76,74,
265.0,2.6399736002639975,77,74,
265.0,2.6399736002639975,81,74,
268.0,0.16499835001649985,40,100,
268.0,0.16499835001649985,42,100,
269.0,0.6700167504187605,60,71,
269.0,0.6700167504187605,48,71,
269.0,0.6700167504187605,81,71,
269.0,2.680067001675042,70,82,
269.0,2.680067001675042,74,82,
269.0,2.680067001675042,77,82,
269.0,2.680067001675042,81,82,
272.0,0.16750418760469013,40,100,
272.0,0.16750418760469013,42,100,
273.0,2.680067001675042,65,82,
273.0,2.680067001675042,72,82,
273.0,2.680067001675042,76,82,
273.0,2.680067001675042,79,82,
273.0,2.680067001675042,53,85,
273.0,2.680067001675042,72,85,
273.0,2.680067001675042,76,85,
273.0,2.680067001675042,79,85,
273.0,2.680067001675042,81,85,
277.0,0.6599934000659994,50,45,
277.0,0.6599934000659994,48,45,
277.0,2.4749752502474975,72,76,
277.0,2.4749752502474975,76,76,
277.0,2.4749752502474975,77,76,
280.0,0.16499835001649985,40,100,
280.0,0.16499835001649985,42,100,
281.0,0.0,55,67,
281.0,0.0,72,67,
281.0,2.680067001675042,55,74,
281.0,2.680067001675042,76,74,
281.0,2.680067001675042,77,74,
281.0,2.680067001675042,81,74,
284.0,0.16750418760469013,40,100,
284.0,0.16750418760469013,42,100,
285.0,0.6700167504187605,60,71,
285.0,0.6700167504187605,48,71,
285.0,0.6700167504187605,81,71,
285.0,2.680067001675042,70,82,
285.0,2.680067001675042,74,82,
285.0,2.680067001675042,77,82,
285.0,2.680067001675042,81,82,
289.0,2.4749752502474975,65,77,
289.0,2.4749752502474975,67,77,
289.0,2.4749752502474975,61,77,
289.0,2.4749752502474975,57,77,
289.0,2.4749752502474975,69,77,
291.0,0.16750418760469013,68,105,
291.0,0.16750418760469013,80,105,
291.5,0.2233389168062535,67,100,
291.5,0.2233389168062535,79,100,
292.3333333333333,0.16499835001649985,67,105,
292.3333333333333,0.16499835001649985,79,105,
292.6666666666667,0.16499835001649985,65,100,
292.6666666666667,0.16499835001649985,77,100,
292.75,0.0,45,36,
292.75,0.0,48,36,
293.0,0.6700167504187605,50,45,
293.0,0.6700167504187605,48,45,
293.0,2.512562814070352,72,76,
293.0,2.512562814070352,76,76,
293.0,2.512562814070352,77,76,
293.0,1.340033500837521,62,105,
293.0,1.340033500837521,74,105,
294.0,1.340033500837521,65,105,
294.0,1.340033500837521,69,105,
296.0,0.6700167504187605,64,95,
296.0,0.6700167504187605,67,95,
296.0,0.16750418760469013,40,100,
296.0,0.16750418760469013,42,100,
297.0,0.0,55,67,
297.0,0.0,72,67,
297.0,2.680067001675042,55,74,
297.0,2.680067001675042,76,74,
297.0,2.680067001675042,77,74,
297.0,2.680067001675042,81,74,
297.0,1.340033500837521,62,105,
297.0,1.340033500837521,74,105,
299.5,0.16750418760469013,68,95,
299.5,0.16750418760469013,80,95,
300.0,0.16750418760469013,40,100,
300.0,0.16750418760469013,42,100,
300.5,0.16750418760469013,60,115,
300.5,0.16750418760469013,72,115,
301.0,0.6599934000659994,60,71,
301.0,0.6599934000659994,48,71,
