Start,Duration,Pitch,Velocity,Instrument
117.5,0.4301075268817204,67,98,StringInstrument
117.5,0.0,36,78,StringInstrument
117.5,0.0,57,78,StringInstrument
118.25,0.4301075268817204,60,115,StringInstrument
118.25,0.4301075268817204,63,115,StringInstrument
118.25,0.4301075268817204,48,115,StringInstrument
118.25,0.4301075268817204,67,115,StringInstrument
119.0,0.16129032258064516,62,82,StringInstrument
119.0,0.16129032258064516,65,82,StringInstrument
119.0,0.16129032258064516,69,82,StringInstrument
119.0,0.16129032258064516,77,105,StringInstrument
119.0,0.16129032258064516,65,105,StringInstrument
119.5,0.16129032258064516,62,107,StringInstrument
119.5,0.16129032258064516,69,107,StringInstrument
119.5,0.16129032258064516,65,107,StringInstrument
119.5,0.16129032258064516,75,95,StringInstrument
119.5,0.16129032258064516,63,95,StringInstrument
120.0,0.16129032258064516,62,97,StringInstrument
120.0,0.16129032258064516,65,97,StringInstrument
120.0,0.16129032258064516,69,97,StringInstrument
120.0,0.2150537634408602,74,95,StringInstrument
120.0,0.2150537634408602,62,95,StringInstrument
120.5,0.4301075268817204,62,98,StringInstrument
120.5,0.4301075268817204,65,98,StringInstrument
120.5,0.4301075268817204,43,98,StringInstrument
120.5,0.4301075268817204,69,98,StringInstrument
120.5,0.2150537634408602,74,95,StringInstrument
120.5,0.2150537634408602,62,95,StringInstrument
120.5,0.0,36,92,StringInstrument
120.5,0.0,42,92,StringInstrument
121.25,0.4301075268817204,62,115,StringInstrument
121.25,0.4301075268817204,65,115,StringInstrument
121.25,0.4301075268817204,50,115,StringInstrument
121.25,0.4301075268817204,69,115,StringInstrument
121.25,0.967741935483871,74,105,StringInstrument
121.25,0.967741935483871,62,105,StringInstrument
122.0,0.4301075268817204,62,95,StringInstrument
122.0,0.4301075268817204,65,95,StringInstrument
122.0,0.0,40,99,StringInstrument
122.0,0.0,42,99,StringInstrument
122.5,0.0,36,85,StringInstrument
122.5,0.0,42,85,StringInstrument
123.0,0.0,36,92,StringInstrument
123.0,0.0,42,92,StringInstrument
123.5,0.4301075268817204,60,103,StringInstrument
123.5,0.4301075268817204,63,103,StringInstrument
123.5,0.4301075268817204,67,103,StringInstrument
123.5,0.0,36,78,StringInstrument
123.5,0.0,49,78,StringInstrument
124.25,0.4301075268817204,60,107,StringInstrument
124.25,0.4301075268817204,63,107,StringInstrument
124.25,0.4301075268817204,67,107,StringInstrument
125.0,0.16129032258064516,62,92,StringInstrument
125.0,0.16129032258064516,65,92,StringInstrument
125.0,0.16129032258064516,69,92,StringInstrument
125.5,0.2150537634408602,62,107,StringInstrument
125.5,0.2150537634408602,69,107,StringInstrument
125.5,0.2150537634408602,65,107,StringInstrument
126.0,0.2150537634408602,62,97,StringInstrument
126.0,0.2150537634408602,65,97,StringInstrument
126.0,0.2150537634408602,69,97,StringInstrument
126.5,0.4301075268817204,58,103,StringInstrument
126.5,0.4301075268817204,62,103,StringInstrument
126.5,0.4301075268817204,65,103,StringInstrument
126.5,0.0,36,78,StringInstrument
126.5,0.0,57,78,StringInstrument
127.25,0.4301075268817204,58,107,StringInstrument
127.25,0.4301075268817204,62,107,StringInstrument
127.25,0.4301075268817204,65,107,StringInstrument
129.5,0.4301075268817204,60,107,StringInstrument
129.5,0.4301075268817204,63,107,StringInstrument
129.5,0.4301075268817204,67,107,StringInstrument
129.5,0.0,36,78,StringInstrument
129.5,0.0,49,78,StringInstrument
130.25,0.4301075268817204,60,107,StringInstrument
130.25,0.4301075268817204,63,107,StringInstrument
130.25,0.4301075268817204,67,107,StringInstrument
131.0,0.2150537634408602,62,92,StringInstrument
131.0,0.2150537634408602,65,92,StringInstrument
131.0,0.2150537634408602,69,92,StringInstrument
131.5,0.16129032258064516,62,107,StringInstrument
131.5,0.16129032258064516,69,107,StringInstrument
131.5,0.16129032258064516,65,107,StringInstrument
132.0,0.16129032258064516,62,97,StringInstrument
132.0,0.16129032258064516,69,97,StringInstrument
132.0,0.16129032258064516,65,97,StringInstrument
132.5,0.4301075268817204,55,97,StringInstrument
132.5,0.4301075268817204,58,97,StringInstrument
132.5,0.4301075268817204,62,97,StringInstrument
132.5,0.0,36,78,StringInstrument
132.5,0.0,57,78,StringInstrument
133.25,0.4301075268817204,55,107,StringInstrument
133.25,0.4301075268817204,58,107,StringInstrument
133.25,0.4301075268817204,62,107,StringInstrument
134.0,0.4301075268817204,67,104,StringInstrument
134.0,0.4301075268817204,70,104,StringInstrument
134.0,0.4301075268817204,62,104,StringInstrument
134.75,0.4301075268817204,67,111,StringInstrument
134.75,0.4301075268817204,70,111,StringInstrument
134.75,0.4301075268817204,74,111,StringInstrument
135.5,0.4301075268817204,60,107,StringInstrument
135.5,0.4301075268817204,63,107,StringInstrument
135.5,0.4301075268817204,67,107,StringInstrument
135.5,0.0,36,92,StringInstrument
135.5,0.0,46,92,StringInstrument
136.25,0.4301075268817204,60,107,StringInstrument
136.25,0.4301075268817204,63,107,StringInstrument
136.25,0.4301075268817204,67,107,StringInstrument
137.0,0.2150537634408602,62,92,StringInstrument
137.0,0.2150537634408602,65,92,StringInstrument
137.0,0.2150537634408602,69,92,StringInstrument
137.5,0.16129032258064516,62,107,StringInstrument
137.5,0.16129032258064516,69,107,StringInstrument
137.5,0.16129032258064516,65,107,StringInstrument
138.0,0.16129032258064516,62,97,StringInstrument
138.0,0.16129032258064516,69,97,StringInstrument
138.0,0.16129032258064516,65,97,StringInstrument
138.5,0.4301075268817204,58,97,StringInstrument
138.5,0.4301075268817204,62,97,StringInstrument
138.5,0.4301075268817204,65,97,StringInstrument
138.5,0.0,36,92,StringInstrument
138.5,0.0,42,92,StringInstrument
139.25,0.4301075268817204,58,117,StringInstrument
139.25,0.4301075268817204,62,117,StringInstrument
