Start,Duration,Pitch,Velocity,Instrument
29.0,0.3,55,81,Piano
29.0,0.3,48,81,Piano
29.0,0.3,60,81,Piano
29.0,0.3,64,81,Piano
29.0,0.3,52,81,Piano
29.0,0.3,55,81,Piano
29.0,0.3,48,81,Piano
29.0,0.3,60,81,Piano
29.0,0.3,64,81,Piano
29.5,0.8999999999999999,62,100,Piano
29.5,0.8999999999999999,52,100,Piano
29.5,0.8999999999999999,68,100,Piano
29.5,0.8999999999999999,65,100,Piano
29.5,0.6,59,100,Piano
29.5,0.6,47,100,Piano
29.5,0.6,40,100,Piano
29.5,0.6,56,100,Piano
29.5,0.6,50,100,Piano
29.5,0.6,64,100,Piano
29.5,0.6,59,100,Piano
29.5,0.6,47,100,Piano
29.5,0.6,40,100,Piano
29.5,0.6,56,100,Piano
29.5,0.6,50,100,Piano
29.5,0.6,64,100,Piano
29.5,0.0,42,106,Piano
29.5,0.0,36,106,Piano
31.0,1.5,52,100,Piano
31.0,1.5,68,100,Piano
31.0,1.5,65,100,Piano
31.0,1.5,62,100,Piano
31.0,0.6,47,100,Piano
31.0,0.6,56,100,Piano
31.0,0.6,59,100,Piano
31.0,0.6,50,100,Piano
31.0,0.6,40,100,Piano
31.0,0.6,64,100,Piano
31.0,0.6,47,100,Piano
31.0,0.6,56,100,Piano
31.0,0.6,59,100,Piano
31.0,0.6,50,100,Piano
31.0,0.6,40,100,Piano
31.0,0.6,64,100,Piano
32.0,0.3,50,85,Piano
32.0,0.3,64,85,Piano
32.0,0.3,56,85,Piano
32.0,0.3,59,85,Piano
32.0,0.3,47,85,Piano
32.0,0.3,40,85,Piano
32.0,0.3,50,85,Piano
32.0,0.3,64,85,Piano
32.0,0.3,56,85,Piano
32.0,0.3,59,85,Piano
32.0,0.3,47,85,Piano
32.0,0.3,40,85,Piano
32.5,0.3,59,100,Piano
32.5,0.3,50,100,Piano
32.5,0.3,56,100,Piano
32.5,0.3,40,100,Piano
32.5,0.3,47,100,Piano
32.5,0.3,64,100,Piano
32.5,0.3,59,100,Piano
32.5,0.3,50,100,Piano
32.5,0.3,56,100,Piano
32.5,0.3,40,100,Piano
32.5,0.3,47,100,Piano
32.5,0.3,64,100,Piano
32.5,0.0,42,108,Piano
32.5,0.0,37,108,Piano
33.0,0.3,59,81,Piano
33.0,0.3,40,81,Piano
33.0,0.3,56,81,Piano
33.0,0.3,64,81,Piano
33.0,0.3,47,81,Piano
33.0,0.3,50,81,Piano
33.0,0.3,59,81,Piano
33.0,0.3,40,81,Piano
33.0,0.3,56,81,Piano
33.0,0.3,64,81,Piano
33.0,0.3,47,81,Piano
33.0,0.3,50,81,Piano
33.5,0.8999999999999999,55,100,Piano
33.5,0.8999999999999999,60,100,Piano
33.5,0.8999999999999999,64,100,Piano
33.5,0.8999999999999999,45,100,Piano
33.5,0.6,52,100,Piano
33.5,0.6,45,100,Piano
33.5,0.6,57,100,Piano
33.5,0.6,64,100,Piano
33.5,0.6,60,100,Piano
33.5,0.6,52,100,Piano
33.5,0.6,45,100,Piano
33.5,0.6,57,100,Piano
33.5,0.6,64,100,Piano
33.5,0.6,60,100,Piano
33.5,0.0,42,106,Piano
33.5,0.0,36,106,Piano
35.0,1.5,45,100,Piano
35.0,1.5,64,100,Piano
35.0,1.5,60,100,Piano
35.0,1.5,55,100,Piano
35.0,0.6,64,100,Piano
35.0,0.6,52,100,Piano
35.0,0.6,45,100,Piano
35.0,0.6,60,100,Piano
35.0,0.6,57,100,Piano
35.0,0.6,64,100,Piano
35.0,0.6,52,100,Piano
35.0,0.6,45,100,Piano
35.0,0.6,60,100,Piano
35.0,0.6,57,100,Piano
36.0,0.3,52,85,Piano
36.0,0.3,45,85,Piano
36.0,0.3,57,85,Piano
36.0,0.3,60,85,Piano
36.0,0.3,64,85,Piano
36.0,0.3,52,85,Piano
36.0,0.3,45,85,Piano
36.0,0.3,57,85,Piano
36.0,0.3,60,85,Piano
36.0,0.3,64,85,Piano
36.5,0.3,45,100,Piano
36.5,0.3,60,100,Piano
36.5,0.3,57,100,Piano
36.5,0.3,64,100,Piano
36.5,0.3,52,100,Piano
36.5,0.3,45,100,Piano
36.5,0.3,60,100,Piano
36.5,0.3,57,100,Piano
36.5,0.3,64,100,Piano
36.5,0.3,52,100,Piano
36.5,0.0,42,108,Piano
36.5,0.0,37,108,Piano
37.0,0.3,64,81,Piano
37.0,0.3,45,81,Piano
37.0,0.3,52,81,Piano
37.0,0.3,60,81,Piano
37.0,0.3,57,81,Piano
37.0,0.3,64,81,Piano
37.0,0.3,45,81,Piano
37.0,0.3,52,81,Piano
37.0,0.3,60,81,Piano
37.0,0.3,57,81,Piano
37.5,0.8999999999999999,58,100,Piano
37.5,0.8999999999999999,60,100,Piano
37.5,0.8999999999999999,48,100,Piano
37.5,0.8999999999999999,64,100,Piano
37.5,0.8999999999999999,67,100,Piano
37.5,0.6,52,100,Piano
37.5,0.6,48,100,Piano
37.5,0.6,58,100,Piano
37.5,0.6,64,100,Piano
37.5,0.6,60,100,Piano
37.5,0.6,52,100,Piano
37.5,0.6,48,100,Piano
37.5,0.6,58,100,Piano
37.5,0.6,64,100,Piano
37.5,0.6,60,100,Piano
37.5,0.0,42,106,Piano
37.5,0.0,36,106,Piano
38.0,0.15,64,100,Piano
38.0,0.15,69,100,Piano
38.5,0.15,63,100,Piano
38.5,0.15,68,100,Piano
39.0,1.5,58,100,Piano
39.0,1.5,64,100,Piano
39.0,1.5,48,100,Piano
39.0,1.5,60,100,Piano
39.0,1.5,67,100,Piano
39.0,0.6,52,100,Piano
39.0,0.6,64,100,Piano
39.0,0.6,60,100,Piano
39.0,0.6,58,100,Piano
39.0,0.6,48,100,Piano
39.0,0.6,52,100,Piano
39.0,0.6,64,100,Piano
39.0,0.6,60,100,Piano
39.0,0.6,58,100,Piano
39.0,0.6,48,100,Piano
39.0,0.6,62,100,Piano
39.0,0.6,67,100,Piano
40.0,0.3,64,85,Piano
40.0,0.3,60,85,Piano
40.0,0.3,48,85,Piano
40.0,0.3,52,85,Piano
40.0,0.3,58,85,Piano
40.0,0.3,64,85,Piano
40.0,0.3,60,85,Piano
40.0,0.3,48,85,Piano
40.0,0.3,52,85,Piano
40.0,0.3,58,85,Piano
40.0,0.3,64,72,Piano
40.0,0.3,69,72,Piano
40.5,0.3,48,100,Piano
40.5,0.3,60,100,Piano
40.5,0.3,58,100,Piano
40.5,0.3,64,100,Piano
40.5,0.3,52,100,Piano
40.5,0.3,48,100,Piano
40.5,0.3,60,100,Piano
40.5,0.3,58,100,Piano
40.5,0.3,64,100,Piano
40.5,0.3,52,100,Piano
40.5,0.6,67,100,Piano
40.5,0.6,72,100,Piano
40.5,0.0,42,108,Piano
40.5,0.0,37,108,Piano
41.0,0.3,64,81,Piano
41.0,0.3,48,81,Piano
41.0,0.3,52,81,Piano
41.0,0.3,60,81,Piano
41.0,0.3,58,81,Piano
41.0,0.3,64,81,Piano
41.0,0.3,48,81,Piano
41.0,0.3,52,81,Piano
41.0,0.3,60,81,Piano
41.0,0.3,58,81,Piano
41.5,0.8999999999999999,65,100,Piano
41.5,0.8999999999999999,57,100,Piano
41.5,0.8999999999999999,60,100,Piano
41.5,0.8999999999999999,41,100,Piano
41.5,0.6,60,100,Piano
41.5,0.6,57,100,Piano
41.5,0.6,48,100,Piano
41.5,0.6,53,100,Piano
41.5,0.6,41,100,Piano
41.5,0.6,65,100,Piano
41.5,0.6,60,100,Piano
41.5,0.6,57,100,Piano
41.5,0.6,48,100,Piano
41.5,0.6,53,100,Piano
41.5,0.6,41,100,Piano
41.5,0.6,65,100,Piano
41.5,0.0,42,106,Piano
41.5,0.0,36,106,Piano
43.0,1.5,65,100,Piano
43.0,1.5,60,100,Piano
43.0,1.5,57,100,Piano
43.0,1.5,41,100,Piano
43.0,0.6,57,100,Piano
43.0,0.6,60,100,Piano
43.0,0.6,53,100,Piano
43.0,0.6,65,100,Piano
43.0,0.6,48,100,Piano
43.0,0.6,41,100,Piano
43.0,0.6,57,100,Piano
43.0,0.6,60,100,Piano
43.0,0.6,53,100,Piano
43.0,0.6,65,100,Piano
43.0,0.6,48,100,Piano
43.0,0.6,41,100,Piano
44.0,0.3,65,85,Piano
44.0,0.3,48,85,Piano
44.0,0.3,41,85,Piano
44.0,0.3,57,85,Piano
44.0,0.3,53,85,Piano
44.0,0.3,60,85,Piano
44.0,0.3,65,85,Piano
44.0,0.3,48,85,Piano
44.0,0.3,41,85,Piano
44.0,0.3,57,85,Piano
44.0,0.3,53,85,Piano
44.0,0.3,60,85,Piano
44.5,0.3,48,100,Piano
44.5,0.3,41,100,Piano
44.5,0.3,57,100,Piano
44.5,0.3,53,100,Piano
44.5,0.3,65,100,Piano
44.5,0.3,60,100,Piano
44.5,0.3,48,100,Piano
44.5,0.3,41,100,Piano
44.5,0.3,57,100,Piano
44.5,0.3,53,100,Piano
44.5,0.3,65,100,Piano
44.5,0.3,60,100,Piano
44.5,0.0,42,108,Piano
44.5,0.0,37,108,Piano
45.0,0.3,41,81,Piano
45.0,0.3,48,81,Piano
45.0,0.3,57,81,Piano
45.0,0.3,53,81,Piano
45.0,0.3,65,81,Piano
45.0,0.3,60,81,Piano
45.0,0.3,41,81,Piano
45.0,0.3,48,81,Piano
45.0,0.3,57,81,Piano
45.0,0.3,53,81,Piano
45.0,0.3,65,81,Piano
45.0,0.3,60,81,Piano
45.5,0.8999999999999999,55,100,Piano
45.5,0.8999999999999999,40,100,Piano
45.5,0.8999999999999999,59,100,Piano
45.5,0.8999999999999999,62,100,Piano
45.5,0.6,59,100,Piano
45.5,0.6,47,100,Piano
45.5,0.6,52,100,Piano
45.5,0.6,55,100,Piano
45.5,0.6,40,100,Piano
45.5,0.6,64,100,Piano
45.5,0.6,59,100,Piano
45.5,0.6,47,100,Piano
45.5,0.6,52,100,Piano
45.5,0.6,55,100,Piano
45.5,0.6,40,100,Piano
45.5,0.6,64,100,Piano
45.5,0.0,42,106,Piano
45.5,0.0,36,106,Piano
47.0,1.5,45,100,Piano
47.0,1.5,55,100,Piano
47.0,1.5,60,100,Piano
47.0,1.5,64,100,Piano
47.0,0.6,45,100,Piano
47.0,0.6,57,100,Piano
47.0,0.6,52,100,Piano
47.0,0.6,64,100,Piano
47.0,0.6,60,100,Piano
47.0,0.6,45,100,Piano
47.0,0.6,57,100,Piano
47.0,0.6,52,100,Piano
47.0,0.6,64,100,Piano
47.0,0.6,60,100,Piano
48.0,0.3,64,85,Piano
48.0,0.3,60,85,Piano
48.0,0.3,57,85,Piano
48.0,0.3,45,85,Piano
48.0,0.3,52,85,Piano
48.0,0.3,64,85,Piano
48.0,0.3,60,85,Piano
48.0,0.3,57,85,Piano
48.0,0.3,45,85,Piano
48.0,0.3,52,85,Piano
48.5,0.3,57,100,Piano
48.5,0.3,52,100,Piano
48.5,0.3,45,100,Piano
48.5,0.3,64,100,Piano
48.5,0.3,60,100,Piano
48.5,0.3,57,100,Piano
48.5,0.3,52,100,Piano
48.5,0.3,45,100,Piano
48.5,0.3,64,100,Piano
48.5,0.3,60,100,Piano
48.5,0.0,42,108,Piano
48.5,0.0,37,108,Piano
49.0,0.3,57,81,Piano
49.0,0.3,60,81,Piano
49.0,0.3,45,81,Piano
49.0,0.3,52,81,Piano
49.0,0.3,64,81,Piano
49.0,0.3,57,81,Piano
49.0,0.3,60,81,Piano
49.0,0.3,45,81,Piano
49.0,0.3,52,81,Piano
49.0,0.3,64,81,Piano
49.5,0.8999999999999999,60,100,Piano
49.5,0.8999999999999999,38,100,Piano
49.5,0.8999999999999999,53,100,Piano
49.5,0.8999999999999999,64,100,Piano
49.5,0.8999999999999999,57,100,Piano
49.5,0.6,50,100,Piano
49.5,0.6,62,100,Piano
49.5,0.6,57,100,Piano
49.5,0.6,65,100,Piano
49.5,0.6,50,100,Piano
49.5,0.6,62,100,Piano
49.5,0.6,57,100,Piano
49.5,0.6,65,100,Piano
49.5,0.0,42,106,Piano
49.5,0.0,36,106,Piano
51.0,1.5,60,100,Piano
51.0,1.5,53,100,Piano
51.0,1.5,38,100,Piano
51.0,1.5,62,100,Piano
51.0,1.5,57,100,Piano
51.0,0.6,57,100,Piano
51.0,0.6,62,100,Piano
51.0,0.6,50,100,Piano
51.0,0.6,65,100,Piano
51.0,0.6,57,100,Piano
51.0,0.6,62,100,Piano
51.0,0.6,50,100,Piano
51.0,0.6,65,100,Piano
52.0,0.3,57,85,Piano
52.0,0.3,65,85,Piano
52.0,0.3,50,85,Piano
52.0,0.3,62,85,Piano
52.0,0.3,57,85,Piano
52.0,0.3,65,85,Piano
52.0,0.3,50,85,Piano
52.0,0.3,62,85,Piano
52.5,0.3,65,100,Piano
52.5,0.3,62,100,Piano
52.5,0.3,50,100,Piano
52.5,0.3,57,100,Piano
52.5,0.3,65,100,Piano
52.5,0.3,62,100,Piano
52.5,0.3,50,100,Piano
52.5,0.3,57,100,Piano
52.5,0.0,42,108,Piano
52.5,0.0,37,108,Piano
53.0,0.3,62,81,Piano
53.0,0.3,65,81,Piano
53.0,0.3,57,81,Piano
53.0,0.3,50,81,Piano
53.0,0.3,62,81,Piano
53.0,0.3,65,81,Piano
53.0,0.3,57,81,Piano
53.0,0.3,50,81,Piano
53.5,0.8999999999999999,67,100,Piano
53.5,0.8999999999999999,62,100,Piano
53.5,0.8999999999999999,60,100,Piano
53.5,0.8999999999999999,55,100,Piano
53.5,0.8999999999999999,43,100,Piano
53.5,0.6,62,100,Piano
53.5,0.6,50,100,Piano
53.5,0.6,59,100,Piano
53.5,0.6,55,100,Piano
53.5,0.6,43,100,Piano
53.5,0.6,67,100,Piano
53.5,0.6,62,100,Piano
53.5,0.6,50,100,Piano
53.5,0.6,59,100,Piano
53.5,0.6,55,100,Piano
53.5,0.6,43,100,Piano
53.5,0.6,67,100,Piano
53.5,0.0,42,106,Piano
53.5,0.0,36,106,Piano
55.0,1.5,67,100,Piano
55.0,1.5,59,100,Piano
55.0,1.5,55,100,Piano
55.0,1.5,62,100,Piano
55.0,1.5,43,100,Piano
55.0,0.6,62,100,Piano
55.0,0.6,55,100,Piano
55.0,0.6,67,100,Piano
55.0,0.6,59,100,Piano
55.0,0.6,50,100,Piano
55.0,0.6,43,100,Piano
55.0,0.6,62,100,Piano
55.0,0.6,55,100,Piano
55.0,0.6,67,100,Piano
55.0,0.6,59,100,Piano
55.0,0.6,50,100,Piano
55.0,0.6,43,100,Piano
56.0,0.3,59,85,Piano
56.0,0.3,43,85,Piano
56.0,0.3,62,85,Piano
56.0,0.3,67,85,Piano
56.0,0.3,50,85,Piano
56.0,0.3,55,85,Piano
56.0,0.3,59,85,Piano
56.0,0.3,43,85,Piano
56.0,0.3,62,85,Piano
56.0,0.3,67,85,Piano
56.0,0.3,50,85,Piano
56.0,0.3,55,85,Piano
56.5,0.3,62,100,Piano
56.5,0.3,50,100,Piano
56.5,0.3,43,100,Piano
56.5,0.3,67,100,Piano
56.5,0.3,55,100,Piano
56.5,0.3,59,100,Piano
56.5,0.3,62,100,Piano
56.5,0.3,50,100,Piano
56.5,0.3,43,100,Piano
56.5,0.3,67,100,Piano
56.5,0.3,55,100,Piano
56.5,0.3,59,100,Piano
56.5,0.0,42,108,Piano
56.5,0.0,37,108,Piano
57.0,0.3,62,81,Piano
57.0,0.3,67,81,Piano
57.0,0.3,55,81,Piano
57.0,0.3,43,81,Piano
57.0,0.3,50,81,Piano
57.0,0.3,59,81,Piano
57.0,0.3,62,81,Piano
57.0,0.3,67,81,Piano
57.0,0.3,55,81,Piano
57.0,0.3,43,81,Piano
57.0,0.3,50,81,Piano
57.0,0.3,59,81,Piano
57.5,0.8999999999999999,67,100,Piano
57.5,0.8999999999999999,64,100,Piano
57.5,0.8999999999999999,60,100,Piano
57.5,0.8999999999999999,48,100,Piano
57.5,0.6,64,100,Piano
57.5,0.6,60,100,Piano
57.5,0.6,55,100,Piano
57.5,0.6,52,100,Piano
57.5,0.6,48,100,Piano
57.5,0.6,64,100,Piano
57.5,0.6,60,100,Piano
57.5,0.6,55,100,Piano
57.5,0.6,52,100,Piano
57.5,0.6,48,100,Piano
57.5,0.0,42,106,Piano
57.5,0.0,36,106,Piano
59.0,1.5,48,100,Piano
59.0,1.5,60,100,Piano
59.0,1.5,67,100,Piano
59.0,1.5,64,100,Piano
59.0,0.6,52,100,Piano
59.0,0.6,55,100,Piano
59.0,0.6,60,100,Piano
59.0,0.6,64,100,Piano
59.0,0.6,48,100,Piano
59.0,0.6,52,100,Piano
59.0,0.6,55,100,Piano
59.0,0.6,60,100,Piano
59.0,0.6,64,100,Piano
59.0,0.6,48,100,Piano
60.0,0.3,52,85,Piano
60.0,0.3,55,85,Piano
60.0,0.3,60,85,Piano
60.0,0.3,64,85,Piano
60.0,0.3,48,85,Piano
60.0,0.3,52,85,Piano
60.0,0.3,55,85,Piano
60.0,0.3,60,85,Piano
60.0,0.3,64,85,Piano
60.0,0.3,48,85,Piano
60.5,0.3,52,100,Piano
60.5,0.3,55,100,Piano
60.5,0.3,60,100,Piano
60.5,0.3,64,100,Piano
60.5,0.3,48,100,Piano
60.5,0.3,52,100,Piano
60.5,0.3,55,100,Piano
60.5,0.3,60,100,Piano
60.5,0.3,64,100,Piano
60.5,0.3,48,100,Piano
60.5,0.0,42,108,Piano
60.5,0.0,37,108,Piano
61.0,0.3,52,81,Piano
61.0,0.3,55,81,Piano
61.0,0.3,60,81,Piano
61.0,0.3,64,81,Piano
61.0,0.3,48,81,Piano
61.0,0.3,52,81,Piano
61.0,0.3,55,81,Piano
61.0,0.3,60,81,Piano
61.0,0.3,64,81,Piano
61.0,0.3,48,81,Piano
61.5,0.8999999999999999,52,100,Piano
61.5,0.8999999999999999,62,100,Piano
61.5,0.8999999999999999,65,100,Piano
61.5,0.8999999999999999,68,100,Piano
61.5,0.6,59,100,Piano
61.5,0.6,56,100,Piano
61.5,0.6,50,100,Piano
61.5,0.6,47,100,Piano
61.5,0.6,40,100,Piano
61.5,0.6,64,100,Piano
61.5,0.6,59,100,Piano
61.5,0.6,56,100,Piano
61.5,0.6,50,100,Piano
61.5,0.6,47,100,Piano
61.5,0.6,40,100,Piano
61.5,0.6,64,100,Piano
61.5,0.0,42,106,Piano
61.5,0.0,36,106,Piano
63.0,1.5,68,100,Piano
63.0,1.5,52,100,Piano
63.0,1.5,62,100,Piano
63.0,1.5,65,100,Piano
63.0,0.6,47,100,Piano
63.0,0.6,56,100,Piano
63.0,0.6,59,100,Piano
63.0,0.6,40,100,Piano
63.0,0.6,64,100,Piano
63.0,0.6,50,100,Piano
63.0,0.6,47,100,Piano
63.0,0.6,56,100,Piano
63.0,0.6,59,100,Piano
63.0,0.6,40,100,Piano
63.0,0.6,64,100,Piano
63.0,0.6,50,100,Piano
64.0,0.3,50,85,Piano
64.0,0.3,47,85,Piano
64.0,0.3,40,85,Piano
64.0,0.3,64,85,Piano
64.0,0.3,56,85,Piano
64.0,0.3,59,85,Piano
64.0,0.3,50,85,Piano
64.0,0.3,47,85,Piano
64.0,0.3,40,85,Piano
64.0,0.3,64,85,Piano
64.0,0.3,56,85,Piano
64.0,0.3,59,85,Piano
64.5,0.3,59,100,Piano
64.5,0.3,50,100,Piano
64.5,0.3,56,100,Piano
64.5,0.3,47,100,Piano
64.5,0.3,64,100,Piano
64.5,0.3,40,100,Piano
64.5,0.3,59,100,Piano
64.5,0.3,50,100,Piano
64.5,0.3,56,100,Piano
64.5,0.3,47,100,Piano
64.5,0.3,64,100,Piano
64.5,0.3,40,100,Piano
64.5,0.0,42,108,Piano
64.5,0.0,37,108,Piano
65.0,0.3,59,81,Piano
65.0,0.3,40,81,Piano
65.0,0.3,47,81,Piano
65.0,0.3,50,81,Piano
65.0,0.3,56,81,Piano
65.0,0.3,64,81,Piano
65.0,0.3,59,81,Piano
65.0,0.3,40,81,Piano
65.0,0.3,47,81,Piano
